pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,command_rpy.time,command_rpy.cmd_r,command_rpy.cmd_p,command_rpy.cmd_y,command_rpy.cmd_thrust,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1718613841104098839,-0.0795820876955986,-0.24614043533802032,0.02057318016886711,1718613841006343512,0.9857063293457031,-0.009159300476312637,0.002126795006915927,0.1682041734457016,1718613841435525113,0.013165797106921673,-0.005204309709370136,-0.0004955374752171338,1718613840986948294,-0.1483275443315506,0.2094782441854477,0.2020435333251953,1718613841054591817,0.0,0.0,0.0,0.0,1718613840981890273,0.0008741646888665855,0.00565990898758173,0.001127485535107553,0.0,1718613841001207367,5.964643478393555,2.4934473037719727,-3505.107421875,0.0,1718613841066324977,0.0,0.0,0.0,0.0
1718613841112037889,-0.0796566903591156,-0.24610310792922974,0.020576098933815956,1718613841014663367,0.9857063293457031,-0.009159300476312637,0.002126795006915927,0.1682041734457016,1718613841445503568,0.013306942768394947,-0.005238173995167017,-0.0005036910297349095,1718613840995262974,0.24146226048469543,-0.10231354832649231,0.011654716916382313,1718613841061555875,0.0,0.0,0.0,0.0,1718613840990988264,-0.000486108212498948,-0.005155296064913273,0.0006555562722496688,0.0,1718613841009916021,5.967926025390625,2.5031588077545166,-3504.94287109375,0.0,1718613841080034547,0.0,0.0,0.0,0.0
1718613841124085879,-0.07962097972631454,-0.24611710011959076,0.020578043535351753,1718613841024079444,0.9857041835784912,-0.00916446465998888,0.0020934846252202988,0.16821683943271637,1718613841456205003,0.01346645038574934,-0.005283615086227655,-0.00037867933860979974,1718613841004362218,-0.2854151725769043,0.26832661032676697,-0.04628223180770874,1718613841078870699,0.0,0.0,0.0,0.0,1718613840998539723,0.0020543369464576244,0.0003903099859599024,-0.0016770533984526992,0.0,1718613841017921917,5.975252628326416,2.4812352657318115,-3505.21435546875,0.0,1718613841091936861,0.0,0.0,0.0,0.0
1718613841132387923,-0.0796779990196228,-0.2460969090461731,0.020571798086166382,1718613841035931116,0.9856758117675781,-0.009174513630568981,0.0021169427782297134,0.1683821976184845,1718613841467416420,0.01347135379910469,-0.0054170116782188416,-0.00034262234112247825,1718613841022490782,-0.20867574214935303,0.1642492413520813,-0.007131791207939386,1718613841090813040,0.0,0.0,0.0,0.0,1718613841007307902,0.0009350307518616319,-0.0024816568475216627,0.0005467001465149224,0.0,1718613841027342612,5.975833892822266,2.4938313961029053,-3505.22216796875,0.0,1718613841102182532,0.0,0.0,0.0,0.0
1718613841151640663,-0.079610176384449,-0.24611994624137878,0.020569197833538055,1718613841047710227,0.9857045412063599,-0.009170837700366974,0.0021059466525912285,0.1682145893573761,1718613841476821161,0.013508614152669907,-0.005384696181863546,-9.328132728114724e-05,1718613841033562852,0.03862900659441948,0.21972984075546265,-0.08413159847259521,1718613841100905972,0.0,0.0,0.0,0.0,1718613841015579418,-0.0023523711133748293,-0.0011754215229302645,0.00081054208567366,0.0,1718613841039294740,5.978139400482178,2.4904139041900635,-3505.164794921875,0.0,1718613841121924814,0.0,0.0,0.0,0.0
1718613841162384261,-0.07960524410009384,-0.24612464010715485,0.020564043894410133,1718613841056380286,0.9857035875320435,-0.009157522581517696,0.0020890221931040287,0.16822078824043274,1718613841486595923,0.013601829297840595,-0.005289414897561073,5.6034864428511355e-06,1718613841045985049,0.14610393345355988,-0.2931150794029236,0.0938061773777008,1718613841110130707,0.0,0.0,0.0,0.0,1718613841025148912,-0.003286865772679448,0.006811302620917559,0.0018050243379548192,0.0,1718613841051609407,5.971048831939697,2.4774281978607178,-3505.298583984375,0.0,1718613841130278412,0.0,0.0,0.0,0.0
1718613841173455681,-0.07960046827793121,-0.24612487852573395,0.020560309290885925,1718613841070294272,0.9857034683227539,-0.009161892347037792,0.002094425493851304,0.16822105646133423,1718613841536162631,0.01372251845896244,-0.005516760982573032,-9.414798114448786e-05,1718613841055557652,-0.11422818899154663,0.025072749704122543,-0.19396193325519562,1718613841120335863,0.0,0.0,0.0,0.0,1718613841037028170,-0.001658269902691245,0.0029558755923062563,-5.8813864598050714e-05,0.0,1718613841059497679,5.973387718200684,2.4816009998321533,-3505.303466796875,0.0,1718613841140286451,0.0,0.0,0.0,0.0
1718613841186414370,-0.07966521382331848,-0.24610024690628052,0.02056588977575302,1718613841082719769,0.9857028126716614,-0.009169547818601131,0.002103036269545555,0.16822460293769836,1718613841545306477,0.01372251845896244,-0.005516760982573032,-9.414798114448786e-05,1718613841067240081,-0.06513774394989014,0.025421595200896263,0.09407180547714233,1718613841129191281,0.0,0.0,0.0,0.0,1718613841049432926,-7.701617050770437e-07,-0.001293643144890666,0.006196150556206703,0.0,1718613841076260105,5.97757625579834,2.4883503913879395,-3505.37548828125,0.0,1718613841149380664,0.0,0.0,0.0,0.0
1718613841196113552,-0.07969260960817337,-0.24608983099460602,0.020570058375597,1718613841095428631,0.9857037663459778,-0.009174511767923832,0.002093530958518386,0.16821865737438202,1718613841564605927,0.013748183846473694,-0.005262903869152069,-0.00040069021633826196,1718613841081523750,-0.04363081231713295,-0.13486599922180176,-0.13026276230812073,1718613841148253304,0.0,0.0,0.0,0.0,1718613841057200404,-0.0017366060055792332,-0.0026405593380331993,0.0003525432839524001,0.0,1718613841087854642,5.982059478759766,2.48244047164917,-3505.251708984375,0.0,1718613841160112001,0.0,0.0,0.0,0.0
1718613841216112119,-0.07971921563148499,-0.2460804581642151,0.020571937784552574,1718613841106051959,0.9857053756713867,-0.009173332713544369,0.002099490026012063,0.1682092845439911,1718613841593768054,0.013180241920053959,-0.004926101304590702,-0.00011017118231393397,1718613841093504591,0.047917965799570084,0.15862645208835602,0.07384906709194183,1718613841158889286,0.0,0.0,0.0,0.0,1718613841071797804,-0.002070589456707239,0.0016724377637729049,0.0023742741905152798,0.0,1718613841108212282,6.00720739364624,2.486100196838379,-3505.165283203125,0.0,1718613841171509835,0.0,0.0,0.0,0.0
1718613841226931499,-0.07972116768360138,-0.24607180058956146,0.020574988797307014,1718613841112954676,0.9857041239738464,-0.00921141542494297,0.002092663897201419,0.16821466386318207,1718613841603809902,0.013186493888497353,-0.0048589627258479595,-0.000141679571243003,1718613841103189004,-0.2998118996620178,0.4993875026702881,0.17821714282035828,1718613841170412232,0.0,0.0,0.0,0.0,1718613841085301276,-0.001467054826207459,0.0018343243282288313,-0.002201618393883109,0.0,1718613841117118566,6.00720739364624,2.486100196838379,-3505.165283203125,0.0,1718613841183337981,0.0,0.0,0.0,0.0
1718613841234735869,-0.07972170412540436,-0.24607664346694946,0.020571386441588402,1718613841133321095,0.9857046008110046,-0.00922643207013607,0.0021020732820034027,0.168210968375206,1718613841624711212,0.013375166803598404,-0.004733114968985319,-0.00028137044864706695,1718613841111104642,-0.07813064754009247,0.2670823037624359,-0.06362704932689667,1718613841180143312,0.0,0.0,0.0,0.0,1718613841096945339,-0.0002336542384000495,0.00209214654751122,-0.003219722770154476,0.0,1718613841128088080,6.002023220062256,2.498202323913574,-3505.125244140625,0.0,1718613841206162926,0.0,0.0,0.0,0.0
1718613841243313676,-0.07972366362810135,-0.24607527256011963,0.020570464432239532,1718613841142296198,0.9857035875320435,-0.009218125604093075,0.0021272203885018826,0.16821733117103577,1718613841634560651,0.013638485223054886,-0.004622813779860735,2.3774937289999798e-05,1718613841123025939,-0.1569875329732895,0.2688252329826355,-0.14161232113838196,1718613841192480530,0.0,0.0,0.0,0.0,1718613841107183123,-0.003708353964611888,-0.004385872278362513,0.0018909465288743377,0.0,1718613841137419753,6.016317367553711,2.494199275970459,-3505.085205078125,0.0,1718613841213823521,0.0,0.0,0.0,0.0
1718613841250288733,-0.07960580289363861,-0.2461192011833191,0.0205686017870903,1718613841152857071,0.9857032895088196,-0.009209183044731617,0.0021308662835508585,0.16821934282779694,1718613841642599472,0.013558893464505672,-0.004578710068017244,0.00026518438244238496,1718613841131348974,-0.08602041751146317,0.2134884148836136,-0.03854012489318848,1718613841204602406,0.0,0.0,0.0,0.0,1718613841114166551,-0.0008206895436160266,-0.0006507881334982812,0.003711846424266696,0.0,1718613841145374144,6.001261234283447,2.511787176132202,-3505.257568359375,0.0,1718613841232521954,0.0,0.0,0.0,0.0
1718613841259419508,-0.07960674911737442,-0.24611881375312805,0.02056165598332882,1718613841163421983,0.9857019186019897,-0.009212121367454529,0.0021439427509903908,0.1682271659374237,1718613841651879808,0.013385619968175888,-0.004629177041351795,0.0004325646150391549,1718613841141076224,-0.21381838619709015,-0.20222823321819305,0.025710174813866615,1718613841223586810,0.0,0.0,0.0,0.0,1718613841125207214,5.206905916566029e-05,-0.002184581710025668,-0.0007421149057336152,0.0,1718613841156181714,6.001261234283447,2.511787176132202,-3505.257568359375,0.0,1718613841239767210,0.0,0.0,0.0,0.0
1718613841269739574,-0.07960601896047592,-0.2461184561252594,0.020563138648867607,1718613841174728917,0.985702395439148,-0.009210316464304924,0.0021512212697416544,0.16822409629821777,1718613841661677914,0.01330629549920559,-0.004809854086488485,0.00035218658740632236,1718613841150795133,-0.16733524203300476,0.15994538366794586,0.10501539707183838,1718613841267810335,0.0,0.0,0.0,0.0,1718613841134535119,0.0023023770190775394,-0.004824445582926273,0.005408545024693012,0.0,1718613841167046458,6.003839492797852,2.52500057220459,-3508.933349609375,0.0,1718613841278840006,0.0,0.0,0.0,0.0
1718613841317312263,-0.07960206270217896,-0.24612289667129517,0.020551834255456924,1718613841188126968,0.9857012629508972,-0.009225202724337578,0.0021287081763148308,0.1682303249835968,1718613841672747267,0.013334152288734913,-0.00485210819169879,0.00022763575543649495,1718613841161109466,0.0011373708257451653,-0.07315638661384583,-0.08367490768432617,1718613841276611850,0.0,0.0,0.0,0.0,1718613841143460638,-0.0010002664057537913,0.00031349615892395377,-0.0020651454105973244,0.0,1718613841177031615,5.999662399291992,2.525756359100342,-3505.354248046875,0.0,1718613841286614226,0.0,0.0,0.0,0.0
1718613841352312963,-0.07958844304084778,-0.2461310774087906,0.02055414393544197,1718613841197298374,0.9856994152069092,-0.009223503060638905,0.0021118884906172752,0.16824138164520264,1718613841683910596,0.013391063548624516,-0.004868322517722845,0.0001461387873860076,1718613841172562641,-0.046839889138936996,-0.001355714863166213,-0.016475653275847435,1718613841285614024,0.0,0.0,0.0,0.0,1718613841153944321,-0.0029839000198990107,-0.00477436650544405,0.002628645161166787,0.0,1718613841202458910,6.013115882873535,2.500704288482666,-3505.723388671875,0.0,1718613841295401666,0.0,0.0,0.0,0.0
1718613841373671567,-0.0796833261847496,-0.24608224630355835,0.02056102268397808,1718613841208054915,0.985699474811554,-0.00922171026468277,0.002092622686177492,0.1682414412498474,1718613841695544826,0.013470467180013657,-0.004902971442788839,4.895350139122456e-05,1718613841184859719,0.04841487482190132,-0.16492348909378052,0.23418733477592468,1718613841293095243,0.0,0.0,0.0,0.0,1718613841164527570,-0.001053699292242527,-0.001215500757098198,-0.0006769141182303429,0.0,1718613841211531354,6.014129638671875,2.4874274730682373,-3505.72802734375,0.0,1718613841304364680,0.0,0.0,0.0,0.0
1718613841384989897,-0.07969900220632553,-0.24607111513614655,0.02056073024868965,1718613841217488127,0.9856994152069092,-0.009211563505232334,0.002079104073345661,0.16824251413345337,1718613841727946488,0.012963445857167244,-0.004853046964854002,-9.480347216594964e-05,1718613841194785378,-0.010020852088928223,-0.0670694038271904,-0.09258167445659637,1718613841302331761,0.0,0.0,0.0,0.0,1718613841175714814,-0.00042825727723538876,-0.00229989574290812,0.000310408795485273,0.0,1718613841230873778,6.007593631744385,2.4613263607025146,-3505.767822265625,0.0,1718613841314082191,0.0,0.0,0.0,0.0
1718613841393549641,-0.07970990240573883,-0.2460724413394928,0.02055768296122551,1718613841228008696,0.9856994152069092,-0.009205974638462067,0.002056820085272193,0.16824303567409515,1718613841738840571,0.01304282620549202,-0.004847960080951452,-0.00018645424279384315,1718613841207077219,0.12955765426158905,-0.15201935172080994,-0.02817627228796482,1718613841312824134,0.0,0.0,0.0,0.0,1718613841190355952,-0.00014000719238538295,0.006678491365164518,0.001577861257828772,0.0,1718613841247979477,6.001298427581787,2.4484684467315674,-3505.708251953125,0.0,1718613841323835868,0.0,0.0,0.0,0.0
1718613841409858728,-0.07965495437383652,-0.24609938263893127,0.020558197051286697,1718613841235949210,0.9857001900672913,-0.009194150567054749,0.002041144296526909,0.1682395190000534,1718613841749683414,0.01304282620549202,-0.004847960080951452,-0.00018645424279384315,1718613841214727830,0.05259086936712265,-0.3339724540710449,-0.03179130330681801,1718613841322811613,0.0,0.0,0.0,0.0,1718613841198394745,-0.0026744529604911804,0.0035980683751404285,-0.0009577212622389197,0.0,1718613841256094936,6.003159523010254,2.4580249786376953,-3505.870361328125,0.0,1718613841332411026,0.0,0.0,0.0,0.0
1718613841418787189,-0.0796201080083847,-0.2461114376783371,0.02055475488305092,1718613841244629290,0.9857000708580017,-0.009193811565637589,0.002039970364421606,0.1682400107383728,1718613841760360654,0.013020121492445469,-0.004738626070320606,-0.0002931732451543212,1718613841225473490,0.1575143188238144,-0.19947141408920288,-0.10151177644729614,1718613841331467802,0.0,0.0,0.0,0.0,1718613841209136387,0.0008130896603688598,0.0027436038944870234,0.0008972121868282557,0.0,1718613841264680281,6.004213809967041,2.4657039642333984,-3505.959228515625,0.0,1718613841340293525,0.0,0.0,0.0,0.0
1718613841427197980,-0.07959999144077301,-0.24611514806747437,0.02055167779326439,1718613841251574639,0.9856986403465271,-0.009198827669024467,0.0020531308837234974,0.16824780404567719,1718613841771285907,0.013176911510527134,-0.00485636480152607,-0.000267271650955081,1718613841233746262,-0.06271100044250488,-0.09775413572788239,-0.11736530810594559,1718613841347347806,0.0,0.0,0.0,0.0,1718613841218808611,-0.0008814767934381962,0.007013116031885147,0.0018385264556854963,0.0,1718613841274845324,6.014902114868164,2.4862916469573975,-3506.11083984375,0.0,1718613841349191114,0.0,0.0,0.0,0.0
1718613841437824815,-0.07959351688623428,-0.24612081050872803,0.02054639533162117,1718613841260860658,0.985697865486145,-0.009202223271131516,0.0020638308487832546,0.1682521551847458,1718613841783082607,0.01316941436380148,-0.005059160757809877,-0.0001586844737175852,1718613841240934773,-0.22899064421653748,0.0708312839269638,-0.044289786368608475,1718613841360360312,0.0,0.0,0.0,0.0,1718613841229120990,0.0019401242025196552,0.003247495973482728,-0.0006030195509083569,0.0,1718613841282683399,6.010229110717773,2.4968531131744385,-3506.114990234375,0.0,1718613841361553460,0.0,0.0,0.0,0.0
1718613841448331779,-0.07958474010229111,-0.24612337350845337,0.020547473803162575,1718613841270970642,0.9856963753700256,-0.009222577325999737,0.0020906368736177683,0.1682596355676651,1718613841794424151,0.013119544833898544,-0.005278700962662697,-0.00024873047368600965,1718613841249175625,-0.13672098517417908,0.12681852281093597,0.032256171107292175,1718613841368228549,0.0,0.0,0.0,0.0,1718613841237136535,-0.001629325794056058,-0.0031698106322437525,0.006195142865180969,0.0,1718613841291233174,6.009387969970703,2.502162218093872,-3506.2080078125,0.0,1718613841382894403,0.0,0.0,0.0,0.0
1718613841459149269,-0.07958370447158813,-0.246122345328331,0.020551864057779312,1718613841279752100,0.9857245087623596,-0.009213405661284924,0.0021035834215581417,0.16809509694576263,1718613841807247305,0.0131996413692832,-0.005342116113752127,-0.00037856167182326317,1718613841258276107,-0.3427361249923706,0.2737421691417694,0.23186971247196198,1718613841381718497,0.0,0.0,0.0,0.0,1718613841245943985,-0.0031437326688319445,0.001956127816811204,0.0015409837942570448,0.0,1718613841300425381,6.011004447937012,2.5038669109344482,-3505.99951171875,0.0,1718613841399512995,0.0,0.0,0.0,0.0
1718613841489456237,-0.079576276242733,-0.24613119661808014,0.020555973052978516,1718613841288466425,0.9857237339019775,-0.009213143028318882,0.002111070556566119,0.16809964179992676,1718613841847491047,0.013196514919400215,-0.005413630045950413,-0.000698004150763154,1718613841268504241,0.07748693972826004,0.028352927416563034,0.0020443417597562075,1718613841389781821,0.0,0.0,0.0,0.0,1718613841253689586,-9.718424553284422e-05,-0.0032099399250000715,0.00010577346256468445,0.0,1718613841311159387,6.008176326751709,2.5199685096740723,-3506.130859375,0.0,1718613841407854517,0.0,0.0,0.0,0.0
1718613841499280031,-0.07957320660352707,-0.24613308906555176,0.020558850839734077,1718613841297381978,0.9857254028320312,-0.009215851314365864,0.0021135236602276564,0.16808971762657166,1718613841869082326,0.012303131632506847,-0.004853436257690191,-0.0004324460169300437,1718613841287495646,-0.04254773631691933,-0.16604414582252502,-0.11090625077486038,1718613841397483351,0.0,0.0,0.0,0.0,1718613841261826330,-0.007416518870741129,-0.005957027431577444,-0.0012967103393748403,0.0,1718613841320837950,6.004438400268555,2.525038719177246,-3506.103759765625,0.0,1718613841416934481,0.0,0.0,0.0,0.0
1718613841514170905,-0.07957541942596436,-0.2461322695016861,0.020560303702950478,1718613841307551273,0.9857242703437805,-0.009215530939400196,0.0021392563357949257,0.16809570789337158,1718613841879716796,0.012283679097890854,-0.004700284916907549,-0.0003280865494161844,1718613841296481613,0.025829222053289413,0.1265677660703659,0.3419278562068939,1718613841425310454,0.0,0.0,0.0,0.0,1718613841271911691,0.0010877958266064525,-0.00471109664067626,0.002456780755892396,0.0,1718613841329312416,6.00790548324585,2.5281083583831787,-3506.08935546875,0.0,1718613841446478424,0.0,0.0,0.0,0.0
1718613841529338541,-0.07955529540777206,-0.24614740908145905,0.020563455298542976,1718613841317529122,0.9857245087623596,-0.009211482480168343,0.002146921120584011,0.16809473931789398,1718613841901707204,0.012250002473592758,-0.004522896837443113,-0.00028460571775212884,1718613841305971224,-0.0020405412651598454,0.062067944556474686,0.13334406912326813,1718613841434366562,0.0,0.0,0.0,0.0,1718613841280729271,-0.001994365593418479,0.0020132630597800016,0.0009667546255514026,0.0,1718613841336731829,6.012625217437744,2.5347280502319336,-3502.830322265625,0.0,1718613841457319178,0.0,0.0,0.0,0.0
1718613841538433815,-0.07954709231853485,-0.2461492270231247,0.020567290484905243,1718613841325762114,0.9857244491577148,-0.009216289035975933,0.0021491467487066984,0.16809481382369995,1718613841912794597,0.012250666506588459,-0.004598055966198444,-0.00039441592525690794,1718613841314971312,-0.16834762692451477,-0.02229834906756878,0.09721092134714127,1718613841444900095,0.0,0.0,0.0,0.0,1718613841289376564,-0.0008426670101471245,-0.005088216625154018,-0.005228016059845686,0.0,1718613841346106570,6.008338451385498,2.542248249053955,-3502.722412109375,0.0,1718613841477770033,0.0,0.0,0.0,0.0
1718613841547258091,-0.07954618334770203,-0.24614517390727997,0.020570306107401848,1718613841334324147,0.9857226610183716,-0.009230812080204487,0.002162025310099125,0.16810427606105804,1718613842066241528,0.013743278570473194,-0.004294476006180048,-0.00014428758004214615,1718613841324817598,-0.2705358564853668,0.27146008610725403,0.12663309276103973,1718613841455280182,0.0,0.0,0.0,0.0,1718613841298535888,0.0001785074855433777,-0.005951427388936281,0.0026760485488921404,0.0,1718613841356722898,6.013032913208008,2.563070774078369,-3502.98828125,0.0,1718613841487737415,0.0,0.0,0.0,0.0
1718613841556629199,-0.07956104725599289,-0.24613802134990692,0.020567918196320534,1718613841342593022,0.9857235550880432,-0.009226498194038868,0.0021738915238529444,0.16809922456741333,1718613842192309341,0.013510881923139095,-0.004484811332076788,0.0001162656772066839,1718613841332976516,0.12249442934989929,-0.00570316519588232,-0.1349877268075943,1718613841466327081,0.0,0.0,0.0,0.0,1718613841308962706,0.0009785362053662539,-0.0003868355124723166,0.0014953117351979017,0.0,1718613841377850097,6.029202461242676,2.548914670944214,-3503.079345703125,0.0,1718613841497047224,0.0,0.0,0.0,0.0
1718613841567679883,-0.07955063879489899,-0.2461378425359726,0.02056572027504444,1718613841354022849,0.9857211709022522,-0.009238333441317081,0.002202449133619666,0.168112114071846,1718613842203806810,0.01399347372353077,-0.004619776736944914,-5.645242708851583e-06,1718613841341671300,-0.1643148958683014,0.24016173183918,0.09869462996721268,1718613841475732653,0.0,0.0,0.0,0.0,1718613841318996772,-0.004666419234126806,-0.004087555687874556,-0.00044632653589360416,0.0,1718613841406074543,6.02422571182251,2.5456855297088623,-3506.1572265625,0.0,1718613841504321916,0.0,0.0,0.0,0.0
1718613841576760900,-0.07956106215715408,-0.24612943828105927,0.02056947723031044,1718613841363601881,0.9857205152511597,-0.009262165986001492,0.0021997864823788404,0.16811436414718628,1718613842215456674,0.013617261312901974,-0.004500041715800762,-0.0001576549548190087,1718613841350992733,-0.14560607075691223,0.33315595984458923,-0.08612476289272308,1718613841484827891,0.0,0.0,0.0,0.0,1718613841327997065,-0.0032939803786575794,-0.0007007875829003751,0.002071759197860956,0.0,1718613841415100978,6.021624565124512,2.5595414638519287,-3506.238037109375,0.0,1718613841512332422,0.0,0.0,0.0,0.0
