pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719307530334673089,-0.01875993050634861,0.004342727828770876,0.5396578311920166,1719307530336480681,0.9903849363327026,-0.0025064037181437016,-0.001957555767148733,0.13829529285430908,1719307530337992452,-0.004793047439306974,0.011808293871581554,-0.22242048382759094,1719307530333629811,8.681679725646973,7.287210941314697,-1.3873485326766968,1719307530330361546,53803.0,54630.0,54464.0,59106.0,1719307530339245868,3.1196482181549072
1719307530343666606,-0.019110755994915962,0.004864800721406937,0.5370365977287292,1719307530345129006,0.990402102470398,-0.001858681091107428,-0.0012168645625934005,0.1381908804178238,1719307530346268734,-0.0058424207381904125,0.012974932789802551,-0.2087862342596054,1719307530341872737,8.6243257522583,9.154096603393555,-1.0977102518081665,1719307530340843285,53096.0,53766.0,56946.0,60935.0,1719307530349735147,3.1143696308135986
1719307530356677311,-0.019362742081284523,0.005194922909140587,0.5347886681556702,1719307530358256638,0.9904208183288574,-0.0012864026939496398,-0.0003561736666597426,0.1380682736635208,1719307530359177987,-0.006654254626482725,0.013760756701231003,-0.19445644319057465,1719307530354729050,5.632187843322754,8.402469635009766,-1.6850860118865967,1719307530353031387,53053.0,53938.0,54373.0,59794.0,1719307530360297922,3.10909104347229
1719307530364303293,-0.01961025409400463,0.005463251378387213,0.5329751372337341,1719307530365841971,0.9904428124427795,-0.000969643413554877,0.00041238489211536944,0.13791267573833466,1719307530368196341,-0.0071928068064153194,0.014620292000472546,-0.1806456595659256,1719307530363008317,3.6430139541625977,7.988832950592041,-2.0348992347717285,1719307530361933852,52829.0,53904.0,54372.0,59218.0,1719307530369297123,3.1196482181549072
1719307530374042522,-0.01985328458249569,0.005783807951956987,0.5313868522644043,1719307530375718723,0.9904711246490479,-0.000830566743388772,0.0011104566510766745,0.13770610094070435,1719307530378073789,-0.0071094706654548645,0.014848862774670124,-0.16575047373771667,1719307530373133776,0.6103314161300659,7.180024147033691,-2.6488821506500244,1719307530371977568,52093.0,52704.0,54628.0,59978.0,1719307530381079463,3.1196482181549072
1719307530385598158,-0.020304137840867043,0.006408953107893467,0.529408872127533,1719307530386584125,0.9905017018318176,-0.001084206043742597,0.0016436012228950858,0.13747873902320862,1719307530388504803,-0.008068700321018696,0.016675593331456184,-0.1502152532339096,1719307530384285817,-3.1803717613220215,5.59907341003418,-2.8439981937408447,1719307530383063576,50325.0,52641.0,57700.0,61275.0,1719307530389593596,3.1302053928375244
1719307530394088658,-0.020609544590115547,0.006808512844145298,0.5278618335723877,1719307530394855996,0.9905362725257874,-0.0014602415030822158,0.002055940916761756,0.1372205913066864,1719307530396061127,-0.008354689925909042,0.017737701535224915,-0.13475848734378815,1719307530392992946,-3.994929075241089,3.989417314529419,-2.4965438842773438,1719307530391446545,51259.0,53298.0,54644.0,59141.0,1719307530399424953,3.124926805496216
1719307530404764555,-0.02089388109743595,0.007188230287283659,0.5267136693000793,1719307530405815728,0.990561306476593,-0.0017989209154620767,0.002343316562473774,0.13703133165836334,1719307530406995422,-0.00850024912506342,0.018752383068203926,-0.12032240629196167,1719307530403464948,-3.097522258758545,2.6740500926971436,-2.3168785572052,1719307530401423288,50380.0,53078.0,55054.0,59099.0,1719307530409004545,3.1302053928375244
1719307530414290760,-0.021121736615896225,0.007611351553350687,0.525743305683136,1719307530415494301,0.9905926585197449,-0.002082710387185216,0.0024346420541405678,0.13679935038089752,1719307530416267052,-0.008400453254580498,0.019992001354694366,-0.1059798151254654,1719307530411860769,-2.2477147579193115,0.7349157929420471,-2.8276126384735107,1719307530410065364,50763.0,52567.0,54400.0,59482.0,1719307530418026238,3.135483980178833
1719307530423878956,-0.021502498537302017,0.008219187147915363,0.5244812369346619,1719307530425402876,0.9906247854232788,-0.0024211714044213295,0.002428774256259203,0.1365603804588318,1719307530426412041,-0.008820518851280212,0.021898234263062477,-0.09331172704696655,1719307530422600482,-2.492753505706787,1.249655842781067,-2.467618227005005,1719307530420437893,50532.0,52420.0,55958.0,60513.0,1719307530428531704,3.1407625675201416
