time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,command_rpy.time,command_rpy.cmd_r,command_rpy.cmd_p,command_rpy.cmd_y,command_rpy.cmd_thrust,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1718613789852322503,-0.30254432559013367,-0.2526766359806061,1.0098795890808105,1718613788670155309,0.9852390885353088,0.0026281222235411406,0.0014305985532701015,0.1711520254611969,1718613790611983402,-0.9222434163093567,0.10897385329008102,0.04473874717950821,1718613787072004336,4.265417575836182,9.306317329406738,5.198921203613281,1718613787284943102,-2276.0,2665.0,-99.0,41440.0,1718613788634698504,-0.04290269687771797,0.06317681819200516,0.07042650878429413,40315.0,1718613788424172981,0.3421311378479004,-3.858765125274658,19.888978958129883,40443.0,1718613789418453784,59368.0,19712.0,36076.0,47968.0
1718613789861768582,-0.3077797591686249,-0.2567659616470337,1.0096855163574219,1718613788677229427,0.9851889610290527,0.0019954759627580643,0.0012270708102732897,0.17145036160945892,1718613790622153346,-0.9189816117286682,0.12841321527957916,0.04392718896269798,1718613787080768279,3.197859764099121,8.82336139678955,3.660698175430298,1718613787295112707,-2192.0,3103.0,-133.0,41385.0,1718613788643745776,-0.08600050956010818,0.05906207114458084,0.07284629344940186,40684.0,1718613788435711903,-0.38719144463539124,0.38412079215049744,20.92121124267578,40071.0,1718613789428202292,49439.0,49945.0,56295.0,24973.0
1718613789871463320,-0.3077797591686249,-0.2567659616470337,1.0096855163574219,1718613788693072177,0.9850851893424988,0.0008872720063664019,0.0012088768417015672,0.17205482721328735,1718613790631898573,-0.9147059917449951,0.14923988282680511,0.04550908878445625,1718613787089571424,4.186152935028076,11.793913841247559,3.305025815963745,1718613787304010486,-1994.0,2223.0,0.0,41643.0,1718613788661559218,-0.13770011067390442,0.03644823282957077,0.06587226688861847,40385.0,1718613788467713347,-0.4093267619609833,-3.234929084777832,20.450027465820312,40261.0,1718613789439564548,48493.0,995.0,48493.0,65535.0
1718613789881119486,-0.31692075729370117,-0.2636496126651764,1.009207844734192,1718613788702141463,0.9850367307662964,0.0005998848937451839,0.0012919959845021367,0.1723324954509735,1718613790641016002,-0.9153460264205933,0.17141135036945343,0.04791690409183502,1718613787096976968,4.804938793182373,12.680603981018066,3.2322230339050293,1718613787313433473,-2354.0,-2198.0,341.0,43437.0,1718613788683912088,-0.08829984813928604,-0.01899147778749466,0.06068343296647072,40556.0,1718613788477982530,-0.4106399416923523,-4.387276649475098,20.11727523803711,40401.0,1718613789457158443,62624.0,16524.0,33036.0,52468.0
1718613789912028374,-0.3312077522277832,-0.27373120188713074,1.0085259675979614,1718613788713494658,0.9849845767021179,0.0004892169963568449,0.0013820308959111571,0.17263005673885345,1718613790652342235,-0.9185588359832764,0.19497141242027283,0.04879697412252426,1718613787105383779,4.154277324676514,12.730576515197754,2.1253528594970703,1718613787322097087,-3186.0,2797.0,-39.0,41950.0,1718613788694819094,-0.0484529547393322,-0.02865573763847351,0.05536876618862152,40465.0,1718613788487723520,0.036450717598199844,0.18480904400348663,20.80292510986328,40100.0,1718613789468350565,52512.0,65535.0,52512.0,5492.0
1718613789931920546,-0.3408106863498688,-0.28016558289527893,1.0079525709152222,1718613788724062647,0.9849267601966858,0.0004937983467243612,0.0013994235778227448,0.1729596108198166,1718613790662729748,-0.918169379234314,0.21866464614868164,0.04995030537247658,1718613787115805712,2.4321370124816895,11.050416946411133,1.02217698097229,1718613787336940624,-2022.0,3217.0,-165.0,41882.0,1718613788703285108,-0.011509327217936516,-0.022946329787373543,0.059300582855939865,40522.0,1718613788499272987,0.2677357494831085,-3.775214672088623,20.104084014892578,40292.0,1718613789477138112,47675.0,1377.0,47675.0,65535.0
1718613789941208036,-0.3451511561870575,-0.282946914434433,1.0076550245285034,1718613788733397532,0.9848709106445312,0.0006544509087689221,0.001296264468692243,0.17327778041362762,1718613790672483919,-0.9155784845352173,0.24224993586540222,0.05081934854388237,1718613787125186814,3.3079476356506348,12.36601734161377,0.632331132888794,1718613787349347602,-962.0,1763.0,-105.0,42240.0,1718613788714530375,0.004507255740463734,-0.004269494209438562,0.06467968970537186,40475.0,1718613788509851778,1.6458485126495361,-0.9733593463897705,20.237998962402344,40171.0,1718613789484346859,54183.0,30233.0,40305.0,37879.0
1718613789951491619,-0.3466312885284424,-0.28345322608947754,1.0073999166488647,1718613788741966695,0.9848170876502991,0.0008838603971526027,0.0009763403795659542,0.1735844910144806,1718613790682818612,-0.9167678952217102,0.2675205171108246,0.0526479072868824,1718613787132973456,3.288722038269043,11.19637680053711,0.23510338366031647,1718613787382135310,-1185.0,3059.0,-182.0,42317.0,1718613788725260111,0.034060630947351456,0.029568374156951904,0.061426326632499695,40453.0,1718613788526697780,0.2932906150817871,-1.7669146060943604,19.854360580444336,40171.0,1718613789493278676,51933.0,32711.0,42115.0,35841.0
1718613789963044826,-0.35178229212760925,-0.2868328094482422,1.0071085691452026,1718613788751427968,0.9847638010978699,0.0011827179696410894,0.0005545204039663076,0.17388644814491272,1718613790693144250,-0.9192342162132263,0.29387137293815613,0.053802669048309326,1718613787146571514,1.4370484352111816,10.693521499633789,0.4905432164669037,1718613787393284624,-212.0,3626.0,-239.0,42037.0,1718613788734707135,0.038070548325777054,0.07889815419912338,0.06308823078870773,40423.0,1718613788541191055,0.28107964992523193,0.2665063142776489,19.73292350769043,40320.0,1718613789504621957,46272.0,39102.0,39458.0,37916.0
1718613789974777919,-0.35648199915885925,-0.2898520231246948,1.00676691532135,1718613788759385589,0.9847092628479004,0.001574950641952455,0.0001042564763338305,0.1741931289434433,1718613790704313051,-0.9193606376647949,0.3195604085922241,0.05389983952045441,1718613787153676600,1.4610638618469238,11.278059959411621,-0.15926647186279297,1718613787404044606,183.0,1005.0,-13.0,43711.0,1718613788743109854,0.046669550240039825,0.09869785606861115,0.061362605541944504,40375.0,1718613788553054263,1.5676908493041992,-0.31152263283729553,19.442598342895508,34457.0,1718613789513260185,37740.0,58610.0,55284.0,10622.0
1718613789985919638,-0.3610566258430481,-0.2926112711429596,1.0063921213150024,1718613788768005140,0.9846609830856323,0.001916971174068749,-0.0004423312784638256,0.17446179687976837,1718613790712176159,-0.9160363078117371,0.3446364998817444,0.05410681664943695,1718613787163905942,0.9192795753479004,10.550496101379395,-0.3763754069805145,1718613787412049438,-1452.0,3384.0,-260.0,41698.0,1718613788752413756,0.06743351370096207,0.10147839039564133,0.0655103400349617,40535.0,1718613788563149237,1.5676908493041992,-0.31152263283729553,19.23260498046875,40346.0,1718613789524357700,49263.0,34527.0,40487.0,33043.0
1718613789999275900,-0.36773598194122314,-0.29659464955329895,1.0059102773666382,1718613788779799055,0.9846160411834717,0.0021280611399561167,-0.000996527262032032,0.17471039295196533,1718613790722552857,-0.9091533422470093,0.36928290128707886,0.0550568662583828,1718613787174120507,-2.179755210876465,8.829150199890137,-0.6197581887245178,1718613787420330549,437.0,220.0,-233.0,41698.0,1718613788760278827,0.04971430078148842,0.12335587292909622,0.053857602179050446,40535.0,1718613788574381871,2.9936752319335938,4.8997483253479,19.628570556640625,40517.0,1718613789531619276,51331.0,33425.0,39095.0,35397.0
1718613790010230060,-0.37333944439888,-0.2999061346054077,1.0054943561553955,1718613788789406531,0.9845720529556274,0.002207646146416664,-0.0015224998351186514,0.17495347559452057,1718613790731416469,-0.9001228213310242,0.3931696116924286,0.05730672553181648,1718613787182687089,-4.415983200073242,6.662651062011719,-0.709169328212738,1718613787431324240,-3054.0,3851.0,-303.0,41941.0,1718613788769555693,0.021391917020082474,0.10950668901205063,0.046618878841400146,40378.0,1718613788587261187,2.9936752319335938,4.8997483253479,19.581958770751953,40149.0,1718613789542600578,49164.0,32518.0,38822.0,35320.0
1718613790022979104,-0.37842389941215515,-0.30283597111701965,1.0051438808441162,1718613788797010677,0.9845255613327026,0.0021633983124047518,-0.001981128007173538,0.17521055042743683,1718613790741833627,-0.9029683470726013,0.4210473299026489,0.05713008716702461,1718613787193405139,-5.35549259185791,6.0817365646362305,-0.6260900497436523,1718613787440719165,4754.0,-2448.0,-185.0,42012.0,1718613788790391475,-0.03542916476726532,0.08548419922590256,0.051691096276044846,40405.0,1718613788594692745,1.3387019634246826,0.6005070209503174,18.798709869384766,40365.0,1718613789553835888,34696.0,51808.0,50580.0,11692.0
1718613790032250211,-0.383271187543869,-0.30556023120880127,1.004789113998413,1718613788807082446,0.9844816327095032,0.0020662988536059856,-0.0022957974579185247,0.1754547506570816,1718613790752970739,-0.8973898887634277,0.4448402225971222,0.056299127638339996,1718613787205461918,-4.63696813583374,5.574159622192383,-0.5091783404350281,1718613787449275015,-2219.0,3033.0,-372.0,42973.0,1718613788797909389,-0.030173275619745255,0.055971331894397736,0.05026403069496155,40417.0,1718613788603339813,1.3813539743423462,2.000795364379883,18.75950813293457,40272.0,1718613789564805253,49522.0,28358.0,38246.0,38726.0
1718613790041395395,-0.39040037989616394,-0.30958712100982666,1.0042383670806885,1718613788815042761,0.9844303131103516,0.0018887050682678819,-0.002365758875384927,0.17574352025985718,1718613790772004746,-0.8750011324882507,0.4858883023262024,0.050229959189891815,1718613787215260574,-5.554964542388916,2.038456439971924,0.10367430001497269,1718613787456552942,-541.0,1119.0,-323.0,41488.0,1718613788816286248,-0.031893420964479446,-0.055289044976234436,0.06562590599060059,40545.0,1718613788629107271,0.21932026743888855,1.096984624862671,18.006982803344727,40283.0,1718613789578002093,46832.0,29788.0,35000.0,43836.0
1718613790058859256,-0.4018331468105316,-0.3157823383808136,1.0034137964248657,1718613788823556998,0.9843757748603821,0.0016651717014610767,-0.002164586214348674,0.17605343461036682,1718613790797775066,-0.8556029796600342,0.553015947341919,0.03899332135915756,1718613787225325117,-6.391303062438965,-0.20942845940589905,0.21125631034374237,1718613787468527516,-1346.0,829.0,-1277.0,41452.0,1718613788824530330,-0.024289680644869804,-0.10403471440076828,0.07685782760381699,40402.0,1718613788636523171,-1.8234508037567139,0.07516039162874222,17.740524291992188,40315.0,1718613789588093481,46435.0,28051.0,34701.0,44877.0
1718613790067657315,-0.40702590346336365,-0.3185344934463501,1.003067135810852,1718613788850868212,0.9841594099998474,0.0012555449502542615,-0.00032358517637476325,0.17727528512477875,1718613790808804759,-0.8164172172546387,0.5552632212638855,0.03566310554742813,1718613787235654308,-6.80587100982666,-0.6436773538589478,-1.7122905254364014,1718613787477122932,-709.0,671.0,-1123.0,42151.0,1718613788832018315,0.00183915626257658,-0.13800162076950073,0.08702453970909119,40654.0,1718613788646134360,-0.6671127080917358,-0.022328510880470276,17.070659637451172,40684.0,1718613789599087980,31161.0,45983.0,46411.0,21457.0
1718613790075625292,-0.41466230154037476,-0.3225404620170593,1.002478837966919,1718613788860459641,0.9840733408927917,0.0013519595377147198,0.00042218295857310295,0.17775167524814606,1718613790819047838,-0.8079296946525574,0.5780196785926819,0.03483542799949646,1718613787244572360,-5.1717023849487305,0.6813461184501648,-2.3809456825256348,1718613787488494071,-590.0,1554.0,-320.0,41334.0,1718613788842629838,0.019456813111901283,-0.14341473579406738,0.0873195007443428,40319.0,1718613788654918121,-0.5858637094497681,3.6265687942504883,17.765016555786133,40155.0,1718613789611687651,46110.0,26472.0,35570.0,46132.0
1718613790085762145,-0.42759817838668823,-0.32930970191955566,1.0015754699707031,1718613788870264176,0.9839888215065002,0.0016514299204573035,0.0010489553678780794,0.1782139539718628,1718613790828320866,-0.797014057636261,0.5985761284828186,0.03072437271475792,1718613787253577342,-5.1916022300720215,-1.2070422172546387,-2.553745985031128,1718613787505976803,-1161.0,2576.0,-502.0,40870.0,1718613788871429051,0.1572154313325882,-0.05146122723817825,0.08826422691345215,42954.0,1718613788662474608,-1.4395897388458252,0.20657581090927124,17.051950454711914,40385.0,1718613789621479436,48128.0,24940.0,33972.0,47736.0
1718613790098604277,-0.42759817838668823,-0.32930970191955566,1.0015754699707031,1718613788882750208,0.9839057922363281,0.0022855070419609547,0.0014859181828796864,0.17866170406341553,1718613790838620474,-0.7866085171699524,0.6183755993843079,0.02625958062708378,1718613787264435731,-5.749683856964111,-4.186275959014893,-2.5179545879364014,1718613787513364133,-381.0,1169.0,-509.0,41061.0,1718613788883865387,0.26501554250717163,0.13811175525188446,0.1127069815993309,43134.0,1718613788672203733,0.856337308883667,0.9974860548973083,16.675491333007812,40513.0,1718613789631249304,47954.0,25816.0,35048.0,46846.0
1718613790110786026,-0.43235936760902405,-0.3315492868423462,1.0012212991714478,1718613788893328593,0.9838036298751831,0.0035717992577701807,0.0011897849617525935,0.17920462787151337,1718613790848179196,-0.7761269211769104,0.6389371156692505,0.023047376424074173,1718613787277524013,-4.699868202209473,-4.2519917488098145,-3.5528571605682373,1718613787522778682,-774.0,901.0,-580.0,40834.0,1718613788894263818,0.3825087249279022,0.41448312997817993,0.12742498517036438,42592.0,1718613788678027256,-0.18302541971206665,0.18999911844730377,16.51863670349121,40408.0,1718613789642427717,32710.0,43784.0,45616.0,22310.0
1718613790122741198,-0.4390098750591278,-0.3349207043647766,1.0008522272109985,1718613788903369428,0.983668327331543,0.005966787692159414,-0.000558456580620259,0.17988517880439758,1718613790859935472,-0.7765637040138245,0.6697130799293518,0.02091669850051403,1718613787288533882,-2.630830764770508,-3.623027801513672,-3.5361738204956055,1718613787530875940,508.0,3086.0,-825.0,40205.0,1718613788904203053,0.5187673568725586,0.7401437163352966,0.14418703317642212,42407.0,1718613788716903001,1.5475653409957886,1.9718866348266602,15.57219409942627,40475.0,1718613789653022300,46434.0,28370.0,36576.0,43800.0
1718613790132414049,-0.44913581013679504,-0.3397441804409027,1.0003163814544678,1718613788913405608,0.9835091829299927,0.00915138516575098,-0.00366048701107502,0.18058370053768158,1718613790870504758,-0.7711087465286255,0.6958588361740112,0.018727188929915428,1718613787298044281,-0.9418432712554932,-4.0569868087768555,-2.8900885581970215,1718613787539872217,-634.0,1839.0,-659.0,40391.0,1718613788914591793,0.6703357696533203,1.0917140245437622,0.1585191935300827,42309.0,1718613788727756528,1.2007596492767334,0.8079451322555542,15.172425270080566,40453.0,1718613789671907676,38258.0,65358.0,38258.0,0.0
1718613790141792808,-0.45424121618270874,-0.3421512246131897,1.0000765323638916,1718613788922558471,0.9832980036735535,0.01336455438286066,-0.008334611542522907,0.18131476640701294,1718613790901888314,-0.7522411346435547,0.777312695980072,0.012058334425091743,1718613787307381930,-0.4337770640850067,-4.996988773345947,-2.562729597091675,1718613787549401647,-660.0,1519.0,-747.0,39909.0,1718613788923491190,0.7801998853683472,1.4039113521575928,0.15331637859344482,42183.0,1718613788736806585,3.571866989135742,2.0691535472869873,14.915193557739258,40423.0,1718613789681170294,30971.0,49063.0,45505.0,16161.0
1718613790152940274,-0.4595908224582672,-0.3445805609226227,0.9998443126678467,1718613788931308709,0.9830159544944763,0.01841829903423786,-0.014522334560751915,0.1820095032453537,1718613790912698034,-0.7450453042984009,0.8050993084907532,0.010052395053207874,1718613787316046417,-0.45360714197158813,-6.0706892013549805,-2.6138393878936768,1718613787559596980,-1212.0,1174.0,-694.0,40249.0,1718613788932627903,0.8368788361549377,1.6377441883087158,0.1484510451555252,41082.0,1718613788745112288,2.1251220703125,1.2323185205459595,14.734392166137695,40375.0,1718613789690724148,48967.0,33371.0,32633.0,37905.0
1718613790191153840,-0.4807950556278229,-0.35387372970581055,0.9990913271903992,1718613788942706000,0.9826025366783142,0.024513915181159973,-0.022549156099557877,0.18270458281040192,1718613790923891605,-0.7348400950431824,0.8282738924026489,0.005793084856122732,1718613787326664653,-0.10671070963144302,-3.8000102043151855,-3.651289463043213,1718613787569922733,-906.0,2623.0,-792.0,39869.0,1718613788943668781,0.8333311676979065,1.7550010681152344,0.14332641661167145,41422.0,1718613788761312486,2.7777175903320312,1.761476755142212,14.259208679199219,40535.0,1718613789703415440,49851.0,33909.0,32099.0,38249.0
1718613790203221027,-0.48737645149230957,-0.35666894912719727,0.9988803267478943,1718613788953201252,0.9820730090141296,0.030703000724315643,-0.031200582161545753,0.18334244191646576,1718613790933909951,-0.7215178608894348,0.8495078086853027,0.0020720879547297955,1718613787340077319,-2.2257564067840576,-2.616177797317505,-3.6448309421539307,1718613787579361358,-1465.0,924.0,-703.0,39821.0,1718613788954252399,0.7843942642211914,1.7510356903076172,0.1547740399837494,41079.0,1718613788771933085,3.4111626148223877,1.1879312992095947,13.907355308532715,40378.0,1718613789713247142,50873.0,31047.0,36801.0,35387.0
1718613790213128796,-0.49617692828178406,-0.36021193861961365,0.998569905757904,1718613788965143149,0.9814985394477844,0.03603142872452736,-0.03903815522789955,0.18394669890403748,1718613790945258519,-0.7185218930244446,0.881384015083313,-0.0036483295261859894,1718613787352266544,-4.104661464691162,-3.7838656902313232,-3.9368560314178467,1718613787589556658,-918.0,2111.0,-858.0,39127.0,1718613788966156386,0.6658867597579956,1.6141748428344727,0.1592046618461609,41079.0,1718613788782031205,1.6003048419952393,0.029391184449195862,13.626199722290039,40410.0,1718613789722366538,32747.0,45087.0,46087.0,14863.0
1718613790221471695,-0.5042626261711121,-0.3634651303291321,0.998323380947113,1718613788974687870,0.9808304309844971,0.041021283715963364,-0.04691890627145767,0.1846226453781128,1718613790958147440,-0.7085652351379395,0.9053465723991394,-0.008685021661221981,1718613787362559384,-4.967784404754639,-3.2579996585845947,-3.7380878925323486,1718613787599195098,-651.0,1115.0,-865.0,39127.0,1718613788975912508,0.5267980098724365,1.4142513275146484,0.16236121952533722,41099.0,1718613788791356603,1.6003048419952393,0.029391184449195862,13.401912689208984,40405.0,1718613789767537890,47312.0,28568.0,37414.0,40830.0
1718613790230171285,-0.511429488658905,-0.36624521017074585,0.9980635046958923,1718613788991236559,0.9796772003173828,0.04733778163790703,-0.05846850946545601,0.18593335151672363,1718613790967567998,-0.6949732303619385,0.9256524443626404,-0.011566893197596073,1718613787374304273,-6.098511695861816,-2.358438730239868,-4.282546520233154,1718613787610146512,-1287.0,2000.0,-895.0,39635.0,1718613788983943779,0.3709338903427124,1.1423041820526123,0.1628631353378296,39215.0,1718613788800030151,1.6691495180130005,-1.972948431968689,12.909051895141602,40417.0,1718613789778414791,47337.0,26771.0,37819.0,42361.0
1718613790237575924,-0.5182132124900818,-0.3688241243362427,0.9978536367416382,1718613789003351452,0.9792774319648743,0.04843371734023094,-0.061797045171260834,0.18667897582054138,1718613790980104313,-0.6791009902954102,0.9433488249778748,-0.014205843210220337,1718613787384578809,-6.4740986824035645,-1.8617812395095825,-4.107324123382568,1718613787621493286,-1562.0,851.0,-914.0,39471.0,1718613788992279625,0.16924527287483215,0.805658221244812,0.17004379630088806,40435.0,1718613788809173861,1.9557111263275146,-1.5094553232192993,12.586853981018066,40478.0,1718613789800344789,31370.0,45892.0,52478.0,20972.0
1718613790268939382,-0.5510045886039734,-0.38013216853141785,0.9968201518058777,1718613789015155484,0.9789655208587646,0.04830600321292877,-0.06405986845493317,0.1875831037759781,1718613790992270699,-0.667090892791748,0.965935230255127,-0.018404904752969742,1718613787394631678,-7.062870979309082,-2.3075110912323,-4.626298904418945,1718613787627743936,2951.0,1889.0,-1112.0,39471.0,1718613789005159803,-0.0029772096313536167,0.4930058717727661,0.18483422696590424,40500.0,1718613788827077066,4.518266677856445,-0.41982710361480713,11.877143859863281,40402.0,1718613789808660008,44381.0,30295.0,36457.0,42595.0
1718613790278306802,-0.5614116787910461,-0.3834686875343323,0.9966952800750732,1718613789022767277,0.9789655208587646,0.04830600321292877,-0.06405986845493317,0.1875831037759781,1718613791005803735,-0.6595300436019897,0.9952452778816223,-0.021941209211945534,1718613787405196640,-6.756312847137451,-2.9644570350646973,-3.8303072452545166,1718613787635821044,-2334.0,-1169.0,-1138.0,38739.0,1718613789033190248,-0.3244112730026245,-0.14060290157794952,0.22467507421970367,40569.0,1718613788832963709,3.2533860206604004,-2.751885414123535,11.000682830810547,40654.0,1718613789817091581,46741.0,24893.0,40405.0,48225.0
1718613790287344699,-0.5701205730438232,-0.3861401379108429,0.9965803623199463,1718613789032322119,0.9787796139717102,0.04725272208452225,-0.06495159864425659,0.18851256370544434,1718613791015929715,-0.6298550367355347,1.0335968732833862,-0.02766028232872486,1718613787414121167,-5.7350993156433105,-3.2601447105407715,-4.162358283996582,1718613787645448900,-510.0,4402.0,-1097.0,39244.0,1718613789040883014,-0.3215376138687134,-0.22355109453201294,0.2384452372789383,40354.0,1718613788845021664,4.129710674285889,2.2617886066436768,11.331645965576172,40319.0,1718613789824884356,45638.0,36144.0,35534.0,36636.0
1718613790293892085,-0.5868620276451111,-0.39101719856262207,0.9964468479156494,1718613789039911860,0.9786429405212402,0.045518409460783005,-0.06501003354787827,0.18962538242340088,1718613791025546641,-0.6298550367355347,1.0335968732833862,-0.02766028232872486,1718613787423797678,-4.635297775268555,-4.265464782714844,-4.070583820343018,1718613787655129854,-3370.0,-2773.0,-1019.0,39363.0,1718613789050243698,-0.2701181471347809,-0.20916932821273804,0.23762445151805878,40757.0,1718613788853491494,5.763463497161865,0.9469835758209229,10.292140007019043,40692.0,1718613789878993918,48871.0,34143.0,34575.0,42927.0
1718613790302643322,-0.5944226980209351,-0.393023282289505,0.9963723421096802,1718613789049278118,0.9785652756690979,0.043567802757024765,-0.06439156830310822,0.19069257378578186,1718613791073881646,-0.5392601490020752,1.1201719045639038,-0.037653956562280655,1718613787443322816,-4.59892463684082,-8.748933792114258,-4.19012451171875,1718613787665303339,393.0,8774.0,-1135.0,39594.0,1718613789060615160,-0.1693289428949356,-0.08930017054080963,0.23592646420001984,39594.0,1718613788862794332,29.234996795654297,48.62821960449219,15.386122703552246,42866.0,1718613789900398829,49172.0,13836.0,35214.0,64366.0
1718613790311002470,-0.5944226980209351,-0.393023282289505,0.9963723421096802,1718613789072773676,0.9783183932304382,0.04032096266746521,-0.06321580708026886,0.19305235147476196,1718613791085335732,-0.5240682363510132,1.1465753316879272,-0.03857807070016861,1718613787451498920,-4.138645648956299,-10.233088493347168,-4.425020694732666,1718613787674814451,-1236.0,3287.0,-1146.0,38500.0,1718613789074455712,-0.10229365527629852,-0.011110165156424046,0.21859727799892426,40539.0,1718613788873012501,30.100378036499023,52.90841293334961,15.714273452758789,42954.0,1718613789909566266,30239.0,59475.0,51889.0,15593.0
1718613790318510524,-0.6154486536979675,-0.3982160687446594,0.996193528175354,1718613789084808726,0.9781205654144287,0.03948965668678284,-0.0631970539689064,0.19422873854637146,1718613791095191016,-0.5035565495491028,1.1637516021728516,-0.03916998952627182,1718613787460327802,-3.9905481338500977,-10.764593124389648,-4.465993881225586,1718613787686710293,-1814.0,1433.0,-990.0,39398.0,1718613789085951126,-0.007657292298972607,0.09298599511384964,0.21427753567695618,40239.0,1718613788885312845,30.901437759399414,57.77376937866211,15.955381393432617,43134.0,1718613789919863780,30559.0,51261.0,51491.0,23885.0
1718613790326820823,-0.6154486536979675,-0.3982160687446594,0.996193528175354,1718613789097291872,0.9779044985771179,0.039239320904016495,-0.06356516480445862,0.19524510204792023,1718613791117145591,-0.4508988559246063,1.1832325458526611,-0.04211625084280968,1718613787471342489,-3.135878801345825,-11.374088287353516,-3.955817222595215,1718613787694492289,-2265.0,2875.0,-937.0,39305.0,1718613789118785900,0.1944664567708969,0.5120518207550049,0.20869140326976776,40123.0,1718613788906700493,30.912675857543945,65.44076538085938,16.23348617553711,42407.0,1718613789929266236,50603.0,34405.0,32347.0,43393.0
1718613790335271821,-0.6322927474975586,-0.4019964337348938,0.9960967302322388,1718613789108112479,0.9776173233985901,0.039647359400987625,-0.0646912008523941,0.1962282508611679,1718613791128332019,-0.426999032497406,1.207202672958374,-0.04357687383890152,1718613787479156799,-2.890516996383667,-10.579316139221191,-3.66909122467041,1718613787703286433,-1395.0,2084.0,-895.0,39270.0,1718613789132546213,0.19762785732746124,0.46657219529151917,0.21130262315273285,40076.0,1718613788935294166,26.73090362548828,58.847923278808594,17.055282592773438,41082.0,1718613789939297676,50816.0,34538.0,32640.0,43566.0
1718613790345516884,-0.6434073448181152,-0.4043731987476349,0.9960657954216003,1718613789117294830,0.9773025512695312,0.04029744118452072,-0.06616108119487762,0.19717133045196533,1718613791147250229,-0.3664056062698364,1.2213859558105469,-0.04470685124397278,1718613787491072442,-3.2864155769348145,-9.400047302246094,-3.4360971450805664,1718613787711702013,-1056.0,2033.0,-1218.0,38826.0,1718613789142931527,0.18109767138957977,0.4215676486492157,0.21961894631385803,40076.0,1718613788945488350,21.471426010131836,53.61474609375,17.398996353149414,41422.0,1718613789949362837,48485.0,35173.0,34931.0,42971.0
1718613790355931865,-0.6434073448181152,-0.4043731987476349,0.9960657954216003,1718613789130886267,0.9769132137298584,0.041489556431770325,-0.06830287724733353,0.19812129437923431,1718613791154177107,-0.33210691809654236,1.2244683504104614,-0.04534657672047615,1718613787501331369,-3.035604476928711,-8.626585006713867,-3.8937840461730957,1718613787723617626,-1037.0,1497.0,-1106.0,39233.0,1718613789162756731,0.08294223248958588,0.2256304919719696,0.21927320957183838,39879.0,1718613788956244665,19.4611873626709,54.95669174194336,17.634265899658203,41079.0,1718613789960925547,25007.0,50285.0,65535.0,34929.0
1718613790366640571,-0.6528052687644958,-0.4062194228172302,0.9958857297897339,1718613789141891471,0.9764837622642517,0.042856615036726,-0.07062921673059464,0.1991288959980011,1718613791164020675,-0.30337440967559814,1.2407739162445068,-0.04532591998577118,1718613787508356938,-2.530054807662964,-8.113423347473145,-3.8043887615203857,1718613787731546817,-2061.0,1272.0,-1047.0,39335.0,1718613789172562747,0.02313733473420143,0.13575975596904755,0.23330438137054443,39879.0,1718613788968016848,15.30123519897461,45.6623649597168,18.21246337890625,41079.0,1718613789972571123,49355.0,38703.0,32655.0,39027.0
1718613790377289022,-0.6621302962303162,-0.4081323444843292,0.9959651827812195,1718613789152323441,0.9760764837265015,0.044044069945812225,-0.07262833416461945,0.20014482736587524,1718613791174947276,-0.27095314860343933,1.248086929321289,-0.04471294581890106,1718613787516732714,-3.4980366230010986,-8.148640632629395,-4.813547611236572,1718613787741271269,-1477.0,308.0,-1091.0,39408.0,1718613789180487339,-0.04199673980474472,0.004523630253970623,0.24871885776519775,39914.0,1718613788977885107,15.30123519897461,45.6623649597168,18.643569946289062,41099.0,1718613789983719536,48922.0,37142.0,34398.0,42774.0
1718613790387380290,-0.6705268025398254,-0.4096716642379761,0.9959926605224609,1718613789171257339,0.9753684401512146,0.045593999326229095,-0.07552087306976318,0.20216874778270721,1718613791185191461,-0.23649537563323975,1.2509335279464722,-0.04305756092071533,1718613787524965011,-2.9903550148010254,-7.125227928161621,-5.016109943389893,1718613787750219739,-713.0,1129.0,-1199.0,39154.0,1718613789192534828,-0.08012942224740982,-0.07780977338552475,0.2593236565589905,39797.0,1718613788986233990,2.120467185974121,28.79252052307129,18.970962524414062,39215.0,1718613789996600236,13147.0,43675.0,65535.0,37241.0
1718613790396773804,-0.6824668049812317,-0.41188332438468933,0.9960192441940308,1718613789179598330,0.9750506281852722,0.045894842594861984,-0.07648545503616333,0.20326820015907288,1718613791218582803,-0.12130389362573624,1.2345051765441895,-0.03321152180433273,1718613787534006357,-3.367003917694092,-5.804354190826416,-4.784229755401611,1718613787760556253,-2000.0,1302.0,-1099.0,39547.0,1718613789202266752,-0.159636452794075,-0.21388103067874908,0.26089340448379517,39988.0,1718613788996409227,3.6133265495300293,28.082447052001953,19.25894546508789,40435.0,1718613790007120679,26908.0,54558.0,58326.0,26516.0
