pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,command_rpy.time,command_rpy.cmd_r,command_rpy.cmd_p,command_rpy.cmd_y,command_rpy.cmd_thrust,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715751686209936091,0.1496240645647049,-0.03096429444849491,0.5542388558387756,1715751686220343567,0.9706793427467346,-0.0008926577284000814,-0.0027228284161537886,0.24035683274269104,1715751686213695799,-0.023265747353434563,0.00281052035279572,-0.1782057285308838,1715751686218105706,-1.68155837059021,3.776552200317383,2.0675415992736816,1715751686215788481,5741.0,-571.0,619.0,45278.0,1715751686211894407,-0.038510024547576904,-0.0868397057056427,0.03059433586895466,45278.0,1715751686212708825,1.360297441482544,-10.546276092529297,0.0,45278.0,1715751686216965938,45097.0,44658.0,48821.0,47831.0
1715751686219210428,0.14931324124336243,-0.03089211694896221,0.5523990988731384,1715751686230063585,0.9706384539604187,-0.0011002970859408379,-0.0024065962061285973,0.240524560213089,1715751686223618766,-0.024122409522533417,0.0029652465600520372,-0.18442124128341675,1715751686227825793,-0.32845526933670044,4.934319019317627,2.434255599975586,1715751686225010719,5483.0,1995.0,681.0,40363.0,1715751686221285716,-0.014713489450514317,-0.06767494231462479,0.03524161875247955,40363.0,1715751686222498355,1.2681453227996826,-4.116664886474609,0.0,40363.0,1715751686226678866,42998.0,40477.0,45392.0,45801.0
1715751686228831273,0.14909693598747253,-0.03093644231557846,0.550663411617279,1715751686239456373,0.9705829620361328,-0.0012216989416629076,-0.001987067051231861,0.2407517284154892,1715751686233782307,-0.024623950943350792,0.0027761964593082666,-0.1894180029630661,1715751686237552781,0.3643052875995636,4.792248725891113,3.859787702560425,1715751686235191036,4371.0,1156.0,844.0,40603.0,1715751686231519873,-0.00013998358917888254,-0.10047680139541626,0.05511416122317314,40603.0,1715751686232753786,-2.356548309326172,-3.6801083087921143,0.0,40603.0,1715751686236329260,43448.0,41351.0,45632.0,45284.0
1715751686238447549,0.14891304075717926,-0.031003225594758987,0.5489066243171692,1715751686248348232,0.9705017805099487,-0.0012931858655065298,-0.0015385556034743786,0.24108123779296875,1715751686242766338,-0.02499934658408165,0.0025718880351632833,-0.19314981997013092,1715751686245658473,0.3401387631893158,5.848106861114502,4.520724773406982,1715751686243623286,5381.0,1710.0,919.0,41348.0,1715751686240643035,0.010874067433178425,-0.0956546887755394,0.07149772346019745,41348.0,1715751686241599673,0.9974402189254761,-5.591652870178223,0.0,41348.0,1715751686244600238,43672.0,41084.0,46098.0,46018.0
1715751686247736507,0.14856186509132385,-0.030992530286312103,0.5463387370109558,1715751686258456509,0.9704093337059021,-0.001384506351314485,-0.0010365868220105767,0.24145536124706268,1715751686251726580,-0.02579479292035103,0.0026810478884726763,-0.1991642415523529,1715751686254839942,0.18643972277641296,5.684781551361084,4.238986492156982,1715751686252771380,4908.0,821.0,909.0,46951.0,1715751686249431325,0.005333522334694862,-0.1035948321223259,0.07644929736852646,41348.0,1715751686250382851,0.9974402189254761,-5.591652870178223,0.0,41348.0,1715751686253813075,47212.0,45578.0,49483.0,48958.0
1715751686255805313,0.14830458164215088,-0.03098076395690441,0.5442163348197937,1715751686268509685,0.970318078994751,-0.0014690825482830405,-0.000557588879019022,0.24182285368442535,1715751686263115306,-0.026189511641860008,0.0028202449902892113,-0.2023763656616211,1715751686266276539,0.1229497492313385,5.904680252075195,4.4297380447387695,1715751686264370764,5094.0,2803.0,929.0,41251.0,1715751686259006184,0.011632573790848255,-0.09672372043132782,0.0776364728808403,46951.0,1715751686260088348,-1.3130863904953003,-7.292858600616455,0.0,46951.0,1715751686265418854,44152.0,40752.0,45673.0,46271.0
1715751686267372321,0.1480506956577301,-0.030965346843004227,0.542282223701477,1715751686278221076,0.9702193737030029,-0.0015845386078581214,-7.374096458079293e-05,0.24221855401992798,1715751686272757083,-0.02648090571165085,0.0030201789923012257,-0.20442673563957214,1715751686276010716,-0.8905037641525269,6.348989963531494,5.639291286468506,1715751686273325355,5645.0,2866.0,1067.0,41615.0,1715751686270083863,-0.0070179724134504795,-0.09752432256937027,0.08868302404880524,41615.0,1715751686271326019,0.4231360852718353,-2.1738052368164062,0.0,41251.0,1715751686275115097,44943.0,41111.0,46875.0,47438.0
1715751686276912999,0.14784498512744904,-0.03104136511683464,0.5404077172279358,1715751686285944697,0.9700984954833984,-0.0017978559480980039,0.00041491957381367683,0.24270054697990417,1715751686281252160,-0.026551485061645508,0.0029206816107034683,-0.20552222430706024,1715751686284161442,-1.570331335067749,5.840505123138428,6.021912574768066,1715751686282225383,5247.0,1935.0,1104.0,42061.0,1715751686279334396,-0.024297067895531654,-0.10425793379545212,0.10265521705150604,42061.0,1715751686280217265,-1.4976389408111572,-4.146484851837158,0.0,41615.0,1715751686283183844,44422.0,41602.0,46925.0,46594.0
1715751686285062928,0.14754894375801086,-0.03106554225087166,0.5377110838890076,1715751686294474881,0.9699738621711731,-0.0020580829586833715,0.0008972311625257134,0.2431948184967041,1715751686289172392,-0.02686421014368534,0.003059779992327094,-0.20907056331634521,1715751686292164767,-0.9237521290779114,4.96260929107666,5.211849689483643,1715751686290296556,6037.0,381.0,1079.0,48138.0,1715751686286900354,-0.026791265234351158,-0.1122899129986763,0.09992373734712601,48138.0,1715751686287827931,2.788027048110962,-7.768510818481445,0.0,42061.0,1715751686291270840,47760.0,46211.0,50768.0,49888.0
1715751686293445396,0.14725032448768616,-0.03099614754319191,0.5355318188667297,1715751686303736452,0.9698578119277954,-0.002241227077320218,0.0013266288442537189,0.2436535656452179,1715751686297351350,-0.0270539578050375,0.003599390620365739,-0.20999771356582642,1715751686301023263,-0.38939961791038513,4.923532962799072,4.798906326293945,1715751686298346943,6635.0,2075.0,990.0,41776.0,1715751686295464297,-0.011516856029629707,-0.08694887161254883,0.09049820154905319,48138.0,1715751686296417697,2.788027048110962,-7.768510818481445,0.0,48138.0,1715751686299796060,44425.0,41404.0,47445.0,47503.0
1715751686302655099,0.14699290692806244,-0.03105609118938446,0.5334809422492981,1715751686312893601,0.9697538614273071,-0.0023847029078751802,0.0017313291318714619,0.24406301975250244,1715751686306971761,-0.027028443291783333,0.00370610854588449,-0.20952868461608887,1715751686310476109,0.5060557723045349,3.770705461502075,5.105897903442383,1715751686308036380,4345.0,684.0,991.0,42739.0,1715751686304892941,-0.004826182033866644,-0.09105978161096573,0.08082564920186996,42739.0,1715751686305933240,-2.3758699893951416,-3.510962963104248,0.0,41776.0,1715751686309234609,45203.0,43333.0,47547.0,46745.0
1715751686311738417,0.14672744274139404,-0.03104884922504425,0.5316639542579651,1715751686324298558,0.969647228717804,-0.002448265440762043,0.0020954590290784836,0.2444825917482376,1715751686316154055,-0.026935556903481483,0.004136751871556044,-0.20656348764896393,1715751686322110100,1.6306949853897095,3.2923293113708496,5.323235511779785,1715751686318793343,4985.0,1938.0,990.0,41789.0,1715751686313998560,0.005497559905052185,-0.07623985409736633,0.08589614182710648,42739.0,1715751686315033737,-2.3758699893951416,-3.510962963104248,0.0,42739.0,1715751686320915655,44764.0,41920.0,46771.0,46744.0
1715751686323324770,0.14638632535934448,-0.030992068350315094,0.5289955139160156,1715751686335258333,0.9695376753807068,-0.0023887173738330603,0.0024048166815191507,0.24491457641124725,1715751686327922651,-0.027010809630155563,0.004763850010931492,-0.20606444776058197,1715751686332083846,2.5559067726135254,3.4563896656036377,4.443069934844971,1715751686328890799,4621.0,2332.0,958.0,42586.0,1715751686325710450,0.03398572653532028,-0.04382012411952019,0.0889340341091156,41789.0,1715751686326737072,2.162142276763916,0.4908106029033661,0.0,41789.0,1715751686330193590,45337.0,42346.0,46804.0,47060.0
1715751686333313022,0.14610655605793,-0.030927300453186035,0.5268732309341431,1715751686346037688,0.969443142414093,-0.0022427828516811132,0.0027637595776468515,0.24528604745864868,1715751686339178484,-0.02681305631995201,0.0054418109357357025,-0.20231245458126068,1715751686343328867,4.73348331451416,1.5731823444366455,4.250392436981201,1715751686340408012,3817.0,1323.0,915.0,42270.0,1715751686336561465,0.05034130811691284,-0.06929843127727509,0.07179556787014008,42270.0,1715751686337959140,0.7389454245567322,2.295107364654541,0.0,58982.0,1715751686342054331,44896.0,42689.0,46508.0,46189.0
1715751686344680410,0.14584021270275116,-0.030869904905557632,0.5248721837997437,1715751686361322202,0.9693528413772583,-0.00188429222907871,0.003019031137228012,0.24564287066459656,1715751686353218610,-0.026507195085287094,0.0060271997936069965,-0.19746223092079163,1715751686358105731,6.109917163848877,-0.10751067847013474,4.837344646453857,1715751686354664715,3625.0,1741.0,953.0,42270.0,1715751686348246365,0.09417957812547684,-0.02069855108857155,0.07367362827062607,42270.0,1715751686351287144,0.7389454245567322,2.295107364654541,0.0,42270.0,1715751686355878939,45937.0,43678.0,47431.0,46988.0
1715751686359362949,0.14557740092277527,-0.03082582913339138,0.5230221152305603,1715751686376516299,0.9692517518997192,-0.0013594774063676596,0.0031509550753980875,0.24604330956935883,1715751686368219921,-0.02603420987725258,0.006676793098449707,-0.19199968874454498,1715751686373839531,6.999321460723877,-2.4226796627044678,4.655407428741455,1715751686371062316,3520.0,1017.0,944.0,42557.0,1715751686363349736,0.11770632117986679,0.012652207165956497,0.0847947895526886,42557.0,1715751686364687260,0.22682353854179382,3.170245885848999,0.0,42557.0,1715751686372461687,44800.0,42758.0,46432.0,45878.0
1715751686375345418,0.14534935355186462,-0.030747439712285995,0.5213948488235474,1715751686389447262,0.9691454172134399,-0.0006504363263957202,0.00305889337323606,0.24646592140197754,1715751686381178957,-0.025522470474243164,0.007203215733170509,-0.18672119081020355,1715751686385852178,6.270557403564453,-4.79331636428833,5.094846725463867,1715751686382342376,3957.0,316.0,976.0,42006.0,1715751686378759711,0.11948961764574051,0.07077264785766602,0.07787473499774933,42006.0,1715751686379948376,0.6741490960121155,2.7413768768310547,0.0,42006.0,1715751686384683348,44435.0,42831.0,46806.0,45772.0
1715751686387322660,0.145122691988945,-0.03072824329137802,0.5189348459243774,1715751686405441020,0.9690383076667786,-3.044732329726685e-05,0.002762703225016594,0.24689091742038727,1715751686396723025,-0.02483089454472065,0.007444846909493208,-0.18141452968120575,1715751686401213351,5.7463860511779785,-6.712963581085205,5.144190788269043,1715751686398252591,3517.0,-233.0,1008.0,42280.0,1715751686390919115,0.09965269267559052,0.09183771908283234,0.08852081745862961,58982.0,1715751686393172891,41.56109619140625,-19.967960357666016,0.0,58982.0,1715751686399801403,44433.0,43429.0,47191.0,45536.0
1715751686403305211,0.14489105343818665,-0.03068343549966812,0.517116129398346,1715751686417223224,0.9689347743988037,0.0005844266852363944,0.002274723956361413,0.24730117619037628,1715751686409046868,-0.02422405779361725,0.007780418731272221,-0.17639003694057465,1715751686413632719,4.379619121551514,-7.934170722961426,4.267635345458984,1715751686411028552,4092.0,-72.0,920.0,42280.0,1715751686406831990,0.0846923366189003,0.13783952593803406,0.07798762619495392,42280.0,1715751686407970861,-1.6926710605621338,2.0670385360717773,0.0,42280.0,1715751686412318331,44471.0,43225.0,47169.0,45971.0
1715751686415987870,0.14467047154903412,-0.03060154616832733,0.5154587030410767,1715751686429001434,0.9688453674316406,0.0011220824671909213,0.001678700908087194,0.2476540356874466,1715751686421927423,-0.023511143401265144,0.00783773697912693,-0.1721184402704239,1715751686426533898,3.0354461669921875,-8.332944869995117,4.493956089019775,1715751686423183160,3977.0,318.0,892.0,42585.0,1715751686418506716,0.06364618241786957,0.152637779712677,0.06838005781173706,42585.0,1715751686420570254,-4.0737175941467285,4.216451644897461,0.0,42585.0,1715751686424413483,47019.0,46451.0,50127.0,48619.0
1715751686427755982,0.14453043043613434,-0.030559223145246506,0.5133109092712402,1715751686439681144,0.9687502980232239,0.0015476832631975412,0.001032884232699871,0.24802690744400024,1715751686433259052,-0.0230245478451252,0.007828202098608017,-0.16536293923854828,1715751686437329226,1.845784068107605,-8.392091751098633,4.553441047668457,1715751686434567882,4799.0,-1225.0,935.0,46755.0,1715751686430839375,0.0480213426053524,0.14277587831020355,0.08022680133581161,46755.0,1715751686431954995,-0.8063986897468567,-1.5053415298461914,0.0,46755.0,1715751686435979467,46567.0,46338.0,50114.0,48313.0
1715751686438340672,0.14429154992103577,-0.030433151870965958,0.5115852952003479,1715751686451618523,0.9686519503593445,0.001859133830294013,0.00038782379124313593,0.24841061234474182,1715751686444603793,-0.02273048274219036,0.007907181978225708,-0.15945178270339966,1715751686448957869,-0.20745861530303955,-5.3984293937683105,4.884584426879883,1715751686445716685,5712.0,984.0,963.0,42421.0,1715751686441279063,0.022869650274515152,0.13607993721961975,0.08053077757358551,42421.0,1715751686443420382,-0.22585074603557587,0.885912299156189,0.0,42421.0,1715751686447821083,44791.0,42742.0,47901.0,47235.0
1715751686450219815,0.144208163022995,-0.030414318665862083,0.5109691619873047,1715751686461560086,0.9685484170913696,0.00194173667114228,-7.781893509672955e-05,0.24881361424922943,1715751686455181758,-0.021784568205475807,0.007426148746162653,-0.14768549799919128,1715751686459276287,-2.579040765762329,-2.824190378189087,4.238746166229248,1715751686456232543,5153.0,1872.0,930.0,42252.0,1715751686452857984,-0.019712189212441444,0.08466257899999619,0.08490089327096939,42252.0,1715751686454127303,-4.090768337249756,1.409656286239624,0.0,42252.0,1715751686458292824,44416.0,42115.0,47177.0,46893.0
1715751686460392055,0.1441456526517868,-0.030404290184378624,0.5100823640823364,1715751686472642196,0.9684562683105469,0.0017982746940106153,-0.00034011859679594636,0.24917292594909668,1715751686466121005,-0.02100575715303421,0.006838677451014519,-0.1372947096824646,1715751686469920949,-2.9101264476776123,0.1419176310300827,3.863114356994629,1715751686467154468,4602.0,1797.0,893.0,41751.0,1715751686463095387,-0.04639267176389694,0.03378934785723686,0.07268516719341278,41751.0,1715751686464605583,-5.966672897338867,0.6129631996154785,0.0,41751.0,1715751686468431954,44533.0,41951.0,46401.0,46454.0
1715751686471190502,0.14392974972724915,-0.030363965779542923,0.5084074139595032,1715751686482150755,0.9683722853660583,0.0015534930862486362,-0.00038330507231876254,0.24950073659420013,1715751686475639565,-0.02099776826798916,0.0063987052999436855,-0.13123376667499542,1715751686479539631,-2.7068779468536377,2.9722204208374023,3.5523719787597656,1715751686476772078,4732.0,1865.0,824.0,46363.0,1715751686473398485,-0.050311993807554245,-0.013386739417910576,0.06591182202100754,46363.0,1715751686474557823,-4.755749702453613,-2.736513614654541,0.0,46363.0,1715751686478423996,47518.0,44996.0,48763.0,49144.0
1715751686480905641,0.1438053846359253,-0.030344834551215172,0.507050096988678,1715751686491759396,0.9682980179786682,0.0012583890929818153,-0.0002323765365872532,0.24979060888290405,1715751686485451821,-0.02069900743663311,0.005879495292901993,-0.12397299706935883,1715751686489340780,-2.2746541500091553,3.6455774307250977,3.1221601963043213,1715751686486528425,3472.0,2590.0,774.0,41728.0,1715751686483116115,-0.05001218244433403,-0.0498746782541275,0.058331411331892014,41728.0,1715751686484292445,-7.829215049743652,0.017413033172488213,0.0,41728.0,1715751686487653083,44912.0,41990.0,45493.0,46160.0
1715751686490605723,0.14368140697479248,-0.03027133084833622,0.5059114694595337,1715751686504017662,0.9682309031486511,0.0009798620594665408,2.1229940102784894e-05,0.2500520348548889,1715751686495146275,-0.020475169643759727,0.005686422344297171,-0.11639773100614548,1715751686500712749,-2.021221160888672,4.784589767456055,3.747849941253662,1715751686497902790,5913.0,2954.0,840.0,41619.0,1715751686492897148,-0.03919423371553421,-0.06945709884166718,0.05449653044342995,41728.0,1715751686494036735,0.2187846153974533,1.2183247804641724,0.0,41728.0,1715751686499474099,44441.0,41031.0,46403.0,47196.0
1715751686502538019,0.1435442566871643,-0.030251722782850266,0.5048507452011108,1715751686516104359,0.9681522846221924,0.0007032747380435467,0.00039716262836009264,0.25035661458969116,1715751686507898306,-0.02027970179915428,0.0053719403222203255,-0.10903555154800415,1715751686513873390,-1.5834589004516602,4.76889705657959,3.6301841735839844,1715751686509293689,4759.0,2409.0,836.0,41814.0,1715751686505178281,-0.03615213930606842,-0.0963335931301117,0.06526953727006912,41814.0,1715751686506758214,-2.6363210678100586,0.8961193561553955,0.0,41814.0,1715751686510344555,44452.0,41605.0,46002.0,46381.0
1715751686515061911,0.14339055120944977,-0.03023022599518299,0.50343918800354,1715751686526241523,0.9680732488632202,0.00046513081179000437,0.000764486554544419,0.2506617307662964,1715751686520174526,-0.020119143649935722,0.005101845599710941,-0.1029372438788414,1715751686523770708,-1.042235255241394,2.45621919631958,3.5903432369232178,1715751686521357947,4288.0,642.0,832.0,44350.0,1715751686517267227,-0.026748409494757652,-0.07877493649721146,0.06304319202899933,44350.0,1715751686518417571,-4.264961242675781,-1.7092676162719727,0.0,44350.0,1715751686522692977,45757.0,44007.0,47849.0,47447.0
1715751686525005940,0.14324647188186646,-0.030285101383924484,0.5022423267364502,1715751686538648539,0.9679840803146362,0.00031851715175434947,0.0009592722053639591,0.25100576877593994,1715751686531213346,-0.01988319121301174,0.004672473296523094,-0.09700695425271988,1715751686535962787,-0.5694853067398071,0.5370206832885742,3.6262173652648926,1715751686532742694,4585.0,885.0,863.0,42023.0,1715751686527710722,-0.015566538088023663,-0.035362523049116135,0.06772041320800781,44350.0,1715751686529163127,-3.3063509464263916,-0.3631852865219116,0.0,44350.0,1715751686533865258,44342.0,42254.0,46391.0,46073.0
1715751686537257458,0.14313896000385284,-0.030151179060339928,0.5013380646705627,1715751686549808373,0.9679051637649536,0.0002578159037511796,0.0009652709704823792,0.2513098120689392,1715751686543314851,-0.01928965002298355,0.0049818940460681915,-0.08991893380880356,1715751686547264997,-0.762008547782898,-2.199409246444702,3.6088008880615234,1715751686544531010,4787.0,2277.0,812.0,40540.0,1715751686539531739,-0.009760296903550625,0.0035875323228538036,0.06083044782280922,42023.0,1715751686541944206,-1.8830941915512085,6.257589340209961,0.0,42023.0,1715751686546225691,43495.0,41059.0,45730.0,45716.0
1715751686548448792,0.14303714036941528,-0.030157212167978287,0.5005282163619995,1715751686560582974,0.9678174257278442,0.0002513533108867705,0.0007757378625683486,0.2516482174396515,1715751686553839581,-0.018826384097337723,0.004810850135982037,-0.08362256735563278,1715751686558477161,0.023748774081468582,-2.8537561893463135,4.466003894805908,1715751686554996482,3631.0,655.0,881.0,41515.0,1715751686550899883,-0.012586995027959347,0.03931134194135666,0.06473810225725174,40540.0,1715751686552498460,-4.421359062194824,-0.06458519399166107,0.0,40540.0,1715751686557254826,43895.0,42501.0,46359.0,45252.0
1715751686559548934,0.14283131062984467,-0.030104301869869232,0.49964654445648193,1715751686571651301,0.9677157402038574,0.0003579087497200817,0.0004663644649554044,0.2520393431186676,1715751686565111669,-0.018429789692163467,0.004631754010915756,-0.07788334786891937,1715751686568838799,1.176830530166626,-5.858041286468506,5.186086177825928,1715751686566273646,3136.0,-985.0,1019.0,41515.0,1715751686562724693,0.0026836469769477844,0.0672636330127716,0.08186414837837219,41515.0,1715751686563912305,-4.421359062194824,-0.06458519399166107,0.0,41515.0,1715751686567588928,44823.0,44033.0,47445.0,45651.0
1715751686570029025,0.14280305802822113,-0.030208341777324677,0.4985543489456177,1715751686583686320,0.9675983786582947,0.0006034716498106718,-1.6192609109566547e-05,0.2524898648262024,1715751686575891509,-0.01806366816163063,0.004364484921097755,-0.07282053679227829,1715751686580465940,2.7256674766540527,-6.69926118850708,5.230632781982422,1715751686578463376,4921.0,-866.0,1072.0,43305.0,1715751686573143682,0.021412640810012817,0.10565811395645142,0.09346454590559006,43305.0,1715751686574801594,-5.227565765380859,-0.7386317253112793,0.0,43305.0,1715751686579599831,43239.0,42100.0,46615.0,44929.0
1715751686581892902,0.14262297749519348,-0.03016493283212185,0.49785077571868896,1715751686593931333,0.967485785484314,0.0009790378389880061,-0.0005232469411566854,0.2529190182685852,1715751686588055264,-0.017818020656704903,0.004445486702024937,-0.06796888262033463,1715751686591509542,2.897134304046631,-6.432879447937012,4.6510329246521,1715751686589231529,4861.0,-105.0,995.0,41223.0,1715751686585154624,0.049183428287506104,0.11688145250082016,0.0868583545088768,41223.0,1715751686586350814,3.435778856277466,-0.24463383853435516,0.0,41223.0,1715751686590388419,43382.0,41780.0,46301.0,45214.0
1715751686592610886,0.14250361919403076,-0.03010757453739643,0.49717798829078674,1715751686604963251,0.9673826694488525,0.0013712381478399038,-0.0009883488528430462,0.2533101439476013,1715751686598197669,-0.01756267249584198,0.0041888803243637085,-0.06306197494268417,1715751686602145373,4.304096698760986,-6.226400375366211,4.841012477874756,1715751686599338467,2793.0,-546.0,973.0,41147.0,1715751686595214720,0.04971173405647278,0.10756298899650574,0.08021395653486252,41147.0,1715751686596567225,1.674475073814392,1.498956322669983,0.0,41147.0,1715751686600497881,43650.0,42649.0,45714.0,44009.0
1715751686603151565,0.1424124389886856,-0.03011665679514408,0.4966054856777191,1715751686616077847,0.967274010181427,0.0018957339925691485,-0.0014194637769833207,0.25371915102005005,1715751686609526238,-0.017553599551320076,0.003900286741554737,-0.060022659599781036,1715751686612659677,5.650976657867432,-4.819874286651611,5.202345371246338,1715751686610561238,2047.0,-146.0,1023.0,40857.0,1715751686607085431,0.08490382879972458,0.11237625032663345,0.08520391583442688,40857.0,1715751686608193111,-3.5786943435668945,-0.8764570355415344,0.0,40857.0,1715751686611715982,45001.0,43866.0,46438.0,44872.0
1715751686614863231,0.1422695517539978,-0.030102618038654327,0.49578067660331726,1715751686626283324,0.967155396938324,0.002496761968359351,-0.0016835422720760107,0.2541638910770416,1715751686619347924,-0.017584173008799553,0.003555486910045147,-0.056226711720228195,1715751686623075821,6.029659748077393,-3.9127581119537354,5.458285808563232,1715751686620456827,2030.0,120.0,1058.0,42589.0,1715751686617098155,0.10922221094369888,0.08002925664186478,0.09230878949165344,42589.0,1715751686618284976,-5.328027248382568,-3.7246487140655518,0.0,42589.0,1715751686621671468,43832.0,42122.0,45384.0,44144.0
1715751686625164060,0.14213073253631592,-0.0300892386585474,0.495140939950943,1715751686636637768,0.9670277833938599,0.003070015925914049,-0.0018193975556641817,0.25464189052581787,1715751686630498864,-0.017597120255231857,0.003000743919983506,-0.0520453155040741,1715751686633460639,5.442227363586426,-1.7359975576400757,5.901234149932861,1715751686631459279,2595.0,1083.0,1125.0,40850.0,1715751686627819953,0.10438608378171921,0.048639681190252304,0.10089536011219025,40850.0,1715751686629498586,-5.039351940155029,-0.8003164529800415,0.0,40850.0,1715751686632587592,44159.0,42055.0,45361.0,44317.0
1715751686635548897,0.14201785624027252,-0.0301054734736681,0.494623601436615,1715751686645392634,0.9668983221054077,0.0034845315385609865,-0.0018109356751665473,0.25512784719467163,1715751686639926448,-0.017535025253891945,0.001903987955302,-0.04861156642436981,1715751686642990798,3.4314587116241455,0.4969349503517151,5.866025447845459,1715751686640976536,3283.0,1095.0,1097.0,40720.0,1715751686637619009,0.07365277409553528,0.014060554094612598,0.09777676314115524,40720.0,1715751686638961239,-5.15351676940918,-1.6726089715957642,0.0,40720.0,1715751686642000063,43528.0,41562.0,45332.0,44185.0
1715751686644017459,0.14194951951503754,-0.03025858663022518,0.4939624071121216,1715751686654875488,0.9667710065841675,0.003688163822516799,-0.0016999923391267657,0.255607932806015,1715751686649001553,-0.017731839790940285,0.0012051480589434505,-0.04531526938080788,1715751686652480990,1.1347171068191528,1.3992512226104736,5.474081516265869,1715751686650328498,18645.0,-11115.0,1069.0,58982.0,1715751686646581350,0.046650175005197525,-0.01796194538474083,0.10107555985450745,58982.0,1715751686647930807,53.51649475097656,-46.95265579223633,0.0,58982.0,1715751686651490438,43823.0,41793.0,45444.0,44498.0
1715751686653489748,0.14180009067058563,-0.030348490923643112,0.49337610602378845,1715751686663955564,0.9666438102722168,0.00370790041051805,-0.0014348531840369105,0.2560896575450897,1715751686658709668,-0.01790214143693447,0.0001975611667148769,-0.042931098490953445,1715751686662093563,0.7678619027137756,5.289474964141846,5.908956527709961,1715751686659633958,2499.0,1926.0,1128.0,40890.0,1715751686656172384,0.014476276934146881,-0.045329492539167404,0.09861347824335098,40890.0,1715751686657465121,-8.78148365020752,-4.7233405113220215,0.0,40890.0,1715751686661028324,44236.0,41463.0,45120.0,44724.0
1715751686663016495,0.14171312749385834,-0.030319776386022568,0.49302834272384644,1715751686672111271,0.966517984867096,0.00361365033313632,-0.0008393219322897494,0.25656792521476746,1715751686667144160,-0.01780949905514717,-0.00048738205805420876,-0.03942113369703293,1715751686669987415,0.03198326751589775,9.646767616271973,5.223565578460693,1715751686668198725,3802.0,3665.0,1050.0,39928.0,1715751686664818681,0.014818630181252956,-0.11500170826911926,0.10131805390119553,39928.0,1715751686665824457,-5.573755741119385,-1.8874163627624512,0.0,39928.0,1715751686668958958,44779.0,40409.0,45019.0,46102.0
1715751686671114852,0.14163164794445038,-0.03031221218407154,0.49280309677124023,1715751686679915125,0.9663975834846497,0.0033406438305974007,2.7839880203828216e-05,0.257026344537735,1715751686674900564,-0.01767183654010296,-0.001182724954560399,-0.03389286249876022,1715751686678095502,-1.3570680618286133,10.903416633605957,5.84142541885376,1715751686675795665,4825.0,3063.0,1103.0,40080.0,1715751686673006571,-0.007329611573368311,-0.18547691404819489,0.09196080267429352,40080.0,1715751686673783796,-2.7796285152435303,-3.032217502593994,0.0,40080.0,1715751686677154353,43366.0,39519.0,44888.0,45303.0
1715751686678979154,0.1414676308631897,-0.030375570058822632,0.49228841066360474,1715751686689147764,0.9662690162658691,0.0029657790437340736,0.0008897674852050841,0.25751248002052307,1715751686683010349,-0.017642270773649216,-0.002033091150224209,-0.029837995767593384,1715751686685879678,-1.8419572114944458,10.498164176940918,5.8335041999816895,1715751686684126055,3587.0,2789.0,1101.0,41987.0,1715751686680926731,-0.027680758386850357,-0.19066095352172852,0.09942349046468735,41987.0,1715751686681993275,-7.886718273162842,-1.6050750017166138,0.0,41987.0,1715751686685017911,45381.0,41451.0,45417.0,46145.0
1715751686687904188,0.14136458933353424,-0.03046445921063423,0.49195876717567444,1715751686698554894,0.9661446809768677,0.0025404002517461777,0.0016421175096184015,0.2579794228076935,1715751686693042298,-0.017249658703804016,-0.0028574794996529818,-0.024664854630827904,1715751686695839427,-3.362454652786255,7.306144714355469,5.321852207183838,1715751686693948630,4367.0,2782.0,1042.0,40205.0,1715751686689992093,-0.040760934352874756,-0.17355315387248993,0.0972449779510498,40205.0,1715751686691147693,-7.411261558532715,1.228096604347229,0.0,40205.0,1715751686694944978,43595.0,40378.0,44867.0,44965.0
1715751686696738647,0.14124669134616852,-0.030530493706464767,0.49171367287635803,1715751686706186797,0.966010570526123,0.0020621074363589287,0.002150451298803091,0.2584814429283142,1715751686701142512,-0.01678495854139328,-0.003450865624472499,-0.02033606730401516,1715751686704048041,-3.7534127235412598,5.2899065017700195,5.401275634765625,1715751686702272219,4649.0,2477.0,1069.0,40272.0,1715751686699586698,-0.05795534327626228,-0.11477424949407578,0.09527349472045898,40272.0,1715751686700471257,-5.365065097808838,1.0381362438201904,0.0,40272.0,1715751686703271987,43422.0,40003.0,44891.0,45112.0
1715751686704923231,0.1412494033575058,-0.030687769874930382,0.49149349331855774,1715751686715322561,0.965879499912262,0.0016003984492272139,0.002399076707661152,0.25897204875946045,1715751686709460967,-0.01570866070687771,-0.004306198097765446,-0.016485989093780518,1715751686712106993,-4.554839134216309,1.4778729677200317,5.023046493530273,1715751686710600703,3704.0,449.0,1057.0,40214.0,1715751686707172411,-0.06634461134672165,-0.08371282368898392,0.09250857681035995,40214.0,1715751686708626897,-9.914817810058594,0.4498978555202484,0.0,40214.0,1715751686711502859,42896.0,41009.0,45254.0,44220.0
