pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719470072157698561,-0.021936919540166855,0.02831243723630905,0.9491704702377319,1719470072158528897,0.9858614802360535,-0.0033228350803256035,0.0024146786890923977,0.16750620305538177,1719470072159544823,0.010632251389324665,-0.01024606917053461,-0.008833532221615314,1719470072156765949,17.765243530273438,-2.4024498462677,9.603507995605469,1719470072155753227,50361.0,49390.0,57092.0,47916.0,1719470072162242481,3.161876916885376
1719470072167318808,-0.021991269662976265,0.02831575646996498,0.948959469795227,1719470072168532205,0.9857028126716614,-0.0018201095517724752,0.0025664526037871838,0.16845805943012238,1719470072169561047,0.010667148046195507,-0.00952766090631485,-0.009417550638318062,1719470072166096683,15.602850914001465,-5.094386577606201,11.817570686340332,1719470072164812103,54402.0,48556.0,55312.0,50781.0,1719470072172590201,3.1777126789093018
1719470072177170999,-0.022261399775743484,0.02847832255065441,0.9490121603012085,1719470072178932812,0.9855411648750305,-0.0004828044620808214,0.002161546377465129,0.16941578686237335,1719470072180008180,0.009817220270633698,-0.008582890033721924,-0.011343290098011494,1719470072175158387,8.94105052947998,-12.259023666381836,7.356159687042236,1719470072174075551,45241.0,48382.0,58821.0,48684.0,1719470072182948854,3.1777126789093018
1719470072187664234,-0.022272922098636627,0.028777947649359703,0.9489544630050659,1719470072189694176,0.9854158759117126,0.0006283587426878512,0.0016383561305701733,0.17014849185943604,1719470072190900141,0.00985250435769558,-0.007429459597915411,-0.01197934988886118,1719470072185715489,-0.071165531873703,-17.7632999420166,11.831314086914062,1719470072184559040,49785.0,45133.0,57840.0,51917.0,1719470072192010579,3.161876916885376
1719470072196714018,-0.02233137935400009,0.02901841141283512,0.9488436579704285,1719470072200026468,0.9852777123451233,0.0010922647779807448,0.0002145339094568044,0.17095214128494263,1719470072200966048,0.009469435550272465,-0.006665018852800131,-0.015438678674399853,1719470072195083930,-1.993848443031311,-19.479026794433594,11.584319114685059,1719470072193217486,49373.0,45735.0,58598.0,51805.0,1719470072202600757,3.1829912662506104
1719470072206225208,-0.02233801782131195,0.029186367988586426,0.9487124681472778,1719470072207372263,0.9851030707359314,0.001238681492395699,-0.0013806064380332828,0.171949103474617,1719470072209019636,0.008985991589725018,-0.006263215560466051,-0.017161238938570023,1719470072205339332,-4.460131645202637,-21.699684143066406,9.912449836730957,1719470072203449715,47473.0,47754.0,59220.0,49652.0,1719470072212890757,3.1671555042266846
1719470072217006839,-0.022371957078576088,0.029318558052182198,0.9485772252082825,1719470072217966249,0.984941303730011,0.0012186813401058316,-0.0032661878503859043,0.17284786701202393,1719470072218774566,0.008046744391322136,-0.006062689237296581,-0.016454104334115982,1719470072216285397,-2.124685525894165,-18.911558151245117,10.305451393127441,1719470072214378346,49961.0,47884.0,58362.0,49615.0,1719470072223388206,3.172434091567993
1719470072226893178,-0.022614294663071632,0.029320435598492622,0.9484509825706482,1719470072228312629,0.9847751259803772,0.001237188233062625,-0.004986271727830172,0.17375139892101288,1719470072229155791,0.006102966144680977,-0.006358095910400152,-0.017297567799687386,1719470072225321895,-4.339836597442627,-18.54317855834961,10.375996589660645,1719470072224657003,47898.0,46856.0,59415.0,50263.0,1719470072234095313,3.1671555042266846
1719470072237921961,-0.02265934832394123,0.02955917827785015,0.9482932090759277,1719470072239233274,0.9846187233924866,0.0012500551529228687,-0.006677629426121712,0.17457887530326843,1719470072240277159,0.004516849759966135,-0.005902518052607775,-0.016416208818554878,1719470072236583649,2.011708974838257,-10.792281150817871,9.861981391906738,1719470072235168408,48554.0,49421.0,59270.0,47274.0,1719470072243115598,3.1671555042266846
1719470072246130333,-0.022696567699313164,0.029565434902906418,0.9481104016304016,1719470072247856392,0.9844459295272827,0.001445509260520339,-0.007730366662144661,0.17550607025623322,1719470072249075176,0.0028654211200773716,-0.006333119235932827,-0.016937201842665672,1719470072245014831,3.4377801418304443,-4.402255058288574,10.227286338806152,1719470072243961907,52086.0,38456.0,62559.0,61832.0,1719470072254116490,3.1671555042266846
