pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,rpy.r,rpy.p,rpy.y,bat.time,bat
1719913604211046133,-0.019321860745549202,-0.00987318530678749,0.18531857430934906,1719913604211410092,0.979343831539154,0.001555294031277299,0.0004262863367330283,0.20219078660011292,1719913604203129940,0.003495587967336178,-0.034447550773620605,-0.4051010012626648,1719913604208085832,-4.180325984954834,0.5233790874481201,5.102252006530762,1719913604207055177,56239.0,58554.0,57852.0,54220.0,0.22223739326000214,-0.03889923170208931,23.282142639160156,1719913604203983788,3.003519296646118
1719913604218545743,-0.019197450950741768,-0.010035023093223572,0.18164202570915222,1719913604220740657,0.979257345199585,0.0011643157340586185,0.0004777091962751001,0.20261165499687195,1719913604213248750,0.003252806141972542,-0.035151757299900055,-0.3938390612602234,1719913604217458904,-6.240375995635986,1.914546251296997,3.8478384017944336,1719913604215357858,55481.0,58585.0,58453.0,54278.0,0.18441960215568542,-0.011804621666669846,23.330270767211914,1719913604214258434,3.003519296646118
1719913604229576949,-0.01918971724808216,-0.010461566969752312,0.17858991026878357,1719913604232661792,0.979187548160553,0.0005470888572745025,0.0005629523657262325,0.2029513716697693,1719913604223850771,0.003873203881084919,-0.03467182815074921,-0.3797154128551483,1719913604228606815,-9.533637046813965,5.00868558883667,3.717637538909912,1719913604226457478,58165.0,55032.0,57146.0,59005.0,0.141744926571846,-0.026573359966278076,23.379520416259766,1719913604224713841,2.992961883544922
1719913604239978706,-0.019068310037255287,-0.010741589590907097,0.17392277717590332,1719913604241257450,0.9791197180747986,-0.00042726504034362733,0.0008355301688425243,0.20327746868133545,1719913604234669783,0.003914767876267433,-0.03519319370388985,-0.3638741970062256,1719913604238665040,-13.385987281799316,8.169392585754395,2.9186477661132812,1719913604236993691,55491.0,56657.0,58128.0,55766.0,0.07447949796915054,-0.050443608313798904,23.419261932373047,1719913604235947542,2.992961883544922
1719913604248763140,-0.019022788852453232,-0.011068749241530895,0.17015811800956726,1719913604250088443,0.9790593981742859,-0.0017331249546259642,0.001362734124995768,0.20355790853500366,1719913604244080021,0.004316210281103849,-0.03492017462849617,-0.35530412197113037,1719913604247227426,-13.371113777160645,14.50809383392334,2.604949474334717,1719913604246117356,59593.0,54784.0,59153.0,61912.0,-0.028476011008024216,-0.10369823127985,23.45737075805664,1719913604245062157,3.0140764713287354
1719913604259774214,-0.01898053102195263,-0.011266819201409817,0.1671845018863678,1719913604261368423,0.9790146946907043,-0.0031294571235775948,0.0023861124645918608,0.2037467509508133,1719913604254007378,0.004551974590867758,-0.034576088190078735,-0.34354689717292786,1719913604257730842,-12.505285263061523,12.286102294921875,-0.2593283951282501,1719913604256303241,57434.0,56788.0,58430.0,58492.0,-0.16265693306922913,-0.1933150440454483,23.489994049072266,1719913604254862582,2.977126121520996
1719913604270984514,-0.018808232620358467,-0.011497924104332924,0.1660892516374588,1719913604272050400,0.9790089130401611,-0.004438684321939945,0.0032130577601492405,0.20373912155628204,1719913604265181935,0.004796427208930254,-0.03343171626329422,-0.3276621699333191,1719913604269992625,-13.197832107543945,11.124719619750977,0.2705707550048828,1719913604267303498,56543.0,54313.0,57530.0,58675.0,-0.2953808307647705,-0.3407578468322754,23.51161766052246,1719913604266329393,3.003519296646118
1719913604280195865,-0.018469475209712982,-0.012254752218723297,0.1614888608455658,1719913604281251211,0.9790064692497253,-0.005659903399646282,0.0039319833740592,0.2037077695131302,1719913604274633556,0.00593856954947114,-0.031966883689165115,-0.29582497477531433,1719913604278668667,-10.826568603515625,9.573071479797363,-0.7065735459327698,1719913604277562171,57917.0,56346.0,57007.0,57896.0,-0.42296287417411804,-0.4640946388244629,23.51006317138672,1719913604275500672,3.003519296646118
1719913604292924869,-0.018444078043103218,-0.012395807541906834,0.15990491211414337,1719913604295837462,0.9790113568305969,-0.006717323325574398,0.004568246193230152,0.20363879203796387,1719913604285027401,0.007323728874325752,-0.031944964081048965,-0.28634920716285706,1719913604291618098,-8.487968444824219,7.6230387687683105,-1.7176337242126465,1719913604289582872,59235.0,57483.0,57703.0,59526.0,-0.5432125329971313,-0.573242723941803,23.505599975585938,1719913604288940131,3.0140764713287354
1719913604303343471,-0.018455417826771736,-0.012469171546399593,0.1580212265253067,1719913604304517097,0.9790418148040771,-0.007582304999232292,0.004932378884404898,0.2034536749124527,1719913604298111511,0.007741512730717659,-0.02954179421067238,-0.26053741574287415,1719913604302223805,-8.201112747192383,2.034674644470215,-3.415109395980835,1719913604300909308,54153.0,55998.0,58372.0,58103.0,-0.6470504403114319,-0.6692610383033752,23.496685028076172,1719913604299233191,2.9982404708862305
1719913604311763379,-0.01816522888839245,-0.01284156832844019,0.15591171383857727,1719913604313084510,0.9790934324264526,-0.008271653205156326,0.004995113238692284,0.20317652821540833,1719913604306852088,0.00800407025963068,-0.026846006512641907,-0.2413252741098404,1719913604310192719,-8.278124809265137,-1.8297353982925415,-3.095527410507202,1719913604309042425,54411.0,57048.0,58824.0,58081.0,-0.7357456684112549,-0.7301573753356934,23.474292755126953,1719913604307880435,2.9982404708862305
1719913604319991460,-0.018081054091453552,-0.013200181536376476,0.15302926301956177,1719913604321802327,0.9791415333747864,-0.008920205757021904,0.0046683563850820065,0.20292457938194275,1719913604315377189,0.009764766320586205,-0.025282148271799088,-0.22527457773685455,1719913604318769464,-5.127270221710205,-1.8905102014541626,-1.7075005769729614,1719913604317681114,58541.0,57493.0,54077.0,56407.0,-0.8118461966514587,-0.7530357837677002,23.441347122192383,1719913604316528717,3.0140764713287354
1719913604329809821,-0.018012629821896553,-0.013147620484232903,0.15069779753684998,1719913604330650801,0.9791793823242188,-0.00937913078814745,0.0043738409876823425,0.20272819697856903,1719913604324322633,0.01048746332526207,-0.023560089990496635,-0.21308106184005737,1719913604328475616,-4.419706344604492,-5.255289077758789,-2.79595685005188,1719913604327358127,57406.0,57985.0,58694.0,57885.0,-0.8924144506454468,-0.7312411665916443,23.411598205566406,1719913604326310817,3.0140764713287354
1719913604341315391,-0.017900926992297173,-0.013337476179003716,0.1487930864095688,1719913604343341705,0.9792395830154419,-0.009641241282224655,0.003812354989349842,0.20243631303310394,1719913604334298483,0.010898935608565807,-0.02013302780687809,-0.1983797699213028,1719913604340049010,-4.941760540008545,-8.684886932373047,-4.275203227996826,1719913604337600538,54657.0,54759.0,58595.0,58426.0,-0.9509015679359436,-0.708673894405365,23.38849449157715,1719913604335395310,3.0140764713287354
1719913604353587280,-0.01772340014576912,-0.013484034687280655,0.14703530073165894,1719913604354892967,0.9793078899383545,-0.009927988052368164,0.0029842720832675695,0.2021053284406662,1719913604348026707,0.011793101206421852,-0.017697127535939217,-0.182639941573143,1719913604351561642,-5.767983436584473,-9.02122974395752,-2.6141226291656494,1719913604350402084,56168.0,57607.0,57610.0,55388.0,-0.9935474395751953,-0.6514608263969421,23.35457420349121,1719913604349280669,3.0140764713287354
1719913604360774438,-0.017517751082777977,-0.013792757876217365,0.1455162912607193,1719913604361769568,0.9793552756309509,-0.010205008089542389,0.0021378151141107082,0.20187240839004517,1719913604356886415,0.012506085447967052,-0.015880875289440155,-0.165563702583313,1719913604359996440,-2.5308775901794434,-9.303996086120605,-3.08966326713562,1719913604358979771,56049.0,58191.0,57297.0,54104.0,-1.0451191663742065,-0.5648332238197327,23.316343307495117,1719913604357945663,3.0140764713287354
1719913604370208141,-0.01731356419622898,-0.013868331909179688,0.1434289813041687,1719913604371156351,0.9794037938117981,-0.010194855742156506,0.0013818731531500816,0.20164406299591064,1719913604364502947,0.01294124685227871,-0.013294902630150318,-0.1531093567609787,1719913604369394744,-2.3740203380584717,-7.959600925445557,-3.220860719680786,1719913604366361133,55925.0,55908.0,59445.0,58427.0,-1.095918893814087,-0.475994735956192,23.289701461791992,1719913604365425480,3.019355058670044
1719913604379840327,-0.016919301822781563,-0.014172658324241638,0.1419832855463028,1719913604381586041,0.9794517755508423,-0.010307005606591702,0.000637840130366385,0.20140890777111053,1719913604374078462,0.014026036486029625,-0.01161438599228859,-0.13698585331439972,1719913604379014906,-3.2424323558807373,-5.13515567779541,-1.8675073385238647,1719913604377786759,56853.0,56328.0,55584.0,54669.0,-1.1123504638671875,-0.39066213369369507,23.263710021972656,1719913604375201456,3.019355058670044
1719913604390889017,-0.01689779758453369,-0.014251247979700565,0.14083318412303925,1719913604392099066,0.9794848561286926,-0.010506756603717804,0.00010449791443534195,0.2012387216091156,1719913604385792478,0.013417413458228111,-0.00927474070340395,-0.12335684895515442,1719913604389784223,-4.914803504943848,-5.237462997436523,-2.261274814605713,1719913604388515547,53060.0,56150.0,59704.0,55631.0,-1.1421997547149658,-0.3094739019870758,23.23691749572754,1719913604386889820,3.019355058670044
1719913604399647758,-0.016760556027293205,-0.014181725680828094,0.13979391753673553,1719913604400603292,0.9795016050338745,-0.010839725844562054,-0.0003519941819831729,0.2011393904685974,1719913604395040370,0.013113723136484623,-0.006447920110076666,-0.11046979576349258,1719913604398326070,-3.058546543121338,1.6990896463394165,0.24464201927185059,1719913604397174926,56870.0,53673.0,57005.0,57178.0,-1.1769726276397705,-0.25401827692985535,23.2175235748291,1719913604396118654,3.019355058670044
1719913604410666359,-0.01647365093231201,-0.014380806125700474,0.13855990767478943,1719913604412208753,0.9794999957084656,-0.011174420826137066,-0.00027319262153469026,0.20112867653369904,1719913604403118421,0.0126453572884202,-0.004115371033549309,-0.09583688527345657,1719913604409060757,-5.186047554016113,2.9361894130706787,-0.6121802926063538,1719913604405291265,56902.0,56073.0,57152.0,55306.0,-1.2248960733413696,-0.21033520996570587,23.206348419189453,1719913604403833282,3.019355058670044
1719913604422330978,-0.016412433236837387,-0.014267516322433949,0.13768133521080017,1719913604424230686,0.9795122742652893,-0.011667987331748009,-3.0279277780209668e-05,0.20104140043258667,1719913604416427161,0.01278058160096407,-0.002305409172549844,-0.0829416885972023,1719913604420632539,-4.284244537353516,5.913504123687744,-0.9574578404426575,1719913604418863519,54572.0,53090.0,58127.0,56899.0,-1.2606548070907593,-0.22688089311122894,23.204933166503906,1719913604416944546,3.029912233352661
1719913604433278843,-0.016175180673599243,-0.014346671290695667,0.13702894747257233,1719913604434357890,0.9795323014259338,-0.01214833278208971,0.00040580399218015373,0.20091474056243896,1719913604428066964,0.011949911713600159,0.0007355203269980848,-0.06689238548278809,1719913604432342497,-5.599358558654785,7.2764410972595215,-1.3286511898040771,1719913604430687956,54503.0,52364.0,58434.0,57606.0,-1.3104878664016724,-0.2654052674770355,23.19431495666504,1719913604429614667,3.029912233352661
1719913604441609431,-0.015968481078743935,-0.014163779094815254,0.1363876461982727,1719913604442712180,0.9795465469360352,-0.012674093246459961,0.0010178887750953436,0.20081043243408203,1719913604436127852,0.011889094486832619,0.0030675644520670176,-0.05183756351470947,1719913604440070119,-1.375153660774231,10.283589363098145,-1.1210196018218994,1719913604439119283,57599.0,53652.0,54882.0,55548.0,-1.354411244392395,-0.32524433732032776,23.17882537841797,1719913604438106589,3.0246336460113525
1719913604450554849,-0.0158312376588583,-0.014196372590959072,0.13603636622428894,1719913604452324021,0.9795708656311035,-0.012932699173688889,0.0018370937323197722,0.20066958665847778,1719913604444769899,0.011776667088270187,0.006390404421836138,-0.03886917605996132,1719913604449605803,-1.216866135597229,7.971287727355957,-2.532930850982666,1719913604447927595,55783.0,51878.0,56944.0,57396.0,-1.3993927240371704,-0.40590494871139526,23.165672302246094,1719913604445864499,3.0404694080352783
1719913604460127954,-0.01569375768303871,-0.013900217600166798,0.13588659465312958,1719913604460892411,0.9796082973480225,-0.013203084468841553,0.0024808114394545555,0.20046235620975494,1719913604455121481,0.01153567899018526,0.008911571465432644,-0.024991381913423538,1719913604459090757,-0.4469148814678192,4.818023204803467,-1.6068311929702759,1719913604458183723,55292.0,54705.0,56870.0,53872.0,-1.4096579551696777,-0.5036092400550842,23.1480655670166,1719913604455879656,3.0404694080352783
1719913604469235002,-0.015567903406918049,-0.013699748553335667,0.1359633207321167,1719913604470238452,0.9796441793441772,-0.013213259167969227,0.002923965221270919,0.20028026401996613,1719913604463918913,0.011484324932098389,0.012786316685378551,-0.008944925852119923,1719913604468242265,6.082780361175537,5.023877143859863,-1.9952536821365356,1719913604466709459,56350.0,50917.0,54718.0,56212.0,-1.425345778465271,-0.5817849636077881,23.122896194458008,1719913604464484335,3.045747995376587
1719913604478253849,-0.015446458011865616,-0.013377515599131584,0.13611002266407013,1719913604481643162,0.9796812534332275,-0.012712818570435047,0.0033984151668846607,0.2001236081123352,1719913604471909860,0.011471898294985294,0.016115693375468254,0.006230534054338932,1719913604476775557,10.486005783081055,-1.2136154174804688,-4.234845161437988,1719913604476027806,55179.0,54566.0,55350.0,52154.0,-1.416433334350586,-0.6315039992332458,23.101057052612305,1719913604474322104,3.045747995376587
1719913604490151286,-0.015279007144272327,-0.01343116071075201,0.13629896938800812,1719913604491993512,0.9797599911689758,-0.011742516420781612,0.0033939089626073837,0.19979742169380188,1719913604483952772,0.011595824733376503,0.019803054630756378,0.020391449332237244,1719913604488954928,11.804402351379395,-5.06265926361084,-1.5320743322372437,1719913604487688196,54667.0,52623.0,55654.0,53465.0,-1.3494681119918823,-0.6730688214302063,23.08249855041504,1719913604486262639,3.0668623447418213
1719913604498167784,-0.014980470761656761,-0.013398406095802784,0.13648557662963867,1719913604499795692,0.9798163175582886,-0.010568837635219097,0.003228847635909915,0.1995892971754074,1719913604494244294,0.012086768634617329,0.021269086748361588,0.03303413838148117,1719913604497120211,15.98513412475586,-5.393465995788574,-3.3776111602783203,1719913604496048498,56220.0,55166.0,53512.0,49790.0,-1.2408336400985718,-0.6499016880989075,23.04495620727539,1719913604495275509,3.0668623447418213
