"Step","success","particle_TP_final_seed0/09-06_19-45 - train/stats.success_unif__MIN","particle_TP_final_seed0/09-06_19-45 - train/stats.success_unif__MAX"
"10987","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"11012","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"11037","0.86504065990448","0.86504065990448","0.86504065990448"
"11062","0.8731707334518433","0.8731707334518433","0.8731707334518433"
"11087","0.8536584973335266","0.8536584973335266","0.8536584973335266"
"11112","0.847154438495636","0.847154438495636","0.847154438495636"
"11137","0.8617885708808899","0.8617885708808899","0.8617885708808899"
"11162","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"11187","0.852032482624054","0.852032482624054","0.852032482624054"
"11212","0.852032482624054","0.852032482624054","0.852032482624054"
"11237","0.847154438495636","0.847154438495636","0.847154438495636"
"11262","0.86504065990448","0.86504065990448","0.86504065990448"
"11287","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"11312","0.869918704032898","0.869918704032898","0.869918704032898"
"11337","0.8178861737251282","0.8178861737251282","0.8178861737251282"
"11362","0.8487804532051086","0.8487804532051086","0.8487804532051086"
"11387","0.8682926893234253","0.8682926893234253","0.8682926893234253"
"11412","0.8487804532051086","0.8487804532051086","0.8487804532051086"
"11437","0.8373983502388","0.8373983502388","0.8373983502388"
"11462","0.8878048658370972","0.8878048658370972","0.8878048658370972"
"11487","0.8325203061103821","0.8325203061103821","0.8325203061103821"
"11512","0.842276394367218","0.842276394367218","0.842276394367218"
"11537","0.8211382031440735","0.8211382031440735","0.8211382031440735"
"11562","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"11587","0.8682926893234253","0.8682926893234253","0.8682926893234253"
"11612","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"11637","0.8780487775802612","0.8780487775802612","0.8780487775802612"
"11662","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"11687","0.8617885708808899","0.8617885708808899","0.8617885708808899"
"11712","0.8747967481613159","0.8747967481613159","0.8747967481613159"
"11737","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"11762","0.8601625561714172","0.8601625561714172","0.8601625561714172"
"11787","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"11812","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"11837","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"11862","0.869918704032898","0.869918704032898","0.869918704032898"
"11887","0.8666666746139526","0.8666666746139526","0.8666666746139526"
"11912","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"11937","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"11962","0.8861788511276245","0.8861788511276245","0.8861788511276245"
"11987","0.8747967481613159","0.8747967481613159","0.8747967481613159"
"12012","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"12037","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"12062","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"12087","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"12112","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"12137","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"12162","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"12187","0.912195086479187","0.912195086479187","0.912195086479187"
"12212","0.8861788511276245","0.8861788511276245","0.8861788511276245"
"12237","0.8682926893234253","0.8682926893234253","0.8682926893234253"
"12262","0.8780487775802612","0.8780487775802612","0.8780487775802612"
"12287","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"12312","0.8780487775802612","0.8780487775802612","0.8780487775802612"
"12337","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"12362","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"12387","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"12412","0.8894308805465698","0.8894308805465698","0.8894308805465698"
"12437","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"12462","0.8747967481613159","0.8747967481613159","0.8747967481613159"
"12487","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"12512","0.8682926893234253","0.8682926893234253","0.8682926893234253"
"12537","0.8878048658370972","0.8878048658370972","0.8878048658370972"
"12562","0.8747967481613159","0.8747967481613159","0.8747967481613159"
"12587","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"12612","0.8861788511276245","0.8861788511276245","0.8861788511276245"
"12637","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"12662","0.8569105267524719","0.8569105267524719","0.8569105267524719"
"12687","0.8780487775802612","0.8780487775802612","0.8780487775802612"
"12712","0.8390243649482727","0.8390243649482727","0.8390243649482727"
"12737","0.8552845120429993","0.8552845120429993","0.8552845120429993"
"12762","0.8390243649482727","0.8390243649482727","0.8390243649482727"
"12787","0.8308942914009094","0.8308942914009094","0.8308942914009094"
"12812","0.8715447187423706","0.8715447187423706","0.8715447187423706"
"12837","0.8552845120429993","0.8552845120429993","0.8552845120429993"
"12862","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"12887","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"12912","0.8731707334518433","0.8731707334518433","0.8731707334518433"
"12937","0.8666666746139526","0.8666666746139526","0.8666666746139526"
"12962","0.8504064679145813","0.8504064679145813","0.8504064679145813"
"12987","0.8390243649482727","0.8390243649482727","0.8390243649482727"
"13012","0.852032482624054","0.852032482624054","0.852032482624054"
"13037","0.8341463208198547","0.8341463208198547","0.8341463208198547"
"13062","0.869918704032898","0.869918704032898","0.869918704032898"
"13087","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"13112","0.8552845120429993","0.8552845120429993","0.8552845120429993"
"13137","0.8536584973335266","0.8536584973335266","0.8536584973335266"
"13162","0.8357723355293274","0.8357723355293274","0.8357723355293274"
"13187","0.8373983502388","0.8373983502388","0.8373983502388"
"13212","0.8406503796577454","0.8406503796577454","0.8406503796577454"
"13237","0.8357723355293274","0.8357723355293274","0.8357723355293274"
"13262","0.847154438495636","0.847154438495636","0.847154438495636"
"13287","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"13312","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"13337","0.8341463208198547","0.8341463208198547","0.8341463208198547"
"13362","0.8292682766914368","0.8292682766914368","0.8292682766914368"
"13387","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"13412","0.8406503796577454","0.8406503796577454","0.8406503796577454"
"13437","0.8487804532051086","0.8487804532051086","0.8487804532051086"
"13462","0.847154438495636","0.847154438495636","0.847154438495636"
"13487","0.8601625561714172","0.8601625561714172","0.8601625561714172"
"13512","0.8406503796577454","0.8406503796577454","0.8406503796577454"
"13537","0.8504064679145813","0.8504064679145813","0.8504064679145813"
"13562","0.8715447187423706","0.8715447187423706","0.8715447187423706"
"13587","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"13612","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"13637","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"13662","0.8878048658370972","0.8878048658370972","0.8878048658370972"
"13687","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"13712","0.8666666746139526","0.8666666746139526","0.8666666746139526"
"13737","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"13762","0.852032482624054","0.852032482624054","0.852032482624054"
"13787","0.8666666746139526","0.8666666746139526","0.8666666746139526"
"13812","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"13837","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"13862","0.8487804532051086","0.8487804532051086","0.8487804532051086"
"13887","0.8601625561714172","0.8601625561714172","0.8601625561714172"
"13912","0.8617885708808899","0.8617885708808899","0.8617885708808899"
"13937","0.8780487775802612","0.8780487775802612","0.8780487775802612"
"13962","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"13987","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"14012","0.8715447187423706","0.8715447187423706","0.8715447187423706"
"14037","0.8439024090766907","0.8439024090766907","0.8439024090766907"
"14062","0.852032482624054","0.852032482624054","0.852032482624054"
"14087","0.8682926893234253","0.8682926893234253","0.8682926893234253"
"14112","0.852032482624054","0.852032482624054","0.852032482624054"
"14137","0.8357723355293274","0.8357723355293274","0.8357723355293274"
"14162","0.8390243649482727","0.8390243649482727","0.8390243649482727"
"14187","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"14212","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"14237","0.8552845120429993","0.8552845120429993","0.8552845120429993"
"14262","0.8308942914009094","0.8308942914009094","0.8308942914009094"
"14287","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"14312","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"14337","0.8715447187423706","0.8715447187423706","0.8715447187423706"
"14362","0.8487804532051086","0.8487804532051086","0.8487804532051086"
"14387","0.8357723355293274","0.8357723355293274","0.8357723355293274"
"14412","0.7999999523162842","0.7999999523162842","0.7999999523162842"
"14437","0.8065040707588196","0.8065040707588196","0.8065040707588196"
"14462","0.8455284237861633","0.8455284237861633","0.8455284237861633"
"14487","0.8552845120429993","0.8552845120429993","0.8552845120429993"
"14512","0.8211382031440735","0.8211382031440735","0.8211382031440735"
"14537","0.8243902325630188","0.8243902325630188","0.8243902325630188"
"14562","0.847154438495636","0.847154438495636","0.847154438495636"
"14587","0.86504065990448","0.86504065990448","0.86504065990448"
"14612","0.847154438495636","0.847154438495636","0.847154438495636"
"14637","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"14662","0.847154438495636","0.847154438495636","0.847154438495636"
"14687","0.869918704032898","0.869918704032898","0.869918704032898"
"14712","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"14737","0.8731707334518433","0.8731707334518433","0.8731707334518433"
"14762","0.842276394367218","0.842276394367218","0.842276394367218"
"14787","0.8260162472724915","0.8260162472724915","0.8260162472724915"
"14812","0.8341463208198547","0.8341463208198547","0.8341463208198547"
"14837","0.8666666746139526","0.8666666746139526","0.8666666746139526"
"14862","0.8487804532051086","0.8487804532051086","0.8487804532051086"
"14887","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"14912","0.869918704032898","0.869918704032898","0.869918704032898"
"14937","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"14962","0.8536584973335266","0.8536584973335266","0.8536584973335266"
"14987","0.86504065990448","0.86504065990448","0.86504065990448"
"15012","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"15037","0.8682926893234253","0.8682926893234253","0.8682926893234253"
"15062","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"15087","0.8861788511276245","0.8861788511276245","0.8861788511276245"
"15112","0.86504065990448","0.86504065990448","0.86504065990448"
"15137","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"15162","0.8666666746139526","0.8666666746139526","0.8666666746139526"
"15187","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"15212","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"15237","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"15262","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"15287","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"15312","0.8682926893234253","0.8682926893234253","0.8682926893234253"
"15337","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"15362","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"15387","0.8731707334518433","0.8731707334518433","0.8731707334518433"
"15412","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"15437","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"15462","0.8617885708808899","0.8617885708808899","0.8617885708808899"
"15487","0.8487804532051086","0.8487804532051086","0.8487804532051086"
"15512","0.869918704032898","0.869918704032898","0.869918704032898"
"15537","0.8747967481613159","0.8747967481613159","0.8747967481613159"
"15562","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"15587","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"15612","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"15637","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"15662","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"15687","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"15712","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"15737","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"15762","0.8991869688034058","0.8991869688034058","0.8991869688034058"
"15787","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"15812","0.907317042350769","0.907317042350769","0.907317042350769"
"15837","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"15862","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"15887","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"15912","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"15937","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"15962","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"15987","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"16012","0.8894308805465698","0.8894308805465698","0.8894308805465698"
"16037","0.8878048658370972","0.8878048658370972","0.8878048658370972"
"16062","0.8894308805465698","0.8894308805465698","0.8894308805465698"
"16087","0.8747967481613159","0.8747967481613159","0.8747967481613159"
"16112","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"16137","0.8666666746139526","0.8666666746139526","0.8666666746139526"
"16162","0.869918704032898","0.869918704032898","0.869918704032898"
"16187","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"16212","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"16237","0.8731707334518433","0.8731707334518433","0.8731707334518433"
"16262","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"16287","0.8894308805465698","0.8894308805465698","0.8894308805465698"
"16312","0.8715447187423706","0.8715447187423706","0.8715447187423706"
"16337","0.8991869688034058","0.8991869688034058","0.8991869688034058"
"16362","0.8894308805465698","0.8894308805465698","0.8894308805465698"
"16387","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"16412","0.8991869688034058","0.8991869688034058","0.8991869688034058"
"16437","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"16462","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"16487","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"16512","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"16537","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"16562","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"16587","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"16612","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"16637","0.930081307888031","0.930081307888031","0.930081307888031"
"16662","0.8991869688034058","0.8991869688034058","0.8991869688034058"
"16687","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"16712","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"16737","0.8894308805465698","0.8894308805465698","0.8894308805465698"
"16762","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"16787","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"16812","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"16837","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"16862","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"16887","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"16912","0.8780487775802612","0.8780487775802612","0.8780487775802612"
"16937","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"16962","0.8861788511276245","0.8861788511276245","0.8861788511276245"
"16987","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"17012","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"17037","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"17062","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"17087","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"17112","0.912195086479187","0.912195086479187","0.912195086479187"
"17137","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"17162","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"17187","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"17212","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"17237","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"17262","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"17287","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"17312","0.8894308805465698","0.8894308805465698","0.8894308805465698"
"17337","0.8943089246749878","0.8943089246749878","0.8943089246749878"
"17362","0.8943089246749878","0.8943089246749878","0.8943089246749878"
"17387","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"17412","0.8943089246749878","0.8943089246749878","0.8943089246749878"
"17437","0.8943089246749878","0.8943089246749878","0.8943089246749878"
"17462","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"17487","0.8991869688034058","0.8991869688034058","0.8991869688034058"
"17512","0.8943089246749878","0.8943089246749878","0.8943089246749878"
"17537","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"17562","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"17587","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"17612","0.8780487775802612","0.8780487775802612","0.8780487775802612"
"17637","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"17662","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"17687","0.8666666746139526","0.8666666746139526","0.8666666746139526"
"17712","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"17737","0.869918704032898","0.869918704032898","0.869918704032898"
"17762","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"17787","0.8569105267524719","0.8569105267524719","0.8569105267524719"
"17812","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"17837","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"17862","0.8861788511276245","0.8861788511276245","0.8861788511276245"
"17887","0.8780487775802612","0.8780487775802612","0.8780487775802612"
"17912","0.907317042350769","0.907317042350769","0.907317042350769"
"17937","0.8682926893234253","0.8682926893234253","0.8682926893234253"
"17962","0.8878048658370972","0.8878048658370972","0.8878048658370972"
