"Step","success","woparticle_woTP_seed2/09-11_23-02 - train/stats.success__MIN","woparticle_woTP_seed2/09-11_23-02 - train/stats.success__MAX"
"13837","0.8037109375","0.8037109375","0.8037109375"
"13862","0.80517578125","0.80517578125","0.80517578125"
"13887","0.80419921875","0.80419921875","0.80419921875"
"13912","0.791015625","0.791015625","0.791015625"
"13937","0.78369140625","0.78369140625","0.78369140625"
"13962","0.775390625","0.775390625","0.775390625"
"13987","0.7666015625","0.7666015625","0.7666015625"
"14012","0.76904296875","0.76904296875","0.76904296875"
"14037","0.75048828125","0.75048828125","0.75048828125"
"14062","0.794921875","0.794921875","0.794921875"
"14087","0.78564453125","0.78564453125","0.78564453125"
"14112","0.78173828125","0.78173828125","0.78173828125"
"14137","0.8037109375","0.8037109375","0.8037109375"
"14162","0.796875","0.796875","0.796875"
"14187","0.8154296875","0.8154296875","0.8154296875"
"14212","0.81298828125","0.81298828125","0.81298828125"
"14237","0.796875","0.796875","0.796875"
"14262","0.80419921875","0.80419921875","0.80419921875"
"14287","0.8134765625","0.8134765625","0.8134765625"
"14312","0.8232421875","0.8232421875","0.8232421875"
"14337","0.82177734375","0.82177734375","0.82177734375"
"14362","0.81787109375","0.81787109375","0.81787109375"
"14387","0.81640625","0.81640625","0.81640625"
"14412","0.8017578125","0.8017578125","0.8017578125"
"14437","0.81103515625","0.81103515625","0.81103515625"
"14462","0.83349609375","0.83349609375","0.83349609375"
"14487","0.86328125","0.86328125","0.86328125"
"14512","0.859375","0.859375","0.859375"
"14537","0.85498046875","0.85498046875","0.85498046875"
"14562","0.83837890625","0.83837890625","0.83837890625"
"14587","0.830078125","0.830078125","0.830078125"
"14612","0.830078125","0.830078125","0.830078125"
"14637","0.82421875","0.82421875","0.82421875"
"14662","0.83251953125","0.83251953125","0.83251953125"
"14687","0.83544921875","0.83544921875","0.83544921875"
"14712","0.85107421875","0.85107421875","0.85107421875"
"14737","0.84326171875","0.84326171875","0.84326171875"
"14762","0.837890625","0.837890625","0.837890625"
"14787","0.82958984375","0.82958984375","0.82958984375"
"14812","0.8427734375","0.8427734375","0.8427734375"
"14837","0.85791015625","0.85791015625","0.85791015625"
"14862","0.857421875","0.857421875","0.857421875"
"14887","0.87744140625","0.87744140625","0.87744140625"
"14912","0.869140625","0.869140625","0.869140625"
"14937","0.8662109375","0.8662109375","0.8662109375"
"14962","0.8662109375","0.8662109375","0.8662109375"
"14987","0.8701171875","0.8701171875","0.8701171875"
"15012","0.865234375","0.865234375","0.865234375"
"15037","0.869140625","0.869140625","0.869140625"
"15062","0.86328125","0.86328125","0.86328125"
"15087","0.87158203125","0.87158203125","0.87158203125"
"15112","0.86572265625","0.86572265625","0.86572265625"
"15137","0.8623046875","0.8623046875","0.8623046875"
"15162","0.8388671875","0.8388671875","0.8388671875"
"15187","0.84130859375","0.84130859375","0.84130859375"
"15212","0.84814453125","0.84814453125","0.84814453125"
"15237","0.86279296875","0.86279296875","0.86279296875"
"15262","0.869140625","0.869140625","0.869140625"
"15287","0.85791015625","0.85791015625","0.85791015625"
"15312","0.86181640625","0.86181640625","0.86181640625"
"15337","0.87353515625","0.87353515625","0.87353515625"
"15362","0.86181640625","0.86181640625","0.86181640625"
"15387","0.875","0.875","0.875"
"15412","0.83447265625","0.83447265625","0.83447265625"
"15437","0.85791015625","0.85791015625","0.85791015625"
"15462","0.85595703125","0.85595703125","0.85595703125"
"15487","0.85986328125","0.85986328125","0.85986328125"
"15512","0.8701171875","0.8701171875","0.8701171875"
"15537","0.85986328125","0.85986328125","0.85986328125"
"15562","0.8349609375","0.8349609375","0.8349609375"
"15587","0.85302734375","0.85302734375","0.85302734375"
"15612","0.84912109375","0.84912109375","0.84912109375"
"15637","0.8681640625","0.8681640625","0.8681640625"
"15662","0.86474609375","0.86474609375","0.86474609375"
"15687","0.86279296875","0.86279296875","0.86279296875"
"15712","0.86962890625","0.86962890625","0.86962890625"
"15737","0.865234375","0.865234375","0.865234375"
"15762","0.85205078125","0.85205078125","0.85205078125"
"15787","0.82568359375","0.82568359375","0.82568359375"
"15812","0.8505859375","0.8505859375","0.8505859375"
"15837","0.85986328125","0.85986328125","0.85986328125"
"15862","0.85107421875","0.85107421875","0.85107421875"
