"Step","success","random4to5_woparticle_TP_seed0/09-09_11-35 - train/stats.success__MIN","random4to5_woparticle_TP_seed0/09-09_11-35 - train/stats.success__MAX"
"13812","0.98291015625","0.98291015625","0.98291015625"
"13837","0.98876953125","0.98876953125","0.98876953125"
"13862","0.98681640625","0.98681640625","0.98681640625"
"13887","0.98583984375","0.98583984375","0.98583984375"
"13912","0.9873046875","0.9873046875","0.9873046875"
"13937","0.982421875","0.982421875","0.982421875"
"13962","0.98583984375","0.98583984375","0.98583984375"
"13987","0.9873046875","0.9873046875","0.9873046875"
"14012","0.98876953125","0.98876953125","0.98876953125"
"14037","0.9853515625","0.9853515625","0.9853515625"
"14062","0.986328125","0.986328125","0.986328125"
"14087","0.98828125","0.98828125","0.98828125"
"14112","0.98486328125","0.98486328125","0.98486328125"
"14137","0.98876953125","0.98876953125","0.98876953125"
"14162","0.982421875","0.982421875","0.982421875"
"14187","0.9833984375","0.9833984375","0.9833984375"
"14212","0.9853515625","0.9853515625","0.9853515625"
"14237","0.986328125","0.986328125","0.986328125"
"14262","0.98388671875","0.98388671875","0.98388671875"
"14287","0.984375","0.984375","0.984375"
"14312","0.98486328125","0.98486328125","0.98486328125"
"14337","0.986328125","0.986328125","0.986328125"
"14362","0.98779296875","0.98779296875","0.98779296875"
"14387","0.98583984375","0.98583984375","0.98583984375"
"14412","0.986328125","0.986328125","0.986328125"
"14437","0.984375","0.984375","0.984375"
"14462","0.9892578125","0.9892578125","0.9892578125"
"14487","0.986328125","0.986328125","0.986328125"
"14512","0.986328125","0.986328125","0.986328125"
"14537","0.982421875","0.982421875","0.982421875"
"14562","0.98974609375","0.98974609375","0.98974609375"
"14587","0.9873046875","0.9873046875","0.9873046875"
"14612","0.9833984375","0.9833984375","0.9833984375"
"14637","0.984375","0.984375","0.984375"
"14662","0.9892578125","0.9892578125","0.9892578125"
"14687","0.98974609375","0.98974609375","0.98974609375"
"14712","0.98681640625","0.98681640625","0.98681640625"
"14737","0.9853515625","0.9853515625","0.9853515625"
"14762","0.98681640625","0.98681640625","0.98681640625"
"14787","0.986328125","0.986328125","0.986328125"
"14812","0.986328125","0.986328125","0.986328125"
"14837","0.98291015625","0.98291015625","0.98291015625"
