pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719470117081105379,0.5751627087593079,0.2653195261955261,0.017697295174002647,1719470117082221199,0.9996885061264038,0.006382017396390438,-0.001781714498065412,0.024020180106163025,1719470117073861225,-0.005141698755323887,-0.006236724089831114,0.0010952550219371915,1719470117080044578,-0.13059738278388977,0.2971932590007782,0.094100721180439,1719470117078062569,0.0,0.0,0.0,0.0,1719470117076871108,3.7425220012664795
1719470117091995936,0.575160801410675,0.26532182097435,0.017702395096421242,1719470117093073842,0.9996891021728516,0.006355355493724346,-0.0017623758176341653,0.0240037702023983,1719470117083220832,-0.005190279800444841,-0.006234576925635338,0.0012869617203250527,1719470117090916997,-0.18630351126194,-0.034514375030994415,0.03493773937225342,1719470117088820850,0.0,0.0,0.0,0.0,1719470117087307964,3.7425220012664795
1719470117103210895,0.5751562714576721,0.26532238721847534,0.017698492854833603,1719470117104362872,0.9996897578239441,0.0063353730365633965,-0.0017614704556763172,0.023982558399438858,1719470117094026601,-0.005235130432993174,-0.005973359104245901,0.001425521564669907,1719470117102057399,-0.4962550699710846,-0.011211143806576729,0.025345051661133766,1719470117098028415,0.0,0.0,0.0,0.0,1719470117095975286,3.747800588607788
1719470117111703748,0.5751601457595825,0.265324205160141,0.017698580399155617,1719470117112662836,0.999688982963562,0.006340785417705774,-0.00176321342587471,0.024012453854084015,1719470117105745790,-0.005267149303108454,-0.005802358500659466,0.0012670400319620967,1719470117110802480,-0.10896576195955276,-0.2630760073661804,-0.009966710582375526,1719470117109039046,0.0,0.0,0.0,0.0,1719470117107909640,3.747800588607788
1719470117122447824,0.5751570463180542,0.2653239965438843,0.017698612064123154,1719470117123603638,0.9996896386146545,0.006323224399238825,-0.0017797829350456595,0.023989785462617874,1719470117113532416,-0.005434534512460232,-0.0057908399030566216,0.001211213762871921,1719470117120387698,0.03739835321903229,-0.07948949187994003,0.013635974377393723,1719470117117446351,0.0,0.0,0.0,0.0,1719470117115335593,3.7425220012664795
1719470117132440729,0.5751569271087646,0.26532626152038574,0.017699584364891052,1719470117133575384,0.9996904730796814,0.006312192417681217,-0.0017794594168663025,0.023958131670951843,1719470117124773393,-0.005465926602482796,-0.005770284682512283,0.001135698868893087,1719470117130551439,-0.05201144143939018,0.3119998574256897,0.06006820499897003,1719470117127500197,0.0,0.0,0.0,0.0,1719470117126164420,3.7425220012664795
1719470117142200171,0.575156569480896,0.26533380150794983,0.01770520582795143,1719470117144123361,0.9996910691261292,0.00629727728664875,-0.0017667891224846244,0.023937981575727463,1719470117134483659,-0.005276279523968697,-0.005658285226672888,0.0012020216090604663,1719470117140678435,-0.14142516255378723,-0.17010951042175293,-0.09741465747356415,1719470117137392795,0.0,0.0,0.0,0.0,1719470117136375046,3.7425220012664795
1719470117150768089,0.5751579999923706,0.2653355300426483,0.017708929255604744,1719470117152994715,0.9996917843818665,0.006286067422479391,-0.0017675355775281787,0.023909619078040123,1719470117145119388,-0.005154654383659363,-0.005616359878331423,0.0012891663936898112,1719470117149717506,-0.2825011610984802,-0.4342864453792572,-0.17527922987937927,1719470117147131902,0.0,0.0,0.0,0.0,1719470117146165553,3.7425220012664795
1719470117160301291,0.575164794921875,0.26534581184387207,0.017705954611301422,1719470117164864849,0.9996912479400635,0.006306288298219442,-0.001792333903722465,0.023925932124257088,1719470117154152301,-0.005139651242643595,-0.005612222943454981,0.001269816537387669,1719470117158546407,0.005875967442989349,-0.3192198872566223,0.022331392392516136,1719470117157390592,0.0,0.0,0.0,0.0,1719470117156250157,3.7425220012664795
1719470117172301970,0.5751920342445374,0.2653850018978119,0.017696775496006012,1719470117173429692,0.999690592288971,0.006324770860373974,-0.0017976310336962342,0.023946985602378845,1719470117166073624,-0.0051698265597224236,-0.0055348011665046215,0.0013180514797568321,1719470117170342927,-0.2999468445777893,0.04473176971077919,0.07323659956455231,1719470117168404507,0.0,0.0,0.0,0.0,1719470117167259396,3.747800588607788
1719470117180968461,0.5752065777778625,0.26540589332580566,0.01769547536969185,1719470117182228678,0.9996898770332336,0.006332546938210726,-0.0017988490872085094,0.023975079879164696,1719470117175416236,-0.004933082032948732,-0.005160363391041756,0.0012247683480381966,1719470117179285205,-0.14362390339374542,0.050988081842660904,-0.2056424915790558,1719470117178304875,0.0,0.0,0.0,0.0,1719470117176356496,3.747800588607788
1719470117190062085,0.5752189755439758,0.2654097378253937,0.01769614778459072,1719470117192484150,0.9996892809867859,0.006353198084980249,-0.0018009754130616784,0.02399487979710102,1719470117184190692,-0.004847051575779915,-0.00491187022998929,0.0012737446231767535,1719470117189122444,-0.10240128636360168,0.3758024275302887,0.1578933596611023,1719470117187972801,0.0,0.0,0.0,0.0,1719470117186801206,3.747800588607788
1719470117201688126,0.5752257108688354,0.2654053568840027,0.01769430935382843,1719470117203095029,0.9996883869171143,0.006372182630002499,-0.0017836253391578794,0.024028459563851357,1719470117194137029,-0.004856365732848644,-0.004953334573656321,0.001055892207659781,1719470117199386527,-0.2949276566505432,-0.1508086770772934,-0.05052916705608368,1719470117198517527,0.0,0.0,0.0,0.0,1719470117196767240,3.747800588607788
1719470117209371404,0.5752274990081787,0.26540330052375793,0.017690706998109818,1719470117213340562,0.999687671661377,0.006381130311638117,-0.0017893883632496,0.024054843932390213,1719470117204534640,-0.0049165841192007065,-0.004944587126374245,0.0007756600389257073,1719470117208463712,-0.027892926707863808,0.12371009588241577,0.20909176766872406,1719470117207507794,0.0,0.0,0.0,0.0,1719470117206499275,3.7425220012664795
1719470117219649997,0.5752257108688354,0.26540079712867737,0.01768762432038784,1719470117223012962,0.9996881484985352,0.006362296640872955,-0.0017818710766732693,0.024040618911385536,1719470117214241015,-0.0049878512509167194,-0.004914623219519854,0.0005811179289594293,1719470117218768596,-0.3210061490535736,0.34536024928092957,0.2296706587076187,1719470117217839228,0.0,0.0,0.0,0.0,1719470117215156260,3.7425220012664795
1719470117229881539,0.5752256512641907,0.2653985321521759,0.01768580451607704,1719470117231847428,0.9996886849403381,0.006330454722046852,-0.0017664233455434442,0.024027829989790916,1719470117224238024,-0.005111182574182749,-0.0049574896693229675,0.00041025568498298526,1719470117228759239,-0.16482630372047424,-0.0008618393912911415,0.1422605961561203,1719470117227876964,0.0,0.0,0.0,0.0,1719470117226352488,3.7425220012664795
1719470117241306302,0.5751746892929077,0.2653486728668213,0.017689503729343414,1719470117242256415,0.9996879696846008,0.006353866308927536,-0.0017652347451075912,0.02405177429318428,1719470117234509805,-0.005104458890855312,-0.004970823414623737,0.0003521426988299936,1719470117238747444,-0.04053535312414169,-0.14270885288715363,0.05568685382604599,1719470117237963201,0.0,0.0,0.0,0.0,1719470117235996787,3.7425220012664795
1719470117250267015,0.5751732587814331,0.26534733176231384,0.0176907517015934,1719470117252075437,0.9996885061264038,0.006340104155242443,-0.0017801877111196518,0.024030989035964012,1719470117243875623,-0.00498801888898015,-0.005086436867713928,0.00037437945138663054,1719470117249364352,-0.4097444415092468,-0.1135815903544426,-0.0026718871667981148,1719470117247630959,0.0,0.0,0.0,0.0,1719470117246681570,3.7425220012664795
1719470117260343248,0.5751738548278809,0.26534929871559143,0.017689412459731102,1719470117262516769,0.9996891617774963,0.006305020768195391,-0.0017825030954554677,0.02401374652981758,1719470117252916993,-0.005023243837058544,-0.005128062330186367,0.0003875242837239057,1719470117259443020,-0.12703385949134827,0.4244304597377777,-0.07676234096288681,1719470117258498148,0.0,0.0,0.0,0.0,1719470117257484911,3.7425220012664795
1719470117271067477,0.5752269625663757,0.265403151512146,0.017685987055301666,1719470117272268437,0.9996885061264038,0.006331517826765776,-0.0017675724811851978,0.024034639820456505,1719470117263548302,-0.005038987845182419,-0.0050324369221925735,0.0003295042261015624,1719470117269995874,-0.06236621364951134,0.16329532861709595,0.005994071718305349,1719470117268946021,0.0,0.0,0.0,0.0,1719470117266957701,3.7425220012664795
1719470117281930876,0.5751780867576599,0.2653525471687317,0.017689473927021027,1719470117283103267,0.9996890425682068,0.006320741027593613,-0.0017601848812773824,0.024015655741095543,1719470117273668557,-0.004845521412789822,-0.005057584494352341,0.00032463850220665336,1719470117280772884,-0.09211627393960953,-0.12393803894519806,-0.024189496412873268,1719470117279628092,0.0,0.0,0.0,0.0,1719470117277368473,3.7425220012664795
1719470117291486525,0.5751750469207764,0.2653481960296631,0.017689671367406845,1719470117293630112,0.9996899366378784,0.006300454959273338,-0.0017584128072485328,0.023983392864465714,1719470117284373688,-0.004831517580896616,-0.005160188768059015,0.00035421556094661355,1719470117290400707,-0.15358904004096985,0.26346898078918457,0.13015557825565338,1719470117288443703,0.0,0.0,0.0,0.0,1719470117287055442,3.7425220012664795
1719470117300753887,0.5751742720603943,0.2653489112854004,0.017687257379293442,1719470117303367198,0.9996904730796814,0.006280019413679838,-0.0017520992550998926,0.023966340348124504,1719470117294653813,-0.005078043323010206,-0.005024927202612162,0.0004913436714559793,1719470117299828630,-0.03270699828863144,-0.2960284650325775,-0.08934982120990753,1719470117298121549,0.0,0.0,0.0,0.0,1719470117297177613,3.7425220012664795
1719470117310983096,0.5751729011535645,0.26534751057624817,0.017684102058410645,1719470117311822935,0.9996898770332336,0.006302953697741032,-0.0017705749487504363,0.02398604154586792,1719470117304275041,-0.0051497844979166985,-0.004947808105498552,0.0005504311993718147,1719470117309133302,-0.13850049674510956,0.14636322855949402,-0.029295969754457474,1719470117307121474,0.0,0.0,0.0,0.0,1719470117305172216,3.7425220012664795
1719470117321346592,0.5751748085021973,0.26534825563430786,0.01767907664179802,1719470117323361827,0.9996905326843262,0.0062790922820568085,-0.0017562618013471365,0.023965198546648026,1719470117313642319,-0.005047942977398634,-0.004879345651715994,0.0006626409012824297,1719470117320448663,-0.2271665334701538,-0.21520918607711792,-0.24512720108032227,1719470117317592985,0.0,0.0,0.0,0.0,1719470117315375736,3.7425220012664795
1719470117332407686,0.5751757025718689,0.265342652797699,0.017678353935480118,1719470117333920726,0.9996914863586426,0.006257989909499884,-0.0017523019341751933,0.023929623886942863,1719470117324859491,-0.004849792458117008,-0.0050398726016283035,0.0006523740012198687,1719470117330211414,-0.18354831635951996,0.1557306945323944,-0.03045365773141384,1719470117326906860,0.0,0.0,0.0,0.0,1719470117325850789,3.7425220012664795
1719470117342449857,0.5751806497573853,0.265338659286499,0.01767893135547638,1719470117343647950,0.9996923804283142,0.006236313842236996,-0.0017518599051982164,0.023900093510746956,1719470117335378648,-0.004760881420224905,-0.005327187012881041,0.0008185721235349774,1719470117340296880,-0.3106543719768524,-0.09060210734605789,0.18239319324493408,1719470117338904533,0.0,0.0,0.0,0.0,1719470117336827399,3.7425220012664795
1719470117350081871,0.575181245803833,0.2653385102748871,0.01768411509692669,1719470117352214026,0.9996929168701172,0.006211955565959215,-0.0017568288603797555,0.023883463814854622,1719470117344930374,-0.004729961510747671,-0.005374137777835131,0.0008429015288129449,1719470117349057382,-0.0955507829785347,0.3279670476913452,-0.22099585831165314,1719470117347309212,0.0,0.0,0.0,0.0,1719470117346071378,3.747800588607788
1719470117359891773,0.5752016305923462,0.2653519809246063,0.017687944695353508,1719470117361938502,0.9996926188468933,0.006236056797206402,-0.0017321292543783784,0.02389240823686123,1719470117354163931,-0.004867801908403635,-0.005382744129747152,0.0008756159222684801,1719470117358913018,-0.2125503271818161,-0.3246603310108185,-0.16365796327590942,1719470117357972356,0.0,0.0,0.0,0.0,1719470117356033693,3.747800588607788
1719470117370083602,0.5751911997795105,0.26533856987953186,0.017688803374767303,1719470117372642849,0.9996917843818665,0.006258414592593908,-0.001746156718581915,0.02391785755753517,1719470117363104062,-0.004913600627332926,-0.005629128310829401,0.0007507976260967553,1719470117369011391,-0.15702320635318756,-0.1729813814163208,-0.13986311852931976,1719470117366674918,0.0,0.0,0.0,0.0,1719470117364898220,3.747800588607788
1719470117380386211,0.5751870274543762,0.2653270661830902,0.017686795443296432,1719470117382929058,0.9996925592422485,0.006244704592972994,-0.001745908404700458,0.0238896906375885,1719470117373541008,-0.005009378306567669,-0.005789201706647873,0.0009015908581204712,1719470117377733117,-0.014703832566738129,-0.0983532965183258,-0.2015455961227417,1719470117376830817,0.0,0.0,0.0,0.0,1719470117375199112,3.7425220012664795
1719470117389774788,0.5751844644546509,0.2653239667415619,0.01768532395362854,1719470117393264572,0.9996932744979858,0.00623334338888526,-0.0017611297080293298,0.023862313479185104,1719470117383836464,-0.005093875341117382,-0.005983526818454266,0.0009142857161350548,1719470117387763940,-0.3591996133327484,-0.08891164511442184,-0.019388871267437935,1719470117386893929,0.0,0.0,0.0,0.0,1719470117384731959,3.7425220012664795
1719470117399439584,0.5751829743385315,0.26532283425331116,0.017685478553175926,1719470117401370699,0.9996926188468933,0.006243773736059666,-0.0017768244724720716,0.023885855451226234,1719470117394257769,-0.005203703418374062,-0.006053171586245298,0.0008575436077080667,1719470117398665494,-0.09786137193441391,-0.4606652855873108,-0.056741658598184586,1719470117396009267,0.0,0.0,0.0,0.0,1719470117395062641,3.7425220012664795
1719470117409887236,0.5751802325248718,0.26532384753227234,0.017688605934381485,1719470117410980509,0.999691903591156,0.006262695882469416,-0.0017957857344299555,0.023909101262688637,1719470117403883851,-0.005246695596724749,-0.0058512301184237,0.000883038155734539,1719470117408966590,-0.055283527821302414,0.12254783511161804,0.08796308934688568,1719470117408064155,0.0,0.0,0.0,0.0,1719470117406346025,3.7425220012664795
1719470117419538758,0.5751779079437256,0.2653225362300873,0.017691200599074364,1719470117421889438,0.9996927380561829,0.006243196781724691,-0.0017842560773715377,0.023880522698163986,1719470117412036172,-0.005244293715804815,-0.005666398908942938,0.0009024618193507195,1719470117418626665,-0.1045282632112503,0.06785973906517029,0.1388586312532425,1719470117417770972,0.0,0.0,0.0,0.0,1719470117416091735,3.7425220012664795
1719470117429707238,0.575179934501648,0.26532694697380066,0.017688998952507973,1719470117431705810,0.9996916651725769,0.006260274443775415,-0.0017832573503255844,0.023921580985188484,1719470117423318913,-0.005212029442191124,-0.005692477338016033,0.0009390953346155584,1719470117428744235,-0.1496446132659912,-0.17639103531837463,-0.0235381368547678,1719470117427597230,0.0,0.0,0.0,0.0,1719470117426301873,3.7425220012664795
1719470117439742425,0.5751851797103882,0.2653268873691559,0.01769401878118515,1719470117441778589,0.999692440032959,0.00623722281306982,-0.0017864673864096403,0.023893240839242935,1719470117433511484,-0.00504712387919426,-0.00563319306820631,0.0009111676481552422,1719470117438828337,-0.08216973394155502,-0.05302688851952553,0.036649543792009354,1719470117437938413,0.0,0.0,0.0,0.0,1719470117436028602,3.7425220012664795
1719470117449443545,0.5752159953117371,0.26535913348197937,0.017685165628790855,1719470117452241750,0.9996917843818665,0.0062452456913888454,-0.0017862399108707905,0.02391856163740158,1719470117442782419,-0.004872182384133339,-0.005602854769676924,0.000915274431463331,1719470117448599191,-0.0757586732506752,0.514232337474823,-0.10156384110450745,1719470117447771346,0.0,0.0,0.0,0.0,1719470117445297664,3.7425220012664795
