pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719306904540254676,-0.017469817772507668,0.026745181530714035,0.9485220909118652,1719306904541712567,0.9890072345733643,0.00671598082408309,-0.0008050744654610753,0.1477055698633194,1719306904542901082,0.034213487058877945,-0.015280408784747124,0.016158947721123695,1719306904538932241,-23.767253875732422,-15.146642684936523,14.122164726257324,1719306904536195170,42819.0,48183.0,55166.0,54802.0,1719306904544391326,3.198827028274536
1719306904550000747,-0.01717766374349594,0.026916174218058586,0.9484612345695496,1719306904551257853,0.9888345003128052,0.004902203101664782,-0.0023784327786415815,0.14891164004802704,1719306904552628241,0.034209612756967545,-0.015582406893372536,0.01310388557612896,1719306904547110249,-26.071834564208984,-18.256187438964844,15.332782745361328,1719306904546116134,44305.0,47176.0,55429.0,56359.0,1719306904555553059,3.198827028274536
1719306904560255310,-0.016740253195166588,0.02697373367846012,0.9483622312545776,1719306904561413544,0.9886450171470642,0.0028836093842983246,-0.004201197065412998,0.1501770168542862,1719306904562552372,0.034554991871118546,-0.015638142824172974,0.0095797935500741,1719306904558836228,-25.187807083129883,-19.07681655883789,15.856388092041016,1719306904556695722,45945.0,47590.0,52887.0,54544.0,1719306904564514809,3.1935484409332275
1719306904569308004,-0.016318626701831818,0.027028968557715416,0.9485350251197815,1719306904571095083,0.9884313941001892,0.0009506012429483235,-0.006156729068607092,0.15153411030769348,1719306904572300794,0.03410378471016884,-0.015881242230534554,0.008596839383244514,1719306904567315465,-21.881006240844727,-17.51721954345703,17.158262252807617,1719306904566022272,42269.0,46876.0,55593.0,54901.0,1719306904574148407,3.188269853591919
1719306904578525918,-0.01617487147450447,0.027118198573589325,0.9486491680145264,1719306904581735997,0.9881944060325623,-0.0007283046725206077,-0.007959065958857536,0.15299010276794434,1719306904582557858,0.032162442803382874,-0.015259937383234501,0.008168362081050873,1719306904577124035,-17.386905670166016,-15.842771530151367,17.7075138092041,1719306904575562219,44265.0,48264.0,54930.0,54030.0,1719306904584627912,3.188269853591919
1719306904588683527,-0.015783488750457764,0.027253547683358192,0.9487402439117432,1719306904589749903,0.9879432320594788,-0.002099401783198118,-0.009585360065102577,0.15449875593185425,1719306904591128197,0.030991408973932266,-0.014333180151879787,0.007761447224766016,1719306904587421497,-12.387496948242188,-13.647522926330566,17.463895797729492,1719306904586271460,45019.0,48400.0,54344.0,53689.0,1719306904594406044,3.1935484409332275
1719306904598568858,-0.015463585965335369,0.027374200522899628,0.9488033652305603,1719306904600459887,0.9876900911331177,-0.00306033156812191,-0.010989882051944733,0.1560005247592926,1719306904601908663,0.02926870808005333,-0.013380135409533978,0.00567641481757164,1719306904597213878,-4.778666973114014,-9.591523170471191,19.157258987426758,1719306904595632278,53724.0,30844.0,32603.0,56362.0,1719306904604699995,3.1935484409332275
1719306904608702257,-0.015329895541071892,0.027315368875861168,0.9490394592285156,1719306904609688302,0.9874235987663269,-0.0034537403844296932,-0.011963674798607826,0.15759941935539246,1719306904610737587,0.026537997648119926,-0.013007770292460918,0.003866650862619281,1719306904607487922,1.0362967252731323,-11.109708786010742,18.652246475219727,1719306904605718435,45730.0,48536.0,53527.0,52910.0,1719306904615404170,3.2199416160583496
1719306904619391322,-0.014987939037382603,0.027456562966108322,0.9489938020706177,1719306904620488760,0.987155020236969,-0.0033061050344258547,-0.012847048230469227,0.15920746326446533,1719306904621387785,0.024581842124462128,-0.011918659321963787,0.0007188018644228578,1719306904618326001,6.830507755279541,-15.084784507751465,18.68509864807129,1719306904617722217,42881.0,51052.0,54889.0,49465.0,1719306904625431621,3.1935484409332275
1719306904629610848,-0.014875202439725399,0.027408447116613388,0.9492022395133972,1719306904630602207,0.9868769645690918,-0.002617937047034502,-0.013994559645652771,0.16083893179893494,1719306904631574077,0.021567193791270256,-0.011581090278923512,-0.0002375626063439995,1719306904628545133,12.258317947387695,-13.006468772888184,20.642669677734375,1719306904626610050,48882.0,48785.0,53128.0,53563.0,1719306904634453349,3.198827028274536
