pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715594300543879466,-0.6474549174308777,0.8483445644378662,0.11773355305194855,1715594300555548912,0.999965488910675,-0.002799574751406908,-0.0018894786480814219,-0.007454849313944578,1715594300547571651,0.02647329494357109,0.006000028923153877,0.000893397256731987,1715594300550424748,0.10026231408119202,-0.03533509001135826,-0.01315967459231615,1715594300556523207,0.0028499355539679527,-0.0031309518963098526,0.0006713286857120693,0.0,1715594300546673722,1.926599383354187,-1.3242573738098145,149.67086791992188,0.0,1715594300548504464,0.0,0.0,0.0,0.0
1715594300554718052,-0.6474575400352478,0.848343551158905,0.11773837357759476,1715594300565675904,0.9999655485153198,-0.00279023009352386,-0.001890971208922565,-0.007448477670550346,1715594300558507626,0.02653597667813301,0.005892666522413492,0.0008771854336373508,1715594300561827490,0.025934342294931412,-0.20821160078048706,-0.012526873499155045,1715594300566589241,0.0005525783635675907,0.00044288657954894006,-0.004072072450071573,0.0,1715594300557597362,1.9170373678207397,-1.3147308826446533,149.3916473388672,0.0,1715594300559479297,0.0,0.0,0.0,0.0
1715594300562909109,-0.647457480430603,0.8483409285545349,0.11774410307407379,1715594300574490188,0.9999656081199646,-0.0027863767463713884,-0.0018834569491446018,-0.007443790324032307,1715594300568510216,0.027247963473200798,0.005917138420045376,0.0008088708855211735,1715594300571635517,-0.003733714809641242,0.15251527726650238,0.14671409130096436,1715594300576147641,-9.725940617499873e-05,-0.0016421910841017962,0.0012870460050180554,0.0,1715594300567491799,1.9106069803237915,-1.3156980276107788,149.26414489746094,0.0,1715594300569578356,0.0,0.0,0.0,0.0
1715594300572489938,-0.6474619507789612,0.8483449220657349,0.11774931848049164,1715594300585892711,0.9999648928642273,-0.0028552752919495106,-0.001868783263489604,-0.007518252357840538,1715594300580395602,0.027347685769200325,0.005950029939413071,0.0008741811034269631,1715594300584034939,-0.07946710288524628,0.27942079305648804,-0.18591125309467316,1715594300586824880,0.002820112043991685,-0.001800878206267953,-0.0007100735674612224,0.0,1715594300579492625,1.9079993963241577,-1.3104979991912842,149.17071533203125,0.0,1715594300582095570,0.0,0.0,0.0,0.0
1715594300584904894,-0.6476025581359863,0.8483380675315857,0.11773432791233063,1715594300594146777,0.9999649524688721,-0.002841988345608115,-0.0018636356107890606,-0.00751847168430686,1715594300588576086,0.027283549308776855,0.00635806517675519,0.0009096116991713643,1715594300592084840,0.10960707068443298,-0.05278345197439194,-0.06013881787657738,1715594300595882536,0.0003551400441210717,-0.0014777579344809055,0.0020841846708208323,0.0,1715594300587762278,1.9553958177566528,-1.3008975982666016,150.6621856689453,0.0,1715594300589535737,0.0,0.0,0.0,0.0
1715594300593244249,-0.647535502910614,0.8483785390853882,0.11772618442773819,1715594300603709930,0.9999650120735168,-0.0028388251084834337,-0.0018658986082300544,-0.007516462355852127,1715594300597690936,0.02765810675919056,0.006608522962778807,0.0009355763322673738,1715594300601324240,-0.018234360963106155,-0.19168169796466827,-0.2581518590450287,1715594300605896333,0.00033821273245848715,-0.0021656423341482878,-0.0005396711640059948,0.0,1715594300596742748,1.9462772607803345,-1.2972867488861084,150.6673583984375,0.0,1715594300598679413,0.0,0.0,0.0,0.0
1715594300602579229,-0.6474900245666504,0.8483655452728271,0.11774305999279022,1715594300614445815,0.9999650716781616,-0.0028325573075562716,-0.0018618353642523289,-0.00751099269837141,1715594300608048990,0.027884256094694138,0.006777532398700714,0.0009355382644571364,1715594300611201909,0.09315299242734909,-0.06649905443191528,0.0418480783700943,1715594300617064409,-0.003765953006222844,0.00551246153190732,0.0012014700332656503,0.0,1715594300606901071,1.9440910816192627,-1.2988238334655762,150.62705993652344,0.0,1715594300609235965,0.0,0.0,0.0,0.0
1715594300613238339,-0.6474605798721313,0.8483625650405884,0.1177518218755722,1715594300624891165,0.9999650716781616,-0.0028304532170295715,-0.001878688228316605,-0.00750376982614398,1715594300618997697,0.028090396896004677,0.006715582683682442,0.0011523140128701925,1715594300621776013,0.15862788259983063,-0.1729196161031723,-0.05744447931647301,1715594300625766006,-0.0008733809809200466,0.0008153261733241379,-0.001994795398786664,0.0,1715594300618067852,1.9398056268692017,-1.2959845066070557,150.51783752441406,0.0,1715594300619845137,0.0,0.0,0.0,0.0
1715594300623613439,-0.647423267364502,0.8484039902687073,0.11780872941017151,1715594300634555053,0.9999650716781616,-0.00283636711537838,-0.0018732135649770498,-0.007501406129449606,1715594300627586454,0.02830570936203003,0.006855301093310118,0.0015040819998830557,1715594300631443542,-0.1742728054523468,0.15779149532318115,-0.037556242197752,1715594300635753794,-0.0005729359691031277,-0.0044463216327130795,0.002395329996943474,0.0,1715594300626693177,1.9382798671722412,-1.3075580596923828,150.3721466064453,0.0,1715594300629500797,0.0,0.0,0.0,0.0
1715594300632389057,-0.647407054901123,0.8484264016151428,0.11784010380506516,1715594300644168989,0.999965250492096,-0.0028335279785096645,-0.0018547344952821732,-0.007486274931579828,1715594300637770334,0.028377603739500046,0.0068031433038413525,0.001559950178489089,1715594300641085087,0.026001404970884323,0.16382621228694916,0.12026365101337433,1715594300645422077,7.87846147431992e-05,0.0003446807968430221,-0.0011205363553017378,0.0,1715594300636502363,1.9423813819885254,-1.3038161993026733,150.32481384277344,0.0,1715594300639110085,0.0,0.0,0.0,0.0
1715594300642899561,-0.6473912000656128,0.8484383225440979,0.11785990744829178,1715594300654808703,0.999965250492096,-0.0028335279785096645,-0.0018547344952821732,-0.007486274931579828,1715594300648291970,0.028333239257335663,0.006782673764973879,0.0015468243509531021,1715594300651205646,0.0821639820933342,0.14583031833171844,-0.17402826249599457,1715594300655859724,0.0017537387320771813,0.002296330174431205,0.0017567623872309923,0.0,1715594300647367025,1.9405423402786255,-1.291054606437683,150.02249145507812,0.0,1715594300649329224,0.0,0.0,0.0,0.0
1715594300652923899,-0.6473873853683472,0.848443329334259,0.11786479502916336,1715594300664223381,0.9999653100967407,-0.0028179707005620003,-0.0018586174119263887,-0.007484893314540386,1715594300658894282,0.028309348970651627,0.006612766999751329,0.001418602536432445,1715594300661710299,-0.010547909885644913,-0.10433986037969589,-0.2576468884944916,1715594300665948751,-0.0007938349735923111,0.0014575086534023285,0.0035021628718823195,0.0,1715594300657018337,1.9360418319702148,-1.2872402667999268,150.04359436035156,0.0,1715594300659803763,0.0,0.0,0.0,0.0
1715594300662542873,-0.6473849415779114,0.8484522700309753,0.11785895377397537,1715594300674103821,0.9999653100967407,-0.0028179707005620003,-0.0018586174119263887,-0.007484893314540386,1715594300668122821,0.028219563886523247,0.006527028512209654,0.0013805464841425419,1715594300671955986,0.12290272116661072,-0.21656201779842377,-0.0319044403731823,1715594300676633162,0.0015246662078425288,-0.00034093984868377447,-0.0005871552275493741,0.0,1715594300667180528,1.9298170804977417,-1.2936440706253052,149.99517822265625,0.0,1715594300669830738,0.0,0.0,0.0,0.0
1715594300673158323,-0.6473755240440369,0.8484554886817932,0.11786200851202011,1715594300684069639,0.9999654293060303,-0.002802738454192877,-0.0018448666669428349,-0.007476071827113628,1715594300678547378,0.028160469606518745,0.00646178238093853,0.001383856637403369,1715594300681949618,-0.01440880261361599,0.3816240429878235,-0.18260003626346588,1715594300685129792,-0.0022752974182367325,-0.0011818674392998219,-0.004077876918017864,0.0,1715594300677629150,1.9260575771331787,-1.2980875968933105,149.7418212890625,0.0,1715594300679606797,0.0,0.0,0.0,0.0
1715594300683055115,-0.6473726034164429,0.848456621170044,0.11787078529596329,1715594300693476560,0.9999654293060303,-0.002802738454192877,-0.0018448666669428349,-0.007476071827113628,1715594300687409886,0.028069734573364258,0.006420452147722244,0.0013700156705453992,1715594300690340841,-0.09066484123468399,0.1469462811946869,0.0014595871325582266,1715594300694616056,0.0014804345555603504,-0.00312633765861392,0.0006861412548460066,0.0,1715594300686208594,1.919415831565857,-1.2840852737426758,149.81959533691406,0.0,1715594300688262826,0.0,0.0,0.0,0.0
1715594300692346571,-0.6473725438117981,0.8484506011009216,0.11788054555654526,1715594300703437558,0.9999656081199646,-0.002802157774567604,-0.0018303812248632312,-0.007459164597094059,1715594300696928192,0.028050333261489868,0.006270457059144974,0.001255941460840404,1715594300701185568,0.0035487741697579622,-0.08604081720113754,0.19469712674617767,1715594300704599169,-0.0017855711048468947,0.0010462068021297455,-0.00012010981299681589,0.0,1715594300695813390,1.9232853651046753,-1.2760182619094849,149.825439453125,0.0,1715594300698025940,0.0,0.0,0.0,0.0
