send_msg.time,send_msg.r,send_msg.p,send_msg.y,send_msg.thrust
1716287324169096790,-3.3885452896356583,-3.212442845106125,0.0,44232.4609375
1716287324181102889,5.949002802371979,-2.048882469534874,0.0,44228.1259765625
1716287324189857295,4.589610993862152,4.74594421684742,0.0,44245.2216796875
1716287324203391555,-0.9123035240918398,-1.1692941840738058,0.0,44307.3232421875
1716287324210192610,9.04956467449665,2.2485072165727615,0.0,43760.640625
1716287324221752702,-2.7668258361518383,-6.691107675433159,0.0,44848.83984375
1716287324231530991,7.255350574851036,4.489964582026005,0.0,44333.1435546875
1716287324242105352,-0.15860165935009718,2.461988255381584,0.0,44026.708984375
1716287324252181199,-0.8345741126686335,-0.6158102536574006,0.0,44372.302734375
1716287324262826003,14.585530757904053,3.2955604791641235,0.0,43887.755859375
1716287324273542069,-6.091949790716171,-2.3785189166665077,0.0,44843.8017578125
1716287324283876170,1.1454579792916775,-1.40233657322824,0.0,44225.275390625
1716287324294495060,2.018798142671585,-1.102969441562891,0.0,44263.421875
1716287324305223210,7.4429623782634735,1.2075007427483797,0.0,44205.4013671875
1716287324315742331,2.3347419127821922,2.475877068936825,0.0,43860.2392578125
1716287324326126823,8.450736701488495,4.280397556722164,0.0,44473.5693359375
1716287324336456705,-6.568709090352058,-6.5481023490428925,0.0,44763.01953125
1716287324346642783,4.28438164293766,-0.6338827265426517,0.0,44476.189453125
1716287324357499533,4.900990650057793,-3.873710297048092,0.0,44449.783203125
1716287324367751213,1.594766043126583,-0.42439599987119436,0.0,44287.0927734375
1716287324377995257,5.946269631385803,4.1853343695402145,0.0,43667.60546875
1716287324388312383,-4.909549914300442,-5.147222466766834,0.0,44983.7275390625
1716287324400421660,0.1311303279362619,-2.549646031111479,0.0,44302.9111328125
1716287324409510618,4.391964375972748,-2.6148471795022488,0.0,44430.5009765625
1716287324420132792,-3.286951929330826,0.27540809009224176,0.0,44290.5703125
1716287324430297975,11.696433573961258,1.3063887599855661,0.0,44425.087890625
1716287324440828004,-8.51689137518406,-5.08789736777544,0.0,44570.009765625
1716287324451462619,0.1263642101548612,-3.2513784617185593,0.0,44314.998046875
1716287324461872541,-0.12403261614963412,-1.70821912586689,0.0,44331.146484375
1716287324472334066,10.813721939921379,1.2076180893927813,0.0,44426.7734375
1716287324482426064,-9.468339309096336,-4.101732596755028,0.0,44731.8828125
1716287324493365967,-1.3039533980190754,-3.901745416224003,0.0,44358.8994140625
1716287324503450932,0.19390669651329517,-2.0638354495167732,0.0,44331.66015625
1716287324513131624,3.4769857674837112,0.7264147885143757,0.0,44608.783203125
1716287324523448594,2.0327441208064556,-1.5398414433002472,0.0,44691.4560546875
1716287324533451691,11.24623417854309,7.896600365638733,0.0,43819.5693359375
1716287324544230190,-1.3152532931417227,5.656693652272224,0.0,44475.509765625
1716287324554543920,-1.3926131464540958,-3.871820345520973,0.0,44781.5830078125
1716287324564403822,4.575001336634159,3.3991289511322975,0.0,44482.767578125
1716287324574461418,-1.270716805011034,4.620126821100712,0.0,44253.1689453125
1716287324585408307,2.2030040435492992,0.7422264944761992,0.0,44628.4541015625
1716287324597298108,-1.4181050285696983,3.9059055224061012,0.0,44205.64453125
1716287324605687498,-3.5378186032176018,-3.0160582065582275,0.0,44749.005859375
1716287324616260908,2.1513736993074417,-0.9823237638920546,0.0,44461.3779296875
1716287324626344314,-2.9871607571840286,3.098527081310749,0.0,44143.4306640625
1716287324636348083,-0.16796725220046937,0.5639551486819983,0.0,44356.6005859375
1716287324646779552,8.483043909072876,5.565176010131836,0.0,44210.84375
1716287324657434203,-5.239034481346607,-6.594633981585503,0.0,44998.734375
1716287324667602160,-1.8513806909322739,0.5832976894453168,0.0,44089.9072265625
1716287324678256884,4.860172122716904,-1.7160354182124138,0.0,44422.568359375
1716287324688520410,0.2351717697456479,1.0286575835198164,0.0,44412.748046875
1716287324698815944,7.8737083822488785,1.9000197015702724,0.0,43832.6728515625
1716287324709409976,-5.8237724751234055,-4.097775332629681,0.0,44774.1533203125
1716287324720219102,-3.4205641597509384,-3.1347912177443504,0.0,44290.1875
1716287324730329606,2.6284709572792053,1.3233015965670347,0.0,44317.3486328125
1716287324740943311,-1.8613811396062374,-0.9840808622539043,0.0,44449.4013671875
1716287324751314078,11.751911044120789,3.0418888852000237,0.0,44028.208984375
1716287324761268764,-1.4756488054990768,3.870120160281658,0.0,44311.06640625
1716287324772057178,-3.19655679166317,-2.296818159520626,0.0,44626.322265625
1716287324782776783,5.174251087009907,-0.13473932398483157,0.0,44473.451171875
1716287324793103601,-1.6680517047643661,4.877563901245594,0.0,44204.3759765625
1716287324803799039,12.244921177625656,3.7172838672995567,0.0,44049.3525390625
1716287324814112763,1.1750639509409666,6.623227670788765,0.0,44069.494140625
1716287324818132760,-66.26892507076263,2.9571454972028732,0.0,45879.1630859375
1716287324822414619,-0.4435089183971286,4.770452566444874,0.0,43984.341796875
1716287324834495593,4.362620674073696,2.5636982917785645,0.0,44387.6904296875
1716287324845300581,-0.7458105962723494,6.118000745773315,0.0,44056.169921875
1716287324855762897,6.156056597828865,7.512265294790268,0.0,43984.078125
1716287324866483808,-1.3099062256515026,0.2619719202630222,0.0,44760.0986328125
1716287324876924453,-2.281794771552086,5.875223949551582,0.0,44108.1357421875
1716287324887355582,2.949511595070362,4.11166749894619,0.0,44348.2333984375
1716287324897519354,8.79519872367382,12.506503611803055,0.0,43809.404296875
1716287324908379295,-10.704297870397568,3.866650052368641,0.0,44509.8642578125
1716287324918746900,2.1207569539546967,2.4025235138833523,0.0,44314.212890625
1716287324929354780,-3.4303632751107216,7.514035552740097,0.0,44047.3623046875
1716287324939632889,-6.394201889634132,2.579041700810194,0.0,44417.3359375
1716287324949744254,-4.626204036176205,2.5313689559698105,0.0,44041.35546875
1716287324960639953,-0.9668682049959898,4.025503545999527,0.0,44183.775390625
1716287324971195044,-2.5998269766569138,3.0282719805836678,0.0,44220.65625
1716287324981198441,-3.094531260430813,3.080018162727356,0.0,44120.67578125
1716287324991902675,-0.5070069897919893,1.4609343744814396,0.0,44131.8154296875
1716287325002247593,-2.609240021556616,3.461216054856777,0.0,44166.0390625
1716287325012844551,11.615593135356903,5.481630899012089,0.0,43902.5126953125
1716287325017462756,-108.70949149131775,35.28680115938187,0.0,44474.958984375
1716287325021978212,0.9893273469060659,0.5729698017239571,0.0,44106.6416015625
1716287325033195584,-0.9187168534845114,6.237318813800812,0.0,41601.724609375
1716287325044004936,24.187104105949402,2.3684349842369556,0.0,41192.390625
1716287325054924561,-12.242869287729263,4.387923628091812,0.0,42227.2138671875
1716287325065446802,2.9300639033317566,1.8371493928134441,0.0,41246.1455078125
1716287325075700762,22.183782309293747,1.759060062468052,0.0,41127.4541015625
1716287325086151525,-10.359727889299393,5.733158737421036,0.0,42145.1279296875
1716287325096812530,-2.010786049067974,3.876066952943802,0.0,41322.4501953125
1716287325107244633,4.467617757618427,-1.228863699361682,0.0,41841.5244140625
1716287325117858584,15.270782858133316,10.787588506937027,0.0,40538.18017578125
1716287325128379944,-3.537561781704426,-0.8587795402854681,0.0,42660.3447265625
1716287325139650840,1.4629450254142284,9.619501903653145,0.0,41034.900390625
1716287325149565672,-6.4551906287670135,8.301138505339622,0.0,41830.681640625
1716287325160300325,10.189817994832993,8.951196670532227,0.0,41021.255859375
1716287325171068572,-17.203979641199112,1.682233214378357,0.0,42466.0537109375
1716287325181059034,0.27597110252827406,4.579404853284359,0.0,41777.4462890625
1716287325191571632,-10.61599686741829,9.263289123773575,0.0,41929.2216796875
1716287325202405650,5.145417004823685,7.323702648282051,0.0,41364.37109375
1716287325212324867,-14.948570430278778,3.4719643369317055,0.0,42526.7607421875
1716287325222950369,-4.09238375723362,8.544669672846794,0.0,41441.33203125
1716287325233299760,-8.497179821133614,6.626517400145531,0.0,42149.6044921875
1716287325243496173,-8.094654008746147,0.8908603526651859,0.0,42690.984375
1716287325254116275,-14.556452929973602,8.227320089936256,0.0,41945.7255859375
1716287325264570096,-14.599319994449615,0.8823345322161913,0.0,42479.5009765625
1716287325273341060,-4.0935565531253815,2.0011059567332268,0.0,42083.3583984375
1716287325285758603,-10.716106966137886,6.061298847198486,0.0,42188.75
1716287325295847233,4.110720679163933,6.101099476218224,0.0,41834.6015625
1716287325305995021,-19.28484007716179,1.3138328958302736,0.0,43044.41796875
1716287325316880206,-10.663821995258331,2.4594798870384693,0.0,42085.337890625
1716287325327202423,-5.058827921748161,-3.1881919875741005,0.0,42572.01171875
1716287325337647785,-4.21259131282568,2.5204491801559925,0.0,42179.4677734375
1716287325348339717,-19.888244569301605,-1.1219913326203823,0.0,42677.619140625
1716287325358765114,-4.6930138394236565,-2.8562086075544357,0.0,42150.802734375
1716287325369666724,-3.3281704410910606,-0.1424077490810305,0.0,42570.818359375
1716287325380222825,-9.609167352318764,-3.363681547343731,0.0,42526.9306640625
1716287325390477116,-15.912773609161377,-1.9156204350292683,0.0,42729.826171875
1716287325400941119,1.9539706595242023,-6.343115866184235,0.0,42609.2177734375
1716287325411691517,-11.052368134260178,-1.423428039997816,0.0,42309.462890625
1716287325422012163,-11.955915838479996,-4.2390164360404015,0.0,42958.9375
1716287325432523726,-1.1249287705868483,-4.290100447833538,0.0,42548.908203125
1716287325442823646,10.926956757903099,-2.5991829112172127,0.0,42185.5341796875
1716287325453498423,-15.76344832777977,-3.2884398847818375,0.0,42855.8251953125
1716287325463932424,-9.290876314043999,-6.9376905262470245,0.0,43221.0263671875
1716287325474422359,-4.0760668739676476,-5.405895039439201,0.0,42563.998046875
1716287325485044356,16.791312396526337,-4.183391779661179,0.0,41963.7353515625
1716287325494757503,-12.175170332193375,-3.40389221906662,0.0,43192.65625
1716287325505223017,-7.633631229400635,-10.184186697006226,0.0,43380.78125
1716287325516160681,-8.229038715362549,-2.6764964126050472,0.0,42641.6025390625
1716287325525814984,-1.8010148406028748,-6.351085379719734,0.0,42681.0185546875
1716287325536994611,-5.407394394278526,-7.220268622040749,0.0,42917.8193359375
1716287325547280539,-9.337825030088425,-7.824560254812241,0.0,43558.7724609375
1716287325557947279,-10.12741506099701,-0.9196272119879723,0.0,42607.349609375
1716287325568551221,-10.701511725783348,-5.812142416834831,0.0,42966.7998046875
1716287325579031298,-6.934091672301292,-5.490427203476429,0.0,43035.52734375
1716287325589362789,-8.84038120508194,-8.330555632710457,0.0,43571.32421875
1716287325600057628,-11.287664920091629,0.11113874497823417,0.0,42953.51953125
1716287325610666538,-7.470870763063431,-5.4405659437179565,0.0,42904.849609375
1716287325621199835,-2.2824624739587307,-5.911964848637581,0.0,43215.1708984375
1716287325631565034,-11.469245105981827,-4.330899193882942,0.0,43466.22265625
1716287325642050681,-5.460405573248863,-3.476148582994938,0.0,42952.9560546875
1716287325652266497,1.5020187757909298,-7.3442342877388,0.0,43240.6923828125
1716287325663026347,-9.79520134627819,-4.422017857432365,0.0,43373.1103515625
1716287325673753687,1.2767853867262602,-4.342487007379532,0.0,42841.814453125
1716287325684128511,-0.26410570135340095,-7.784404903650284,0.0,43215.5595703125
1716287325694859430,1.050177700817585,-3.428036794066429,0.0,42739.869140625
1716287325705336076,17.10844874382019,-2.541952282190323,0.0,42314.7109375
1716287325715789268,2.4909651651978493,-2.432573977857828,0.0,43260.115234375
1716287325726175952,-11.556707918643951,-4.074357636272907,0.0,43514.162109375
1716287325737025767,15.992353409528732,-0.1939014159142971,0.0,42259.080078125
1716287325748054386,-2.8042413108050823,-2.8032108396291733,0.0,43436.4814453125
1716287325760345537,-13.340661227703094,-3.2923870906233788,0.0,43383.767578125
1716287325768473486,-1.0345563478767872,-2.521600015461445,0.0,43146.6796875
1716287325779308792,1.769025307148695,-5.536589361727238,0.0,42926.0732421875
1716287325789347471,-3.427710235118866,-2.6159257628023624,0.0,43052.6875
1716287325799979370,-0.40024861693382263,-3.964233845472336,0.0,42827.056640625
1716287325810968285,7.047180309891701,-4.897542670369148,0.0,42986.7578125
1716287325820869304,4.295931234955788,1.8966548703610897,0.0,42887.330078125
1716287325831236957,-3.5011809691786766,-2.598713021725416,0.0,42824.3681640625
1716287325841884242,18.421306908130646,2.405381239950657,0.0,41876.7578125
1716287325852145447,-3.1661298125982285,0.028461171314120293,0.0,43677.3125
1716287325863067237,3.0538706481456757,-0.25957586942240596,0.0,42729.8662109375
1716287325873150657,15.605393797159195,2.206625360995531,0.0,42111.7373046875
1716287325883319636,-2.127060815691948,-0.6666055927053094,0.0,43078.87890625
1716287325893859325,18.505211770534515,17.335288524627686,0.0,42278.099609375
1716287325904420549,1.5581399761140347,-1.1015915405005217,0.0,43145.9140625
1716287325914520004,0.33040117006748915,5.755439847707748,0.0,42673.21875
1716287325924959589,21.226527392864227,13.146175593137741,0.0,42602.9638671875
1716287325935240002,-7.193760350346565,5.36624226719141,0.0,42757.5888671875
1716287325945448450,13.153284788131714,12.274568974971771,0.0,42453.828125
1716287325956037508,-12.16560959815979,2.4933635629713535,0.0,43276.3056640625
1716287325966371102,10.247924029827118,2.073518056422472,0.0,42012.10546875
1716287325976109718,-4.503495991230011,11.222992166876793,0.0,43238.01953125
1716287325987601111,-2.5263497047126293,3.2423146069049835,0.0,42550.2236328125
1716287325998236538,0.00728437677025795,4.343370459973812,0.0,42510.6923828125
1716287326008634715,0.9498527739197016,1.0452187154442072,0.0,42750.4521484375
1716287326019504184,-1.0784575715661049,4.240501374006271,0.0,42410.8330078125
1716287326029457731,3.42065267264843,4.856235980987549,0.0,42375.876953125
1716287326040122084,1.4960097894072533,0.48836006317287683,0.0,42399.427734375
1716287326050810780,9.609900936484337,1.9148177839815617,0.0,42546.779296875
1716287326061298757,0.035499539226293564,6.000458970665932,0.0,42307.9072265625
1716287326071920417,10.664687678217888,3.9152245223522186,0.0,41760.9296875
1716287326075704432,14.009024798870087,70.13451933860779,0.0,45388.806640625
1716287326080119479,7.707965299487114,3.7265193834900856,0.0,41842.7763671875
1716287326092007178,10.47576293349266,14.472185969352722,0.0,42439.5341796875
1716287326103008941,-3.5676028579473495,3.948475532233715,0.0,42611.927734375
1716287326113483628,8.59657108783722,11.51043713092804,0.0,42192.8662109375
1716287326124266412,10.779458731412888,20.996067970991135,0.0,41919.5087890625
1716287326134777576,-4.312754049897194,7.7116600424051285,0.0,42778.3173828125
1716287326145167258,8.663493543863297,19.270415157079697,0.0,41803.1767578125
1716287326155491522,8.46922717988491,15.738880634307861,0.0,42200.9521484375
1716287326165924148,16.524490267038345,21.21479943394661,0.0,42249.9619140625
1716287326176643246,-17.235850989818573,12.690816968679428,0.0,42785.9365234375
1716287326187364881,-1.039338894188404,7.412825748324394,0.0,42217.8935546875
1716287326197243134,-4.754382781684399,13.0585116147995,0.0,42024.8369140625
1716287326208290317,1.2959142308682203,3.593313507735729,0.0,42476.7939453125
1716287326218687854,-10.198061764240265,6.473772972822189,0.0,42128.2978515625
1716287326229024938,-9.01355266571045,1.8945557065308094,0.0,42348.6337890625
1716287326239712010,-2.540782503783703,3.199913576245308,0.0,41716.919921875
1716287326250994387,-4.979350715875626,5.453890152275562,0.0,42602.462890625
1716287326261917856,-11.731099784374237,5.306875258684158,0.0,42276.7568359375
1716287326270912910,-4.100302308797836,1.3261418882757425,0.0,42288.0517578125
1716287326281867368,-11.186600625514984,6.893565505743027,0.0,42001.6328125
1716287326293736837,-7.876185402274132,2.7066930569708347,0.0,42371.7373046875
1716287326302724909,2.3961985297501087,-0.077135045430623,0.0,42385.7734375
1716287326313105026,-8.54822963476181,4.499473683536053,0.0,42092.2578125
1716287326323380862,-0.45351883862167597,9.137083813548088,0.0,42142.5546875
1716287326334172180,0.00787513330578804,0.04461393691599369,0.0,42255.8720703125
1716287326344803686,-0.43155401945114136,5.704725310206413,0.0,42117.63671875
1716287326355361474,-2.865684852004051,4.460933692753315,0.0,42051.298828125
1716287326365229041,-3.0150406435132027,6.116941943764687,0.0,41837.8681640625
1716287326376160154,2.0458162017166615,-0.6912524113431573,0.0,42285.08203125
1716287326386318035,-3.660684898495674,0.902054300531745,0.0,41829.6279296875
1716287326396994337,0.23831496248021722,7.524774447083473,0.0,42400.287109375
1716287326401046629,-62.81183660030365,-8.304569721221924,0.0,39681.296875
1716287326405475902,-5.7269346714019775,5.9239596873521805,0.0,42071.57421875
1716287326416806462,-6.659282594919205,-1.7849556170403957,0.0,42248.5703125
1716287326427543759,-3.0094170570373535,2.580432090908289,0.0,42175.2880859375
1716287326438149112,-7.196577340364456,1.0841115843504667,0.0,42184.134765625
1716287326448745818,-3.8492726907134056,0.7329385075718164,0.0,42034.9580078125
1716287326462041314,-5.332575850188732,-1.612842958420515,0.0,42231.853515625
1716287326470014338,-3.5330117493867874,-0.9497056715190411,0.0,42281.228515625
1716287326480124970,-4.5171185955405235,2.054709903895855,0.0,42073.357421875
1716287326490354315,-1.5081950649619102,-3.1799830868840218,0.0,42344.1435546875
1716287326500795117,-3.3350231498479843,-1.3656254298985004,0.0,42008.3291015625
1716287326511225794,-0.8931456785649061,-2.2693350724875927,0.0,42205.5341796875
1716287326521368817,0.6457276549190283,-5.827915817499161,0.0,42619.95703125
1716287326531766485,-1.6681710630655289,-2.2910353168845177,0.0,41859.189453125
1716287326541882163,-1.546654924750328,-2.9397520422935486,0.0,42088.6982421875
1716287326552108590,-1.7356256023049355,-4.189924970269203,0.0,42231.2939453125
1716287326562685234,0.24146035546436906,-11.888491809368134,0.0,42508.7099609375
1716287326567190365,25.538468062877655,50.190144181251526,0.0,32020.46710205078
1716287326572226839,2.450043708086014,-8.33582952618599,0.0,42365.1689453125
1716287326582875564,-4.337175562977791,-7.708269730210304,0.0,41813.240234375
1716287326593386886,-1.996555421501398,-0.8680075127631426,0.0,42522.4169921875
1716287326604090588,1.84735469520092,-10.653759688138962,0.0,42649.7958984375
1716287326614619210,-1.289092032238841,-7.830134555697441,0.0,42125.84765625
1716287326625216381,3.0926017463207245,-5.013650469481945,0.0,42259.6611328125
1716287326635938024,0.975116416811943,-7.50916600227356,0.0,42400.24609375
1716287326645665405,0.3949712449684739,-5.0042446330189705,0.0,42331.4638671875
1716287326656189735,4.952770695090294,-10.657646209001541,0.0,42485.359375
1716287326666763459,0.056745149195194244,-5.037628747522831,0.0,42190.724609375
1716287326676945323,2.012250702828169,-6.224892809987068,0.0,42473.8056640625
1716287326687540480,1.1539413873106241,-8.301837891340256,0.0,42544.001953125
1716287326697872362,2.4680021032691,-9.621425047516823,0.0,42396.232421875
1716287326708477826,7.427544370293617,-9.222164824604988,0.0,42563.4951171875
1716287326718582553,-0.23302231449633837,-4.8643506690859795,0.0,42243.96484375
1716287326729101502,3.6390284076333046,-7.552692219614983,0.0,42473.1767578125
1716287326739662946,1.390218436717987,-11.333045214414597,0.0,42679.31640625
1716287326749930352,-0.27871280210092664,-7.4812911450862885,0.0,42506.27734375
1716287326760913754,9.877859652042389,-7.733346372842789,0.0,42520.9052734375
1716287326771401053,-0.5010088579729199,-4.874759316444397,0.0,42370.64453125
1716287326781557585,4.273861348628998,-11.085454523563385,0.0,42906.775390625
1716287326792277468,13.84010061621666,-2.817157320678234,0.0,41923.4462890625
1716287326802525022,-2.443097122013569,-6.841221526265144,0.0,43187.6015625
1716287326812978898,-2.2333485446870327,-2.361873295158148,0.0,42425.34765625
1716287326817406660,15.54928869009018,-44.202775061130524,0.0,45845.4326171875
1716287326822495886,0.2300460683181882,-4.213418439030647,0.0,42625.4267578125
1716287326833733149,2.1413009986281395,-5.644327998161316,0.0,42688.8837890625
1716287326844456800,-5.235168747603893,-4.097406528890133,0.0,42660.2880859375
1716287326854730312,0.24848638102412224,-5.066584534943104,0.0,42769.7900390625
1716287326865570319,9.53740619122982,-9.1050273925066,0.0,43032.87890625
1716287326875981114,-1.0303682461380959,-1.107018068432808,0.0,42548.615234375
1716287326886745310,-0.8940122835338116,-2.829923965036869,0.0,42598.4443359375
1716287326897193783,16.167236119508743,-6.597224995493889,0.0,42355.4296875
1716287326907206737,-3.651065155863762,-4.361332207918167,0.0,43362.9560546875
1716287326917925718,5.049282610416412,-4.9228385835886,0.0,42809.0654296875
1716287326928423544,12.853995859622955,2.283745240420103,0.0,41876.8291015625
1716287326939234944,0.02866828814148903,-8.35779882967472,0.0,43881.0
1716287326949427375,17.27441042661667,0.00934959389269352,0.0,41901.4541015625
1716287326960010844,-8.454853221774101,-2.4861393682658672,0.0,43272.8603515625
1716287326970185289,1.0477245692163706,-3.551069386303425,0.0,42784.5927734375
1716287326981127144,5.493124835193157,-4.471978358924389,0.0,43087.923828125
1716287326991288838,9.592236578464508,-4.4568899273872375,0.0,42798.7255859375
1716287327001467204,15.13780564069748,5.989655032753944,0.0,41999.3076171875
1716287327012207145,-7.94398158788681,-1.5493961423635483,0.0,43328.517578125
1716287327022678301,18.561657518148422,0.07256288488861173,0.0,42494.423828125
1716287327033376654,-10.857840925455093,1.3858717493712902,0.0,43294.287109375
1716287327043896002,4.455937743186951,-0.042704204097390175,0.0,42643.7587890625
1716287327054132417,4.3167200312018394,2.7919187396764755,0.0,42881.5224609375
1716287327064351316,3.042578548192978,0.4147067293524742,0.0,42833.0625
