pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715594399364056277,-0.5413527488708496,-0.009743384085595608,0.12562723457813263,1715594399365653859,0.9999796152114868,0.0008064156281761825,0.0009902816964313388,0.006092209368944168,1715594399358796487,0.007494580466300249,0.009816710837185383,0.0016380066517740488,1715594399362324796,-0.12105812877416611,-0.27471357583999634,-0.09464418143033981,1715594399366811051,-0.0005176111590117216,0.0038436800241470337,0.00014938341337256134,0.0,1715594399357522733,-0.5584603548049927,0.6839514374732971,-122.26608276367188,0.0,1715594399360057593,0.0,0.0,0.0,0.0
1715594399375469589,-0.5413417816162109,-0.009715539403259754,0.12561216950416565,1715594399376897638,0.9999796748161316,0.0007979233632795513,0.0009724160190671682,0.006083888467401266,1715594399369221176,0.007474467158317566,0.009975481778383255,0.0015088764484971762,1715594399374078451,0.03756109997630119,0.051692333072423935,0.12015422433614731,1715594399377842145,-3.38558093062602e-05,-0.0020963081624358892,-0.0006609589327126741,0.0,1715594399367975265,-0.5591482520103455,0.6781536936759949,-122.18726348876953,0.0,1715594399370403963,0.0,0.0,0.0,0.0
1715594399385938473,-0.5413607358932495,-0.009757569059729576,0.12563030421733856,1715594399387286677,0.9999796748161316,0.0007993527688086033,0.0009769480675458908,0.006083016283810139,1715594399380506719,0.007481490261852741,0.009866352193057537,0.001535626593977213,1715594399384526652,0.018378691747784615,0.2571158707141876,0.07901893556118011,1715594399388687105,-0.0019063546787947416,-0.0005145645700395107,-0.006534258369356394,0.0,1715594399379152270,-0.5532231330871582,0.665898323059082,-122.01994323730469,0.0,1715594399381626170,0.0,0.0,0.0,0.0
1715594399398369709,-0.5413509607315063,-0.009725899435579777,0.12561050057411194,1715594399399192560,0.9999797344207764,0.0007967363344505429,0.0009933941764757037,0.006067804526537657,1715594399391257325,0.007543086539953947,0.009884607046842575,0.001351027749478817,1715594399396652331,0.05817735940217972,-0.3599092662334442,0.2000972479581833,1715594399400489190,-0.004180755000561476,-0.002844596281647682,0.005137940403074026,0.0,1715594399390049837,-0.5542253851890564,0.6690118908882141,-122.00255584716797,0.0,1715594399392529278,0.0,0.0,0.0,0.0
1715594399407130410,-0.5413430333137512,-0.00970960408449173,0.1256001740694046,1715594399408101588,0.9999797344207764,0.0007893628207966685,0.0009817813988775015,0.006078092847019434,1715594399402874782,0.007464632857590914,0.009996455162763596,0.0012411716161295772,1715594399406336216,0.027458876371383667,0.06296780705451965,-0.057411953806877136,1715594399409234556,0.0021432742942124605,0.00029332455596886575,0.0007843283237889409,0.0,1715594399401515848,-0.5524832010269165,0.6803498268127441,-121.69773864746094,0.0,1715594399403778174,0.0,0.0,0.0,0.0
1715594399415707035,-0.541338324546814,-0.009697047993540764,0.12559212744235992,1715594399416930762,0.9999797344207764,0.0007931290892884135,0.0009841128485277295,0.006072149612009525,1715594399411081379,0.007331805769354105,0.010098669677972794,0.0013248241739347577,1715594399413792616,-0.1464781016111374,0.18177591264247894,0.011768943630158901,1715594399417877638,0.0007509785937145352,-0.0001708494673948735,0.003716737497597933,0.0,1715594399410191661,-0.5473668575286865,0.6723827719688416,-121.90370178222656,0.0,1715594399411997460,0.0,0.0,0.0,0.0
1715594399423556942,-0.541341245174408,-0.009689188562333584,0.1255926638841629,1715594399424722128,0.9999797940254211,0.0007890744600445032,0.0009902239544317126,0.006075001321732998,1715594399419831801,0.0072721876204013824,0.01017849799245596,0.0013337769778445363,1715594399422722029,-0.051612045615911484,-0.11531566828489304,-0.09789331257343292,1715594399426729109,-0.0006100123282521963,0.0036364588886499405,0.0005323426448740065,0.0,1715594399418858152,-0.5499647259712219,0.673974871635437,-121.78465270996094,0.0,1715594399420824259,0.0,0.0,0.0,0.0
1715594399433624261,-0.5413427352905273,-0.009685228578746319,0.12559011578559875,1715594399434883865,0.9999797940254211,0.0007858552853576839,0.0009756360668689013,0.006069000344723463,1715594399428706758,0.007359921466559172,0.010193667374551296,0.0012624517548829317,1715594399432507646,-0.058956328779459,-0.09098942577838898,0.0703308954834938,1715594399436942016,0.006005108822137117,0.0028327740728855133,0.0024207565002143383,0.0,1715594399427783783,-0.5472015738487244,0.678196132183075,-121.84182739257812,0.0,1715594399429865262,0.0,0.0,0.0,0.0
1715594399444049642,-0.5413421988487244,-0.009687782265245914,0.1255829632282257,1715594399445349890,0.9999797940254211,0.0007921904907561839,0.000964697333984077,0.006070394068956375,1715594399439456461,0.007387098856270313,0.010236036963760853,0.0011539595434442163,1715594399442814981,-0.10719259083271027,-0.00937518198043108,0.03385027125477791,1715594399447275327,-0.0020762598142027855,-0.0027635341975837946,-0.0025615086778998375,0.0,1715594399438290998,-0.5449211001396179,0.66817307472229,-121.7212142944336,0.0,1715594399440602168,0.0,0.0,0.0,0.0
1715594399455040409,-0.5413413047790527,-0.009687173180282116,0.12558244168758392,1715594399457481469,0.9999798536300659,0.0007862250786274672,0.0009665691759437323,0.006064204964786768,1715594399449715012,0.007373810280114412,0.010187575593590736,0.0010187908774241805,1715594399453568108,0.16742447018623352,0.16103141009807587,0.027402695268392563,1715594399458673805,0.0015261129010468721,0.0017816543113440275,-0.0017792079597711563,0.0,1715594399448452827,-0.5492364168167114,0.6606175899505615,-121.74909210205078,0.0,1715594399450959250,0.0,0.0,0.0,0.0
