pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715594429866779887,-0.5410193800926208,-0.02052425779402256,0.12540143728256226,1715594429867622804,0.9999966025352478,0.0020619535353034735,-0.00013391255924943835,-0.0007126632262952626,1715594429860433230,0.0011211124947294593,0.007041468750685453,0.0007679034606553614,1715594429865401285,0.047024816274642944,0.06684298068284988,0.0833892747759819,1715594429858424995,0.001703703193925321,0.0019205560674890876,0.00046833185479044914,0.0,1715594429859234245,-1.4159862995147705,-0.08266042917966843,14.371822357177734,0.0,1715594429861674320,0.0,0.0,0.0,0.0
1715594429877135766,-0.5410327911376953,-0.020536188036203384,0.12539729475975037,1715594429878349760,0.9999966621398926,0.0020602315198630095,-0.0001320113951805979,-0.0007058574701659381,1715594429870962414,0.0009928535437211394,0.0069974432699382305,0.0009247161797247827,1715594429875792761,-0.030931716784834862,0.3380579352378845,-0.06221170723438263,1715594429868688871,0.0009711940656416118,-0.0015481243608519435,0.0013530740980058908,0.0,1715594429869868940,-1.4191802740097046,-0.0911519005894661,14.296930313110352,0.0,1715594429872103639,0.0,0.0,0.0,0.0
1715594429887906048,-0.5410254001617432,-0.02059694565832615,0.12539474666118622,1715594429888888865,0.9999966025352478,0.002050910610705614,-0.00011102619464509189,-0.0007120015216059983,1715594429881837307,0.0012334631755948067,0.007245036773383617,0.001093927538022399,1715594429886683863,-0.060216810554265976,-0.03693930432200432,0.09110040962696075,1715594429879523411,-0.0008249342790804803,-0.008400877006351948,-0.00011236021236982197,0.0,1715594429880633282,-1.417993187904358,-0.08985394984483719,14.160367012023926,0.0,1715594429883327645,0.0,0.0,0.0,0.0
1715594429898378561,-0.5410094857215881,-0.02052224613726139,0.12540626525878906,1715594429899476618,0.9999966025352478,0.00205023679882288,-0.00011757240281440318,-0.0007156198262237012,1715594429892472072,0.0015391451306641102,0.00735338032245636,0.0010749382199719548,1715594429897227069,0.14157505333423615,-0.25327035784721375,0.05340271070599556,1715594429890065352,0.0005816530901938677,0.0016712064389139414,-0.00022167529095895588,0.0,1715594429891378149,-1.4115687608718872,-0.07540706545114517,14.282690048217773,0.0,1715594429893533554,0.0,0.0,0.0,0.0
1715594429909616349,-0.5410257577896118,-0.02053225040435791,0.12540097534656525,1715594429911134518,0.9999966025352478,0.0020529585890471935,-0.00013232695346232504,-0.0007121891831047833,1715594429903181643,0.001588652259670198,0.007361406460404396,0.001156540005467832,1715594429907910800,0.030527345836162567,0.02363787591457367,0.07498110830783844,1715594429900619611,0.0034734271466732025,0.0026684259064495564,0.0013956535840407014,0.0,1715594429901670574,-1.411108374595642,-0.0799076110124588,14.35551643371582,0.0,1715594429904341201,0.0,0.0,0.0,0.0
1715594429920838195,-0.540972888469696,-0.02050275169312954,0.12543785572052002,1715594429921892331,0.9999966621398926,0.002047518501058221,-0.00012282049283385277,-0.0007174226921051741,1715594429915247159,0.0016389332013204694,0.007350543979555368,0.0012859143316745758,1715594429919762648,-0.04947857931256294,-0.2177453190088272,0.04346247389912605,1715594429912434003,-0.002501874230802059,-0.0023036026395857334,-0.0010875265579670668,0.0,1715594429913893907,-1.4129887819290161,-0.09006571024656296,14.287333488464355,0.0,1715594429917701064,0.0,0.0,0.0,0.0
1715594429931174711,-0.5409456491470337,-0.02048632875084877,0.1254560649394989,1715594429932117268,0.9999966621398926,0.002046725247055292,-0.00013186004071030766,-0.0007192149641923606,1715594429925679993,0.0015719259390607476,0.007410303223878145,0.0015659263590350747,1715594429930268139,0.06425967067480087,0.29267141222953796,-1.5498182619921863e-05,1715594429923153822,0.0009014882380142808,0.0004233684448990971,-0.0007551934104412794,0.0,1715594429924461643,-1.4092403650283813,-0.08351833373308182,14.391879081726074,0.0,1715594429926736018,0.0,0.0,0.0,0.0
1715594429940984917,-0.5409326553344727,-0.020478812977671623,0.12546902894973755,1715594429942297701,0.9999966621398926,0.0020461627282202244,-0.00011488118616398424,-0.0007142373360693455,1715594429935031026,0.0017011332092806697,0.007409201934933662,0.0019334383541718125,1715594429939537222,0.007246304303407669,-0.09469643980264664,0.03612089902162552,1715594429933101932,-0.0008185583283193409,-0.0026861175429075956,0.0023142092395573854,0.0,1715594429934135048,-1.4086990356445312,-0.08973752707242966,14.428190231323242,0.0,1715594429936063817,0.0,0.0,0.0,0.0
1715594429952485813,-0.5409818887710571,-0.02051112800836563,0.1254395991563797,1715594429953761203,0.9999966621398926,0.002045158063992858,-0.00011468086449895054,-0.0007094868924468756,1715594429946258906,0.0017426247941330075,0.007488397415727377,0.00216084741987288,1715594429951436838,-0.054993849247694016,-0.22328992187976837,-0.13831107318401337,1715594429943563123,0.001994086429476738,0.0025455073919147253,-2.3023892936180346e-05,0.0,1715594429944718747,-1.408303141593933,-0.0780593752861023,14.327672004699707,0.0,1715594429948058190,0.0,0.0,0.0,0.0
1715594429960946331,-0.5409504771232605,-0.020487360656261444,0.1254650205373764,1715594429961796897,0.9999966621398926,0.002034737728536129,-0.00011977048416156322,-0.0007180066895671189,1715594429956463371,0.001596206915564835,0.0074552749283611774,0.002157974522560835,1715594429959894393,0.20560789108276367,0.0918314978480339,-0.009769299067556858,1715594429954680620,-0.0007228530594147742,0.0036727937404066324,-0.0015001900028437376,0.0,1715594429955585543,-1.4076111316680908,-0.07792869210243225,14.23239803314209,0.0,1715594429957408731,0.0,0.0,0.0,0.0
