pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715594020278271022,0.1641388088464737,-0.1776207834482193,0.35409918427467346,1715594020270923764,0.9987050890922546,0.006286856718361378,0.0044871736317873,-0.05026429891586304,1715594020367471373,0.0008443699334748089,-0.011613255366683006,-0.03402554988861084,1715594020267447820,-6.847535133361816,-6.06803560256958,3.1576220989227295,1715594020331239077,-0.10270212590694427,-0.09346769750118256,0.026716481894254684,43475.0,1715594020351451463,5.705592155456543,9.6907377243042,-10.437952041625977,42503.0,1715594020275325994,50141.0,40480.0,43519.0,42516.0
1715594020287877168,0.1641388088464737,-0.1776207834482193,0.35409918427467346,1715594020279980357,0.9987285137176514,0.005499299615621567,0.003905481193214655,-0.049938101321458817,1715594020379414372,0.0017541212728247046,-0.012095239013433456,-0.030384603887796402,1715594020277400149,-6.978382110595703,-5.081666469573975,2.5871005058288574,1715594020340177316,-0.07547691464424133,-0.13172295689582825,0.02605583518743515,43578.0,1715594020366313527,5.455212593078613,7.272280693054199,-13.477523803710938,42337.0,1715594020284475271,50356.0,40202.0,45226.0,44842.0
1715594020298243763,0.1639832854270935,-0.17793869972229004,0.35295823216438293,1715594020289355136,0.9987465739250183,0.004808171186596155,0.003561330959200859,-0.04967368394136429,1715594020389729452,0.002576482016593218,-0.012177355587482452,-0.029207108542323112,1715594020286755369,-7.126265048980713,-3.0422470569610596,2.7846150398254395,1715594020350346949,-0.05321945995092392,-0.15379910171031952,0.015296082943677902,42503.0,1715594020377671753,-3.511455535888672,2.8423945903778076,-10.574541091918945,41075.0,1715594020295072278,49914.0,39484.0,42519.0,42242.0
1715594020306394308,0.1638682335615158,-0.17808638513088226,0.35242125391960144,1715594020299129648,0.998759388923645,0.004094296135008335,0.003345322096720338,-0.04949505627155304,1715594020400374101,0.0014361887006089091,-0.012491019442677498,-0.029165182262659073,1715594020297301093,-6.9703497886657715,-1.0932098627090454,1.6683831214904785,1715594020364612808,0.004169950727373362,-0.11117513477802277,0.027016671374440193,42337.0,1715594020388522589,-2.8381731510162354,-4.3081440925598145,-10.687623977661133,43516.0,1715594020303268508,50666.0,42591.0,45359.0,43641.0
1715594020313490610,0.1637466996908188,-0.17821498215198517,0.3519550859928131,1715594020307015555,0.9987674951553345,0.0035108576994389296,0.0031971607822924852,-0.049386560916900635,1715594020411830190,0.0026121395640075207,-0.01284831389784813,-0.026876742020249367,1715594020304920113,-5.95235538482666,-1.0527377128601074,1.1977169513702393,1715594020376290273,0.04582447186112404,-0.046538837254047394,0.038345251232385635,41075.0,1715594020398468886,-0.5021359920501709,-5.696206092834473,-10.71708869934082,42876.0,1715594020310832149,50196.0,40429.0,43506.0,42931.0
1715594020321443677,0.1637466996908188,-0.17821498215198517,0.3519550859928131,1715594020314483092,0.9987754225730896,0.0029879952780902386,0.0031589146237820387,-0.04926276579499245,1715594020422503879,0.0028877067379653454,-0.011963890865445137,-0.027536457404494286,1715594020312468695,-5.618600845336914,1.535779595375061,1.4663166999816895,1715594020387230870,0.09676012396812439,0.019474439322948456,0.018784135580062866,43516.0,1715594020410828839,-5.310423851013184,-6.2108001708984375,-10.69587516784668,42228.0,1715594020318312187,50303.0,40599.0,44235.0,43212.0
1715594020329437554,0.16299505531787872,-0.17827752232551575,0.3505748510360718,1715594020322675734,0.9987905025482178,0.002369220368564129,0.0033302935771644115,-0.048977870494127274,1715594020432258580,0.0038010859861969948,-0.012494746595621109,-0.026442037895321846,1715594020320026530,-5.513737201690674,2.704179286956787,2.7591633796691895,1715594020397328629,0.11943072825670242,0.09240003675222397,0.013278893195092678,42876.0,1715594020421611021,8.221365928649902,7.439929485321045,-10.790267944335938,43148.0,1715594020326395432,50232.0,39545.0,44771.0,44999.0
1715594020338196461,0.16299505531787872,-0.17827752232551575,0.3505748510360718,1715594020330434041,0.9988013505935669,0.0017627342604100704,0.003685321658849716,-0.04875694960355759,1715594020442250286,0.0043456340208649635,-0.013392695225775242,-0.02441149577498436,1715594020328204372,-6.350864410400391,4.754967212677002,1.9334667921066284,1715594020408914041,0.11071134358644485,0.12818099558353424,0.030472053214907646,42228.0,1715594020431287890,2.0782577991485596,4.702939987182617,-10.92697525024414,42912.0,1715594020335034322,51415.0,39148.0,43256.0,45572.0
1715594020348026797,0.1628447026014328,-0.17844007909297943,0.3500092625617981,1715594020339352237,0.9988079071044922,0.0012769734021276236,0.004367480520159006,-0.04858044162392616,1715594020451152594,0.004749213811010122,-0.014082676731050014,-0.022116348147392273,1715594020336695293,-4.413313865661621,7.282628536224365,1.8745405673980713,1715594020420093491,0.08513768762350082,0.14590342342853546,0.045057471841573715,43148.0,1715594020440676318,-5.393126487731934,0.46921083331108093,-11.061784744262695,41165.0,1715594020344503411,50991.0,38001.0,42628.0,45228.0
1715594020361516424,0.16283534467220306,-0.17854928970336914,0.3495835065841675,1715594020349253793,0.998809814453125,0.0012056364212185144,0.004350738599896431,-0.04854392260313034,1715594020462835300,0.004836502484977245,-0.014578119851648808,-0.020875243470072746,1715594020346675468,-3.50787353515625,7.853146076202393,1.2079285383224487,1715594020430291080,0.051884811371564865,0.1023743748664856,0.04711451381444931,42912.0,1715594020450148310,-2.4387316703796387,-1.5503592491149902,-11.220626831054688,42251.0,1715594020354231888,50949.0,38565.0,42570.0,44464.0
