send_msg.time,send_msg.r,send_msg.p,send_msg.y,send_msg.thrust
1716287486951942068,-0.5883102770894766,-0.3567922627553344,0.0,43115.8974609375
1716287486962622444,-0.5211602943018079,-0.40947814006358385,0.0,43210.6513671875
1716287486972980988,2.3160848021507263,-0.29969693860039115,0.0,43357.025390625
1716287486983381295,-1.0088985040783882,1.845017485320568,0.0,43060.4912109375
1716287486993520338,4.852439649403095,-6.743811741471291,0.0,36428.47802734375
1716287487004467743,4.795864149928093,-5.752866938710213,0.0,36849.75439453125
1716287487014848054,6.778724044561386,-6.99239619076252,0.0,36539.80517578125
1716287487025699810,6.478658616542816,-5.38432203233242,0.0,36514.947021484375
1716287487036462820,7.931710481643677,-8.008868917822838,0.0,36584.428466796875
1716287487046393502,8.825256898999214,-6.071060076355934,0.0,36507.862060546875
1716287487057383420,7.6200418174266815,-6.649271920323372,0.0,36680.35400390625
1716287487068257227,8.134531080722809,-4.621469601988792,0.0,36723.79638671875
1716287487078010544,9.058065935969353,-4.632271863520145,0.0,36742.7041015625
1716287487088769410,9.642967209219933,-5.496766604483128,0.0,36879.51025390625
1716287487098509959,5.5299244076013565,-4.991591647267342,0.0,37061.9990234375
1716287487109198189,9.970359653234482,-3.2425016909837723,0.0,37300.98974609375
1716287487119673507,7.835467457771301,-6.324107721447945,0.0,37361.50244140625
1716287487130140006,5.668526887893677,-5.020992681384087,0.0,37473.869140625
1716287487140128201,4.694632217288017,-5.310986749827862,0.0,37699.62060546875
1716287487150895644,8.697080835700035,-7.696388214826584,0.0,38324.8056640625
1716287487161641226,9.85101543366909,3.5544023662805557,0.0,38458.30517578125
1716287487171589550,0.18635562853887677,-7.416599616408348,0.0,38537.24658203125
1716287487182090878,2.084870170801878,-4.780794158577919,0.0,38279.56689453125
1716287487192838885,2.057043258100748,-3.506034091114998,0.0,38683.92138671875
1716287487203285944,6.201300770044327,-3.783426135778427,0.0,40861.72021484375
1716287487213756395,0.8712694142013788,-2.2370469756424427,0.0,39091.5185546875
1716287487224340537,5.875675231218338,-4.437430836260319,0.0,39715.32177734375
1716287487234942469,4.20650202780962,-1.0395086277276278,0.0,41635.5654296875
1716287487244807613,-2.4396488070487976,0.5501942010596395,0.0,39763.888671875
1716287487255079565,2.3957485891878605,-2.8017795458436012,0.0,40065.55126953125
1716287487265688686,3.4146974980831146,-4.369387216866016,0.0,40831.06103515625
1716287487275508261,2.2033800557255745,-0.3755622776225209,0.0,40612.57568359375
1716287487286254006,-0.17311172909103334,4.901914671063423,0.0,42459.64453125
1716287487296744750,0.650471393018961,-0.8746743109077215,0.0,41065.392578125
1716287487306884037,-0.6824790313839912,-3.2001113891601562,0.0,41166.8876953125
1716287487317499012,3.229590877890587,-0.5089707020670176,0.0,41222.79296875
1716287487328034240,-1.6830125637352467,5.205252394080162,0.0,43079.927734375
1716287487337461780,-0.7344807777553797,-1.788653377443552,0.0,41884.095703125
1716287487348985305,-1.6765953786671162,-2.588135227560997,0.0,41784.826171875
1716287487359245193,-0.8391419146209955,-2.8939301893115044,0.0,41871.45703125
1716287487369931838,-2.7900955080986023,7.497136294841766,0.0,43338.2763671875
1716287487380319057,-6.361500397324562,-3.0236149951815605,0.0,42308.8515625
1716287487390876675,-2.380177862942219,0.49335886258631945,0.0,42157.44921875
1716287487400320218,-2.0250292494893074,-1.6009364649653435,0.0,42449.8603515625
1716287487411513983,-4.189363718032837,12.17526689171791,0.0,43508.6650390625
1716287487421705603,-2.6376524940133095,-0.8586040232330561,0.0,42670.4970703125
1716287487432402564,-5.508517026901245,3.552701510488987,0.0,42355.6484375
1716287487442895971,-5.934142023324966,2.6058652997016907,0.0,42527.3984375
1716287487453191811,-7.501504272222519,9.807015135884285,0.0,43775.484375
1716287487463702728,-5.392853133380413,3.475588671863079,0.0,42735.7880859375
1716287487474208786,-3.8964296132326126,4.473215863108635,0.0,42462.1279296875
1716287487484665843,-6.137376353144646,-1.7119956761598587,0.0,42757.236328125
1716287487497369476,-4.986083395779133,10.625277310609818,0.0,43882.912109375
1716287487505748380,-6.112541109323502,4.461861401796341,0.0,42911.9130859375
1716287487516037808,-4.938134215772152,0.4880244517698884,0.0,43045.27734375
1716287487526226697,-5.807311087846756,11.396724879741669,0.0,43888.2109375
1716287487537287697,-3.8219909369945526,3.1537846103310585,0.0,43131.9501953125
1716287487547381003,-2.786493133753538,0.9889817610383034,0.0,43375.982421875
1716287487557474344,1.327597489580512,8.500165119767189,0.0,42562.77734375
1716287487568019567,-4.771009460091591,2.886684872210026,0.0,43199.8046875
1716287487577865156,-3.9376169443130493,11.957155019044876,0.0,44079.0634765625
1716287487588650103,-4.35412310063839,3.7474828585982323,0.0,43195.6044921875
1716287487599273615,-1.6102727316319942,3.5068702697753906,0.0,43098.28125
1716287487609649613,-2.369536031037569,4.212740175426006,0.0,43236.6171875
1716287487621435972,-5.3399090096354485,11.090324074029922,0.0,44110.615234375
1716287487630003795,-3.7242669984698296,3.8424719497561455,0.0,43429.861328125
1716287487640799301,2.996918633580208,6.142882257699966,0.0,43335.9814453125
1716287487651935385,-4.257717132568359,8.597996011376381,0.0,43045.25
1716287487661144433,-0.4914161888882518,11.762957721948624,0.0,44150.1025390625
1716287487671951934,-6.723612695932388,6.638691946864128,0.0,43337.4794921875
1716287487682212066,-3.6316466331481934,0.87875721976161,0.0,43454.7607421875
1716287487692487722,-2.6892276853322983,5.101176984608173,0.0,43282.2646484375
1716287487702395050,-5.081271305680275,9.661830514669418,0.0,44242.36328125
1716287487713383341,-4.8076025024056435,2.849680446088314,0.0,43469.521484375
1716287487723462003,-4.459891654551029,1.690090075135231,0.0,43555.029296875
1716287487734307630,-3.463083542883396,3.246578983962536,0.0,43363.6923828125
1716287487744348087,-6.48078627884388,8.629665523767471,0.0,44256.8681640625
1716287487757983621,-0.5948036536574364,1.5794586762785912,0.0,43689.8681640625
1716287487763523514,-4.713872037827969,4.690696746110916,0.0,43439.8837890625
1716287487775667640,-2.793842386454344,2.2557791881263256,0.0,43379.6083984375
1716287487785681711,-4.935259893536568,6.4309897273778915,0.0,44274.189453125
1716287487796395183,-1.703721061348915,1.4443298242986202,0.0,43493.3974609375
1716287487806551227,-3.5304130241274834,1.115238619968295,0.0,43628.8359375
1716287487816792887,-0.03632817417383194,0.408990983851254,0.0,43814.75
1716287487827236097,-0.6518637947738171,11.582203656435013,0.0,44061.4345703125
1716287487837579827,-2.225641719996929,-1.7403405904769897,0.0,43577.8994140625
1716287487847252688,-0.05256107077002525,0.5996816279366612,0.0,43600.3916015625
1716287487857942919,-0.6004660902544856,1.3235414028167725,0.0,43322.9384765625
1716287487868187305,-0.5055871792137623,6.57453216612339,0.0,44361.2080078125
1716287487878164468,-0.5036193178966641,5.757262408733368,0.0,43208.2509765625
1716287487888515071,-1.8951211497187614,0.019808197394013405,0.0,43641.9306640625
1716287487899386401,-2.8913388401269913,-1.7268041521310806,0.0,43476.9833984375
1716287487909518509,-0.8033358491957188,-0.16849254607222974,0.0,43647.9541015625
1716287487912900077,-35.99165618419647,22.286189049482346,0.0,44845.970703125
1716287487918117321,-2.672591619193554,5.142736807465553,0.0,43392.1318359375
1716287487929911936,-1.4172049798071384,0.08324277063366026,0.0,43542.240234375
1716287487940099294,0.6078700767830014,-1.6259101778268814,0.0,43668.3876953125
1716287487951154000,-2.9370232298970222,-0.24198296712711453,0.0,43595.4404296875
1716287487961769750,-0.9899614378809929,4.4595667719841,0.0,44044.9736328125
1716287487972368926,2.393629979342222,0.4040366504341364,0.0,43497.3994140625
1716287487982104353,0.9105667937546968,-0.6185351684689522,0.0,43541.3935546875
1716287487992636264,0.15545190777629614,-3.2773100584745407,0.0,43599.3466796875
1716287488003410431,2.4782067351043224,3.0356621369719505,0.0,44001.611328125
1716287488013843383,4.624124653637409,-4.236430451273918,0.0,43644.0634765625
1716287488024224971,4.536731913685799,1.8974987603724003,0.0,43227.5625
1716287488034769653,5.399640463292599,3.4410760179162025,0.0,43890.4697265625
1716287488044885014,4.1329920664429665,-2.589020524173975,0.0,43377.154296875
1716287488055607810,2.107914537191391,-4.477539248764515,0.0,43499.896484375
1716287488066370166,3.3378927782177925,-4.075977019965649,0.0,43516.8212890625
1716287488076206818,4.762299656867981,1.5405938029289246,0.0,43860.552734375
1716287488085325928,3.34256149828434,-3.196597695350647,0.0,43274.484375
1716287488094802324,1.8185276538133621,-3.020261898636818,0.0,43452.9638671875
1716287488107785397,2.9961270466446877,-2.4624070152640343,0.0,43812.7392578125
1716287488118593289,6.826547160744667,6.805179342627525,0.0,43570.04296875
1716287488128814625,1.5604250505566597,-3.316664770245552,0.0,43391.791015625
1716287488138982991,3.5682646930217743,-0.6200732896104455,0.0,43355.404296875
1716287488149654240,0.6096567213535309,-0.396709400229156,0.0,43507.880859375
1716287488159874816,6.7078520357608795,2.3066395707428455,0.0,43634.0439453125
1716287488170206121,-1.9712072052061558,-2.4820989556610584,0.0,43462.6669921875
1716287488180756173,0.27799363480880857,-2.5063905492424965,0.0,43584.150390625
1716287488191344067,2.573961429297924,-0.5487489094957709,0.0,43368.66015625
1716287488201456375,3.722718693315983,-0.2341866446658969,0.0,43705.376953125
1716287488211950120,4.476790577173233,0.45841860584914684,0.0,43479.7373046875
1716287488222837798,1.8290078826248646,0.001008426770567894,0.0,43210.201171875
1716287488233300573,1.1278164200484753,-1.3556978199630976,0.0,43492.806640625
1716287488243805630,5.720180198550224,-1.352503141388297,0.0,43469.3896484375
1716287488254647291,-1.131533794105053,-4.019357934594154,0.0,43372.818359375
1716287488264933586,0.3091237717308104,-5.013759098947048,0.0,43431.1279296875
1716287488275426007,-1.0740662924945354,-3.204026073217392,0.0,43352.21875
1716287488285975723,3.0777131393551826,-2.6717582903802395,0.0,43580.33984375
1716287488295663431,-2.424950636923313,-2.7612104639410973,0.0,43335.4072265625
1716287488307357512,-2.7647526562213898,-5.622112601995468,0.0,43479.123046875
1716287488317442668,-3.338973708450794,-3.4062793850898743,0.0,43431.982421875
1716287488327768185,2.2519049048423767,-1.9563157483935356,0.0,43453.0087890625
1716287488338143113,-3.813093714416027,-2.253626547753811,0.0,43392.9609375
1716287488348444012,-2.5025668926537037,-5.920734331011772,0.0,43423.814453125
1716287488358526847,-2.0636351220309734,-3.6104249954223633,0.0,43292.9423828125
1716287488369034930,-0.8121782541275024,-3.9338286593556404,0.0,43558.5166015625
1716287488379649747,-1.2674185261130333,-4.132843874394894,0.0,43459.7509765625
1716287488389673960,-4.476070739328861,-2.5263619422912598,0.0,43355.125
1716287488400122653,-2.8141173720359802,-2.505696527659893,0.0,43313.7685546875
1716287488411242547,1.3328864704817533,-4.0107423439621925,0.0,43453.76953125
1716287488420793919,-4.2837043851614,-0.630815327167511,0.0,43228.80859375
1716287488431672861,-4.043362699449062,-4.230735786259174,0.0,43398.205078125
1716287488442028910,1.3525567017495632,-2.2133665904402733,0.0,43393.2900390625
1716287488452056660,2.1683556027710438,-1.856695655733347,0.0,43280.154296875
1716287488462366242,-4.242577403783798,0.16328622121363878,0.0,43248.3955078125
1716287488472818924,-0.7939644623547792,-2.6656133495271206,0.0,43406.4443359375
1716287488483173519,-2.55271028727293,-0.1909020566381514,0.0,43140.9287109375
1716287488493690616,-1.5270213223993778,-4.963338598608971,0.0,43198.7216796875
1716287488504732435,-4.5372049883008,-0.25979748694226146,0.0,43330.77734375
1716287488515157227,-3.499888814985752,-3.2969099655747414,0.0,43187.8623046875
1716287488525060694,-0.9553030226379633,-3.552805781364441,0.0,43347.431640625
1716287488535779964,-3.8796979933977127,-2.9029102250933647,0.0,43095.8076171875
1716287488546182253,-5.98351277410984,-3.1729231774806976,0.0,43290.162109375
1716287488556636187,-6.94789431989193,-4.545278437435627,0.0,43318.54296875
1716287488567025581,-3.7061060965061188,-4.311441779136658,0.0,43542.5205078125
1716287488577781293,-2.757329810410738,-1.4214587956666946,0.0,42936.1982421875
1716287488587720482,-5.559971518814564,-2.4586311355233192,0.0,43298.2314453125
1716287488598571305,-6.7127081751823425,-4.100391156971455,0.0,43289.939453125
1716287488608987415,-1.8059764243662357,-3.056609518826008,0.0,43427.1611328125
1716287488619258733,-3.224889300763607,-0.20212498493492603,0.0,42869.4833984375
1716287488630081902,-5.843876972794533,-2.7636734023690224,0.0,43260.35546875
1716287488640621750,-5.159480161964893,-3.662846088409424,0.0,43261.6484375
1716287488650544189,-2.1656789258122444,-2.328846249729395,0.0,43445.6533203125
1716287488654152443,-1.0216385778039694,32.14173138141632,0.0,32492.840454101562
1716287488659215572,-5.543207041919231,-3.109256587922573,0.0,43297.98828125
1716287488671481933,-3.7211428955197334,-1.569759976118803,0.0,43077.0009765625
1716287488681972610,-5.77463373541832,-3.538833148777485,0.0,43257.1591796875
1716287488693018960,-5.174716114997864,-5.255504250526428,0.0,43153.3974609375
1716287488703015698,-6.1827452480793,-2.7209334075450897,0.0,43314.470703125
1716287488713487888,-1.1677141953259706,-2.850078083574772,0.0,43336.9755859375
1716287488723908127,-4.691199995577335,-1.7397345788776875,0.0,43063.1005859375
1716287488734754086,-2.382627222687006,-6.521382182836533,0.0,43328.7216796875
1716287488745069678,-5.362165980041027,-0.06950868701096624,0.0,43119.4873046875
1716287488755604053,-4.684051238000393,-3.001691624522209,0.0,43149.6044921875
1716287488766079430,0.029126610606908798,-5.252399928867817,0.0,43373.7109375
1716287488776228503,-4.566621445119381,-0.7500937487930059,0.0,43046.125
1716287488779823569,-33.720315992832184,-54.989978671073914,0.0,38630.00830078125
1716287488784960749,-4.6356430649757385,-3.3294347673654556,0.0,43192.8388671875
1716287488796982121,-5.2661579847335815,-2.801006566733122,0.0,43242.2705078125
1716287488808114328,-3.13200943171978,-3.18227905780077,0.0,43283.2568359375
1716287488818757711,-6.542402654886246,-5.483982861042023,0.0,43226.005859375
1716287488829311012,-0.9956299513578415,-0.539313736371696,0.0,43072.8017578125
1716287488839898755,-0.6965135643258691,-0.31334364088252187,0.0,43083.798828125
1716287488850419847,-1.2033179216086864,0.17386685474775732,0.0,43335.388671875
1716287488860396020,-1.3847554475069046,-0.6811513379216194,0.0,43005.4716796875
1716287488871006645,0.12914046412333846,1.1048232670873404,0.0,43076.9013671875
1716287488881538832,3.278815448284149,2.032286636531353,0.0,43333.228515625
1716287488892004624,0.08168516156729311,3.7920910120010376,0.0,42902.9169921875
1716287488902582782,-3.337617851793766,-0.4430468240752816,0.0,43070.060546875
1716287488913370979,2.1244404651224613,1.4393637143075466,0.0,42991.482421875
1716287488923614070,-1.777553390711546,2.988724820315838,0.0,43232.87890625
1716287488934322238,0.8127208985388279,0.8854753151535988,0.0,43055.25390625
1716287488944726589,1.4804935455322266,2.0075823180377483,0.0,43227.798828125
1716287488955175307,1.5944559127092361,2.6657172851264477,0.0,42860.388671875
1716287488965569439,-0.05655588582158089,1.8436329625546932,0.0,43005.23046875
1716287488975768390,0.061801616102457047,1.6174907237291336,0.0,43409.6875
1716287488986409902,2.5437149964272976,5.890710353851318,0.0,42656.2421875
1716287488996712816,-1.5978395193815231,2.506420388817787,0.0,43187.64453125
1716287489007229917,1.8578865565359592,-3.11179731041193,0.0,42961.7607421875
1716287489017861089,0.23098618257790804,0.6757630314677954,0.0,43040.263671875
1716287489027433835,-3.0312029644846916,-0.43953648302704096,0.0,43030.53515625
1716287489037407411,-0.4996365727856755,-0.27203244622796774,0.0,43103.3310546875
1716287489048940636,3.0942637100815773,-5.536407977342606,0.0,35826.755859375
1716287489059548670,3.7372438609600067,-3.6897318810224533,0.0,35600.180908203125
1716287489069787723,8.56458105146885,-6.497132331132889,0.0,35650.301513671875
1716287489080573907,2.881804257631302,-4.4850098714232445,0.0,35624.281982421875
1716287489091546693,2.8453071042895317,-8.202753067016602,0.0,36021.832763671875
1716287489101798753,4.017102867364883,-5.455023720860481,0.0,35673.083740234375
1716287489112835348,8.026295900344849,-4.90636445581913,0.0,35758.601806640625
1716287489122938714,9.471337348222733,-8.653498962521553,0.0,36626.4228515625
1716287489133534809,10.633559972047806,-2.994774878025055,0.0,36136.6591796875
1716287489144248003,8.422560095787048,-2.3512522503733635,0.0,35590.45654296875
1716287489154300230,4.11351352930069,-7.3111069947481155,0.0,36326.658935546875
1716287489164672469,6.441764831542969,-7.7382005006074905,0.0,36157.622314453125
1716287489175463592,5.556145012378693,-7.7988459169864655,0.0,36671.061279296875
1716287489185688674,6.569438651204109,-3.398609273135662,0.0,37165.7958984375
1716287489196001322,4.885758385062218,-10.035608410835266,0.0,38147.9384765625
1716287489206448381,7.29064978659153,-4.163770079612732,0.0,37106.0634765625
1716287489216702141,5.406879745423794,-0.9240154735744,0.0,36473.765380859375
1716287489227033781,9.415725767612457,-4.440818130970001,0.0,38785.53759765625
1716287489237547707,3.9011281728744507,-7.501001358032227,0.0,37876.27294921875
1716287489248289107,3.9678866788744926,-9.07922051846981,0.0,38299.4375
1716287489258844817,4.691704586148262,-5.475993566215038,0.0,38236.8974609375
1716287489269438561,6.9914862513542175,-5.00774759799242,0.0,40931.87109375
1716287489279807666,6.476420983672142,-8.428900837898254,0.0,39099.3427734375
1716287489289761891,3.3953215554356575,-9.383615031838417,0.0,39661.3994140625
1716287489300005114,7.218828275799751,-5.766841918230057,0.0,39176.17431640625
1716287489310630186,7.330991551280022,-4.0549880638718605,0.0,42571.759765625
1716287489320742397,6.999073550105095,-7.536692172288895,0.0,40002.53369140625
1716287489331444468,6.355400383472443,-7.065648660063744,0.0,40824.49169921875
1716287489341784732,6.327789053320885,-9.250705540180206,0.0,40542.12939453125
1716287489352328443,6.927905827760696,-0.270116594620049,0.0,43157.7978515625
1716287489362637801,5.299576297402382,-8.237328082323074,0.0,41393.4580078125
1716287489372908719,6.588681489229202,-7.037626281380653,0.0,41252.98828125
1716287489382592228,5.951238423585892,-5.267481319606304,0.0,41441.658203125
1716287489393032033,3.6414702236652374,2.074032537639141,0.0,43809.927734375
1716287489403810662,10.711956918239594,-0.5294111464172602,0.0,41713.99609375
1716287489413859328,6.592309847474098,0.8626009337604046,0.0,41666.27734375
1716287489424833252,2.2149715572595596,-4.674202837049961,0.0,42396.580078125
1716287489435240191,6.54351644217968,4.61248554289341,0.0,43818.0693359375
1716287489444942861,1.4750530198216438,-0.488351178355515,0.0,42334.869140625
1716287489455809686,4.167281426489353,-0.2651835302822292,0.0,42367.9775390625
1716287489466065711,0.12445095693692565,-1.3439899776130915,0.0,42757.6416015625
1716287489476551630,0.9823069162666798,6.684465184807777,0.0,43930.39453125
1716287489486871793,2.32289157807827,1.7193231359124184,0.0,42757.2666015625
1716287489497322150,-1.5311091765761375,1.1317984107881784,0.0,42990.408203125
1716287489507888440,-1.3961311988532543,0.2725211950019002,0.0,42810.3662109375
1716287489518188957,-0.34113870235159993,1.2873985525220633,0.0,42966.6845703125
1716287489528794017,2.303922660648823,10.088746324181557,0.0,44042.99609375
1716287489541046901,-0.8252163883298635,3.5637887567281723,0.0,42785.0166015625
1716287489549771542,-2.8334232419729233,1.1418903060257435,0.0,43173.615234375
1716287489559960068,-0.25438573211431503,8.599704578518867,0.0,44080.9306640625
1716287489570548661,-4.576146304607391,2.7453646436333656,0.0,43423.2021484375
1716287489580777629,-1.4061582181602716,2.1981269493699074,0.0,43117.1650390625
1716287489591634643,-4.599526785314083,2.143360935151577,0.0,43411.2431640625
1716287489601975446,-2.936488799750805,7.808118313550949,0.0,44241.1884765625
1716287489612262183,-4.8762234672904015,0.9105606749653816,0.0,43468.0556640625
1716287489622629773,-1.0209673549979925,3.1913378834724426,0.0,43412.759765625
1716287489633249273,-1.2737049534916878,3.692784905433655,0.0,43502.8408203125
1716287489643494636,-4.1870154440402985,9.254489466547966,0.0,44294.0048828125
1716287489654143105,-2.4946962855756283,2.9044421017169952,0.0,43667.3955078125
1716287489664166258,-1.284500677138567,4.477458782494068,0.0,43542.982421875
1716287489674321218,-0.16344354953616858,6.249365955591202,0.0,43801.0986328125
1716287489685172640,-2.53676924854517,10.766889229416847,0.0,44269.1171875
1716287489695731979,-1.9232774712145329,3.554464727640152,0.0,43747.326171875
1716287489705986884,-4.258194901049137,3.8575107604265213,0.0,43783.8583984375
1716287489716788625,-1.0078051686286926,5.264792740345001,0.0,43925.0908203125
1716287489726962084,-0.9804195631295443,13.380662351846695,0.0,44254.123046875
1716287489737172878,-4.7487447783350945,3.988068960607052,0.0,43885.708984375
1716287489747438825,-4.902813211083412,3.933228850364685,0.0,43922.7607421875
1716287489758191665,-1.1816514562815428,5.042737349867821,0.0,44050.224609375
1716287489768628567,-2.235180828720331,11.337576806545258,0.0,44366.494140625
1716287489779056451,-4.0113626047968864,3.433039113879204,0.0,43949.2744140625
1716287489789555431,-4.477836638689041,2.081217672675848,0.0,43995.916015625
1716287489799841515,-0.6563058262690902,6.483153328299522,0.0,44073.3251953125
1716287489810557921,-2.8518349304795265,12.698846161365509,0.0,44347.1875
1716287489820739800,-4.691148363053799,4.473876357078552,0.0,43976.0498046875
1716287489830888311,-6.5988557785749435,4.288907870650291,0.0,44098.7431640625
1716287489841496557,-3.2248882949352264,4.7102996706962585,0.0,43897.4013671875
1716287489851488580,-3.392973281443119,10.906847566366196,0.0,44495.7294921875
1716287489861961998,-1.0700887441635132,8.474632501602173,0.0,43872.9345703125
1716287489872640176,-2.2866913117468357,6.895565763115883,0.0,43955.6025390625
1716287489883000368,-2.1814062260091305,4.340166226029396,0.0,44009.85546875
1716287489892810439,-3.7672487273812294,9.926895797252655,0.0,44410.9951171875
1716287489903693678,-3.833041973412037,5.584906004369259,0.0,44006.546875
1716287489913990064,-1.3185523264110088,5.698733255267143,0.0,43985.4033203125
1716287489925881554,-4.436816610395908,5.27860376983881,0.0,44025.060546875
1716287489935046618,-4.307567663490772,3.3968058228492737,0.0,44034.3720703125
1716287489939553239,-50.83342909812927,25.688103139400482,0.0,45142.8671875
1716287489943804317,-1.3995321560651064,4.936757907271385,0.0,44137.189453125
1716287489954738302,-4.233051538467407,5.776896849274635,0.0,43818.8408203125
1716287489966503318,-5.706148222088814,-0.5027129827067256,0.0,44006.529296875
1716287489976956718,-5.506120137870312,5.172019824385643,0.0,44363.138671875
1716287489990992244,-6.005520969629288,-0.1244708220474422,0.0,44003.1650390625
1716287489997697774,-3.083897978067398,-1.2183224502950907,0.0,43888.2822265625
1716287490008101430,-3.570501320064068,-1.3198034930974245,0.0,43898.7275390625
1716287490020947199,-1.684974767267704,3.4135008975863457,0.0,44186.4033203125
1716287490029437738,-0.18093622522428632,-2.1580824069678783,0.0,43628.5654296875
1716287490039764525,4.39590722322464,0.061503807082772255,0.0,43836.525390625
1716287490050314051,5.817821994423866,1.0287787858396769,0.0,43204.5283203125
1716287490060887651,3.3273429796099663,-1.8405028246343136,0.0,43776.9287109375
1716287490071084847,0.9378508944064379,-3.7741098180413246,0.0,43509.8046875
1716287490081904926,0.7147286552935839,-4.41984124481678,0.0,43337.1416015625
1716287490092196700,-0.764697790145874,-3.5839566215872765,0.0,43357.8134765625
1716287490102922328,-0.7756677735596895,-4.424307122826576,0.0,43213.2841796875
1716287490113724473,-2.6811186969280243,-5.047849975526333,0.0,43094.7314453125
1716287490124366440,-5.209415182471275,-5.035890005528927,0.0,43108.1845703125
1716287490135014004,-5.603189282119274,-6.774587407708168,0.0,42860.5546875
1716287490145617244,-5.490676984190941,-4.868563078343868,0.0,42816.9462890625
1716287490155778711,-5.0179849192500114,-4.431265778839588,0.0,42662.4560546875
1716287490166575176,-1.0281551722437143,-2.980510890483856,0.0,42829.0009765625
1716287490176845735,1.7895924858748913,-7.010726407170296,0.0,41861.2744140625
1716287490187201728,-0.9781855344772339,-6.845883876085281,0.0,42298.5517578125
1716287490197615563,3.0575724318623543,-5.788847431540489,0.0,42139.2333984375
1716287490208225584,4.648343659937382,-6.043947637081146,0.0,41817.7060546875
1716287490216374737,5.893241688609123,-3.5415690019726753,0.0,41982.90234375
1716287490218365412,2.3054013960063457,-44.835585951805115,0.0,34115.313720703125
1716287490226490143,6.80452287197113,-6.103464514017105,0.0,41698.9013671875
1716287490237908873,9.391191601753235,-5.975256934762001,0.0,41500.8955078125
1716287490249205493,7.908002436161041,-6.46462194621563,0.0,41579.6064453125
1716287490260067186,11.702846735715866,-14.467353969812393,0.0,40648.2353515625
1716287490270602374,3.349367268383503,-5.768080428242683,0.0,41344.8798828125
1716287490280789632,1.3568664249032736,-5.2497804164886475,0.0,41083.828125
1716287490291170329,-1.0208640899509192,-4.036839567124844,0.0,40971.26953125
1716287490301947464,-1.8218433670699596,-4.143013469874859,0.0,40965.8671875
1716287490311112014,0.750153511762619,-10.709070190787315,0.0,40141.14501953125
1716287490322848918,-2.893003821372986,-3.5100513696670532,0.0,41038.0986328125
1716287490333198086,-4.068350829184055,0.44653591699898243,0.0,40572.5322265625
1716287490343663223,0.053819697350263596,-10.11248454451561,0.0,39742.34765625
1716287490354114895,-1.0720084514468908,-4.190782271325588,0.0,40492.9345703125
1716287490364609115,0.05787888541817665,-1.3454027473926544,0.0,40540.8505859375
1716287490374175466,2.6388723962008953,-2.597206626087427,0.0,40276.421875
1716287490384308686,12.404763400554657,-12.691468745470047,0.0,39458.5595703125
1716287490395922143,11.679535657167435,-2.9936104640364647,0.0,40386.5810546875
1716287490405839990,6.828562840819359,-4.337091743946075,0.0,40155.3271484375
1716287490416861356,10.693866088986397,-5.204070545732975,0.0,40185.6494140625
1716287490426971319,14.034197330474854,-10.43792836368084,0.0,39186.5361328125
1716287490437123307,10.800037309527397,-4.729491546750069,0.0,40187.44677734375
1716287490448071069,13.87671411037445,-2.3544362001121044,0.0,40072.62890625
1716287490458595939,6.162858009338379,-2.578252963721752,0.0,39845.4794921875
1716287490468592242,14.209611117839813,-11.535310596227646,0.0,39249.65625
1716287490479368106,7.364188581705093,-2.2145318426191807,0.0,40177.0654296875
1716287490490051742,7.992561087012291,-0.40152392350137234,0.0,40129.435546875
1716287490500202342,4.322728179395199,0.4936862178146839,0.0,39648.66455078125
1716287490510800084,15.741770714521408,-8.955457359552383,0.0,39418.04638671875
1716287490521403138,1.7671526223421097,-1.4968137815594673,0.0,40041.017578125
1716287490533482114,5.239905528724194,-1.6332860849797726,0.0,39863.45263671875
1716287490541385173,6.085740476846695,-1.6823871061205864,0.0,40170.44873046875
1716287490552051911,11.54619500041008,-6.36904813349247,0.0,39398.7177734375
1716287490562900737,8.992647528648376,-0.691185356117785,0.0,40184.67138671875
1716287490572358895,10.26933878660202,1.1621138267219067,0.0,40014.1669921875
1716287490582512853,11.089029908180237,2.251539286226034,0.0,40115.27978515625
1716287490594046894,13.279294967651367,-4.7931598126888275,0.0,39482.00927734375
1716287490603755540,8.447142541408539,-0.15663484577089548,0.0,40234.375
1716287490614410593,9.523548558354378,0.009638098999857903,0.0,40443.21337890625
1716287490624839500,7.51050241291523,3.454086408019066,0.0,40208.92333984375
1716287490634907613,12.445343881845474,-1.6795910708606243,0.0,39648.4033203125
1716287490645506448,6.656730473041534,1.284797815605998,0.0,40216.58251953125
1716287490655734478,5.322837755084038,0.6108445208519697,0.0,40380.12451171875
1716287490666182229,4.618378356099129,2.041100040078163,0.0,40410.3017578125
1716287490676646579,10.99035881459713,-3.159288503229618,0.0,40099.41455078125
1716287490686860886,7.358632385730743,2.2926225140690804,0.0,40651.5361328125
1716287490696965780,2.686611693352461,2.243314292281866,0.0,40306.87060546875
1716287490707370067,3.949103504419327,0.07828202506061643,0.0,40458.591796875
1716287490717270352,7.508769705891609,2.5695902667939663,0.0,41081.05859375
1716287490727364711,5.932608470320702,3.0610013008117676,0.0,39937.83935546875
1716287490737762727,2.6409200951457024,2.7287579141557217,0.0,40684.1572265625
1716287490748637272,1.3777851406484842,1.8551542237401009,0.0,40785.7548828125
1716287490758385563,3.0029016360640526,4.11498136818409,0.0,40601.87646484375
