pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,rpy.r,rpy.p,rpy.y
1703764801354552209,-0.01723593659698963,-0.007111715618520975,1.0350239276885986,1703764801346094066,-0.010328751057386398,0.004016542341560125,-0.0020930799655616283,-0.9999353885650635,1703764801329492320,0.014044249430298805,-0.01703714206814766,0.014469558373093605,1703764801364382854,11.087974548339844,-17.276893615722656,107.70451354980469,1703764801337423299,0.22703754901885986,0.21317577362060547,1.6790262460708618,39157.06640625,1703764801328481459,3.5406055450439453,5.571111679077148,83.83827209472656,39089.01953125,1703764801342944868,29204.0,59062.0,25591.0,55774.0,-0.0015179894398897886,-0.6315485835075378,176.90499877929688
1703764801365893596,-0.01721600815653801,-0.007502472028136253,1.0348461866378784,1703764801356132202,-0.00094864412676543,0.0028727473691105843,-0.0031902173068374395,-0.9999893307685852,1703764801339797616,0.012964647263288498,-0.017760995775461197,0.011010974645614624,1703764801374396901,9.282450675964355,-16.953758239746094,107.92621612548828,1703764801346831376,0.20120356976985931,0.26080164313316345,1.7422815561294556,39237.1484375,1703764801339012624,2.912125825881958,5.293949127197266,235.57119750976562,39157.06640625,1703764801352851534,30243.0,59045.0,27694.0,54637.0,0.23508866131305695,-0.46271443367004395,178.81732177734375
1703764801375178193,-0.017156993970274925,-0.007943191565573215,1.0346662998199463,1703764801366738315,0.008689507842063904,0.0015846497844904661,-0.004232277162373066,-0.9999510645866394,1703764801350156551,0.011991667561233044,-0.018353909254074097,0.009446063078939915,1703764801384036008,6.2942280769348145,-15.780121803283691,108.40382385253906,1703764801356991737,0.1984618455171585,0.2872335612773895,1.8014215230941772,39274.60546875,1703764801349247239,2.4221255779266357,4.70197057723999,229.39129638671875,39237.1484375,1703764801363573222,31715.0,58521.0,28936.0,54344.0,0.36526501178741455,-0.32953768968582153,179.892333984375
1703764801385498602,-0.017099544405937195,-0.008353518322110176,1.034550428390503,1703764801375944635,0.01860736683011055,0.00014258695591706783,-0.005217172205448151,-0.9998122453689575,1703764801359481738,0.010826487094163895,-0.01851450279355049,0.005224293563514948,1703764801394279434,4.003170967102051,-13.109537124633789,107.72073364257812,1703764801367560624,0.18078306317329407,0.31417185068130493,1.875063419342041,39383.0078125,1703764801358671884,1.9253648519515991,4.007231712341309,29.794952392578125,39274.60546875,1703764801372932231,31578.0,58314.0,31455.0,53775.0,0.36526501178741455,-0.32953768968582153,179.892333984375
1703764801395792861,-0.016890298575162888,-0.008835465647280216,1.0342761278152466,1703764801386374599,0.028678977862000465,-0.0013604307314381003,-0.006106931250542402,-0.9995681047439575,1703764801370352335,0.010107606649398804,-0.018547432497143745,-0.0002277061139466241,1703764801403868441,1.1674304008483887,-9.340553283691406,106.85094451904297,1703764801377454083,0.1395949125289917,0.280571311712265,1.8923722505569458,39523.13671875,1703764801369217284,1.3396998643875122,3.262772798538208,17.678375244140625,39383.0078125,1703764801382575373,33435.0,58154.0,31872.0,53463.0,0.48654651641845703,-0.17736460268497467,-179.0034637451172
1703764801405275761,-0.01683228649199009,-0.009255964308977127,1.0340795516967773,1703764801396590966,0.03885567933320999,-0.0027411251794546843,-0.00675668241456151,-0.9992172122001648,1703764801379785594,0.009648868814110756,-0.018120497465133667,-0.0008958639809861779,1703764801413901234,-0.6998479962348938,-5.715141296386719,104.8126220703125,1703764801387187995,0.09111044555902481,0.2637622058391571,1.8846205472946167,39540.59375,1703764801379013762,0.8262924551963806,2.3885529041290283,7.9396209716796875,39523.13671875,1703764801392163791,33329.0,57549.0,33560.0,53592.0,0.59804767370224,-0.005211893003433943,-177.8675537109375
1703764801415401680,-0.01668540947139263,-0.009707801043987274,1.0339187383651733,1703764801406146513,0.04895015060901642,-0.0039191655814647675,-0.0071657453663647175,-0.9987668395042419,1703764801389605511,0.009893008507788181,-0.017686042934656143,-0.0011034711496904492,1703764801423403097,-2.1865131855010986,-2.082904577255249,102.49918365478516,1703764801397401048,0.045186348259449005,0.20621411502361298,1.8753092288970947,39554.58203125,1703764801388810513,0.410898894071579,1.5506106615066528,-0.9764862060546875,39540.59375,1703764801403045708,35922.0,57148.0,32817.0,53716.0,0.6950513124465942,0.17589645087718964,-176.71417236328125
1703764801424921967,-0.016589978709816933,-0.010087543167173862,1.033674955368042,1703764801416209645,0.05898784101009369,-0.004850136581808329,-0.007344743236899376,-0.9982188940048218,1703764801399774595,0.00994926318526268,-0.016959654167294502,0.00043295437353663146,1703764801433734990,-2.450465440750122,0.7220813632011414,98.630615234375,1703764801406920882,0.016138844192028046,0.16130861639976501,1.858144998550415,39520.91015625,1703764801399001081,0.19891786575317383,0.7004102468490601,-6.152793884277344,39554.58203125,1703764801412411935,35768.0,56283.0,34100.0,54150.0,0.7614853978157043,0.3439503312110901,-175.5485076904297
1703764801435163394,-0.016390016302466393,-0.010587051510810852,1.0333573818206787,1703764801426421235,0.06885761767625809,-0.005500454921275377,-0.007360715419054031,-0.9975832104682922,1703764801409971351,0.010515564121305943,-0.0163411907851696,-0.0020304641220718622,1703764801443730607,-3.868238925933838,3.10578989982605,96.65409088134766,1703764801417004869,-0.04108390584588051,0.08966100215911865,1.816257119178772,39585.859375,1703764801409196456,0.08382368087768555,0.08913737535476685,-11.864776611328125,39520.91015625,1703764801422631526,37080.0,56698.0,34327.0,53718.0,0.7981939911842346,0.48875001072883606,-174.39169311523438
1703764801445175913,-0.01617417298257351,-0.011106894351541996,1.0332008600234985,1703764801435940750,0.0785687044262886,-0.0058207823894917965,-0.0071307760663330555,-0.9968652129173279,1703764801420037007,0.010966355912387371,-0.015413068234920502,-0.004621455911546946,1703764801453260121,-3.3883962631225586,5.675098896026611,94.25362396240234,1703764801427208697,-0.044281695038080215,0.041487954556941986,1.7921496629714966,39658.609375,1703764801419245601,0.11661818623542786,-0.4264504015445709,-15.267471313476562,39585.859375,1703764801432953794,37153.0,55595.0,35142.0,54201.0,0.8074352145195007,0.6044527888298035,-173.24053955078125
1703764801454122289,-0.015929630026221275,-0.0115962540730834,1.032995343208313,1703764801445987756,0.08799106627702713,-0.005927045829594135,-0.006808620877563953,-0.9960793852806091,1703764801429590941,0.011895968578755856,-0.014902617782354355,-0.0056029693223536015,1703764801463483308,-3.483393669128418,7.301305770874023,91.79966735839844,1703764801437430092,-0.03426008298993111,-0.023295314982533455,1.7167478799819946,39695.07421875,1703764801428765191,0.24137064814567566,-0.6814072132110596,160.811279296875,39658.609375,1703764801442124751,37688.0,55846.0,35792.0,53595.0,0.7652692794799805,0.7349613904953003,-171.08131408691406
1703764801464292374,-0.01581188291311264,-0.011922093108296394,1.032823920249939,1703764801456298789,0.09712566435337067,-0.005708332639187574,-0.006440144032239914,-0.995233952999115,1703764801439744090,0.013049638830125332,-0.014594709500670433,-0.006391050294041634,1703764801473747895,-3.8843772411346436,7.387840747833252,88.89603424072266,1703764801446806108,-0.07399064302444458,-0.0565987154841423,1.6778584718704224,39718.80859375,1703764801438968284,0.5373272895812988,-0.8702982068061829,154.99813842773438,39695.07421875,1703764801452368278,40670.0,54870.0,37326.0,52299.0,0.7230546474456787,0.7472997903823853,-169.99462890625
1703764801474513602,-0.015538427978754044,-0.012429693713784218,1.0324517488479614,1703764801465800900,0.10603515058755875,-0.005359903909265995,-0.006021155975759029,-0.9943287372589111,1703764801449984059,0.014237363822758198,-0.014252601191401482,-0.008349290117621422,1703764801483271751,-2.4939541816711426,6.324820518493652,86.00825500488281,1703764801457127617,-0.06533975899219513,-0.10123255848884583,1.6385860443115234,39774.6015625,1703764801449133729,0.8661977648735046,-0.8750107288360596,164.48712158203125,39718.80859375,1703764801462603492,40797.0,54112.0,37987.0,52539.0,0.6758479475975037,0.7251902222633362,-168.9407958984375
1703764801484217553,-0.015385941602289677,-0.012788859196007252,1.0321784019470215,1703764801475987443,0.11475738137960434,-0.004832559730857611,-0.005568917840719223,-0.9933652281761169,1703764801459473246,0.014927216805517673,-0.013440747745335102,-0.010430760681629181,1703764801493988259,-2.3893802165985107,4.491191864013672,82.88053131103516,1703764801467270372,-0.0589124895632267,-0.12509359419345856,1.5918573141098022,39832.1328125,1703764801458696116,1.265136480331421,-0.7944965362548828,158.46768188476562,39774.6015625,1703764801472121947,40969.0,53863.0,38835.0,52308.0,0.6223744750022888,0.6885457038879395,-167.91297912597656
1703764801494741622,-0.015183968469500542,-0.013121914118528366,1.031905174255371,1703764801485744967,0.12321259826421738,-0.004272574093192816,-0.005103412549942732,-0.9923569560050964,1703764801469745193,0.01604701392352581,-0.013339756987988949,-0.011255317367613316,1703764801503263763,-0.9808778762817383,2.9532458782196045,79.5439453125,1703764801476763757,-0.06412625312805176,-0.12801876664161682,1.5406126976013184,39868.53515625,1703764801468900736,1.4896643161773682,-0.4706408977508545,152.5865478515625,39832.1328125,1703764801482452076,41778.0,53627.0,38562.0,52018.0,0.5761431455612183,0.6259728074073792,-166.909912109375
