pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1702897784995454908,0.00015512439131271094,0.009395553730428219,1.0464664697647095,1702897784986298845,0.999963104724884,-0.0015576641308143735,-0.007468353491276503,0.0036847346927970648,1702897784988987718,-0.01115893293172121,0.002822049194946885,0.09761347621679306,1702897784994602612,65.0,-19.0,13.0,1702897784987230205,0.052875813096761703,-0.010255211964249611,0.00791329238563776,46215.03125,1702897784988118814,3.5461413860321045,-6.08259391784668,-5.626462459564209,46215.03125,1702897784992305553,50182.0,46529.0,48459.0,48997.0
1702897785005869147,-0.00012487653293646872,0.009652966633439064,1.0472606420516968,1702897784996310414,0.9999647736549377,-0.0013710014754906297,-0.007256424054503441,0.0037352635990828276,1702897784998949941,-0.013074412941932678,0.004036456346511841,0.09865251928567886,1702897785004987714,65.0,-9.0,-4.0,1702897784997176415,0.06507764011621475,-0.0030177223961800337,0.004816428292542696,46152.24609375,1702897784998045956,3.7193756103515625,-6.345264911651611,-5.664305686950684,46152.24609375,1702897785003681455,49932.0,46768.0,48483.0,48879.0
1702897785015843506,-0.00041067571146413684,0.00988371018320322,1.0480901002883911,1702897785006755311,0.9999657869338989,-0.0010943374363705516,-0.007139571476727724,0.0037776632234454155,1702897785009516405,-0.01487590093165636,0.004964191000908613,0.09864378720521927,1702897785014118485,77.0,28.0,-9.0,1702897785007678234,0.07398722320795059,-0.004760845564305782,-0.004813576582819223,46122.2890625,1702897785008625390,3.772298812866211,-6.666228294372559,-5.697173118591309,46122.2890625,1702897785013223517,49325.0,47021.0,48779.0,48922.0
1702897785026464809,-0.0006312760524451733,0.010129197500646114,1.0486663579940796,1702897785016856871,0.9999665021896362,-0.0007477184990420938,-0.007101214490830898,0.0037512623239308596,1702897785021060717,-0.016703853383660316,0.005743825808167458,0.0989939346909523,1702897785024821104,112.0,39.0,5.0,1702897785018170327,0.08029351383447647,0.04155480116605759,-0.0051559386774897575,46081.15625,1702897785020098508,3.7429022789001465,-7.041295051574707,-5.681608200073242,46081.15625,1702897785024000252,49787.0,47431.0,48280.0,48451.0
1702897785036941127,-0.0010397779988124967,0.010468239895999432,1.0496317148208618,1702897785027305882,0.9999657869338989,-0.00032613929943181574,-0.007252408191561699,0.0037018803413957357,1702897785029724459,-0.018166719004511833,0.006486719474196434,0.09823478758335114,1702897785035270053,92.0,4.0,14.0,1702897785028130745,0.10818071663379669,0.03917326033115387,0.008573338389396667,46080.24609375,1702897785028937338,3.656805992126465,-7.465662479400635,-5.649045467376709,46080.24609375,1702897785034519782,49851.0,46678.0,48533.0,48827.0
1702897785044588977,-0.001360385213047266,0.010781916789710522,1.050379991531372,1702897785037768057,0.9999643564224243,0.00022183293185662478,-0.007440400309860706,0.0037227459251880646,1702897785040234930,-0.020222989842295647,0.0074333553202450275,0.09763772040605545,1702897785043780841,110.0,-12.0,19.0,1702897785038580817,0.09564201533794403,0.004399671219289303,0.013805415481328964,46055.47265625,1702897785039422205,3.5476109981536865,-8.071102142333984,-5.664898872375488,46055.47265625,1702897785042865019,49977.0,47126.0,48561.0,48188.0
1702897785055848380,-0.0016938750632107258,0.01102379523217678,1.051120638847351,1702897785046135299,0.9999637007713318,0.0007088988204486668,-0.007466793525964022,0.0037871170789003372,1702897785049399749,-0.022013533860445023,0.008124589920043945,0.10085612535476685,1702897785054946572,114.0,-54.0,12.0,1702897785046925617,0.11954110860824585,-0.030497482046484947,0.019557079300284386,45945.328125,1702897785048648053,3.4369447231292725,-8.511364936828613,-5.7118306159973145,45945.328125,1702897785054107933,50269.0,46365.0,48187.0,48673.0
1702897785065183137,-0.002030962612479925,0.01127328909933567,1.0517809391021729,1702897785056740735,0.9999634623527527,0.0012766001746058464,-0.007377713453024626,0.0038851015269756317,1702897785059350353,-0.023752275854349136,0.008473430760204792,0.10097610950469971,1702897785064316069,85.0,-123.0,19.0,1702897785057648050,0.12131698429584503,-0.05203330144286156,0.013468415476381779,45912.65625,1702897785058562113,3.191093921661377,-8.85066032409668,-5.7798943519592285,45912.65625,1702897785063333417,50592.0,45068.0,47620.0,49593.0
1702897785074782451,-0.0024736314080655575,0.011676987633109093,1.0527091026306152,1702897785066762209,0.9999641180038452,0.0018506833584979177,-0.00711791543290019,0.003970131278038025,1702897785069366775,-0.025378206744790077,0.008751063607633114,0.09795761108398438,1702897785073745708,77.0,-161.0,12.0,1702897785067634329,0.0762043222784996,-0.12845735251903534,0.02082989178597927,45962.59765625,1702897785068505382,2.933866500854492,-9.067928314208984,-5.840259552001953,45962.59765625,1702897785072948231,50763.0,45518.0,47490.0,49273.0
1702897785085476213,-0.0029208646155893803,0.011960870586335659,1.0534814596176147,1702897785075701334,0.9999669194221497,0.002267442410811782,-0.006512792315334082,0.004072790499776602,1702897785079215287,-0.027310101315379143,0.009378185495734215,0.09988183528184891,1702897785084459741,50.0,-186.0,5.0,1702897785077344462,0.07294619828462601,-0.16327278316020966,0.012172926217317581,45874.84375,1702897785078255170,2.8829641342163086,-9.124279975891113,-5.91431999206543,45874.84375,1702897785083590966,50405.0,44897.0,47667.0,49800.0
