pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,motor_req.time,motor_req.m1,motor_req.m2,motor_req.m3,motor_req.m4
1706605744342035463,0.7616039514541626,-0.409294456243515,1.0407136678695679,1706605744343036190,0.9825554490089417,-0.11266962438821793,-0.06309294700622559,-0.13381926715373993,1706605744340945577,-0.8259931206703186,-0.4800947904586792,-0.012744301930069923,1706605744350830228,-27.388896942138672,23.039531707763672,32.62147521972656,1706605744345678099,-0.48483195900917053,-0.41384029388427734,0.5657437443733215,46146.0,1706605744349625265,-19.34214973449707,-0.07753309607505798,-22.05170440673828,46630.0,1706605744344641361,55431.0,40374.0,59437.0,49960.0,1706605744347872248,55431.0,40374.0,59437.0,49960.0
1706605744352932113,0.7546979188919067,-0.4130556583404541,1.0406270027160645,1706605744354005901,0.9827649593353271,-0.11520236730575562,-0.05999664217233658,-0.13152894377708435,1706605744351863244,-0.8314216732978821,-0.4517318904399872,-0.008137432858347893,1706605744359820415,-24.506610870361328,19.866180419921875,34.3348503112793,1706605744356356083,-0.4309263825416565,-0.3583105802536011,0.5975354909896851,29744.0,1706605744358312712,-42.053955078125,-53.41071701049805,-22.80599594116211,46146.0,1706605744355139735,47795.0,58000.0,52757.0,0.0,1706605744357355249,47795.0,58000.0,52757.0,-17714.0
1706605744361954028,0.744626522064209,-0.4183271825313568,1.0404809713363647,1706605744362991834,0.9830034375190735,-0.1171996146440506,-0.057776011526584625,-0.128951296210289,1706605744360861907,-0.8469220995903015,-0.4291490614414215,-0.0038395454175770283,1706605744371339366,-22.020315170288086,15.721833229064941,36.449615478515625,1706605744365462397,-0.38448405265808105,-0.27522793412208557,0.6222163438796997,29744.0,1706605744370163978,-42.053955078125,-53.41071701049805,-25.518447875976562,29744.0,1706605744364030396,44586.0,34836.0,54467.0,22493.0,1706605744366764506,44586.0,34836.0,54467.0,22493.0
1706605744373378874,0.7362983822822571,-0.42232653498649597,1.0404472351074219,1706605744374274531,0.9832359552383423,-0.11919941753149033,-0.055534154176712036,-0.1263033151626587,1706605744372345471,-0.855423092842102,-0.4026620090007782,0.00020326267986092716,1706605744379202555,-22.141447067260742,18.73213768005371,37.49516296386719,1706605744376645257,-0.3957049548625946,-0.31568577885627747,0.6514535546302795,45542.0,1706605744378434826,-6.763520240783691,-1.2388156652450562,-32.95906066894531,46017.0,1706605744375582468,54476.0,33626.0,61210.0,51390.0,1706605744377534649,54476.0,33626.0,61210.0,51390.0
1706605744381945541,0.7288051247596741,-0.4254813492298126,1.0404770374298096,1706605744382764653,0.9834664463996887,-0.12127590924501419,-0.05335680767893791,-0.12343793362379074,1706605744381057287,-0.8602663278579712,-0.37394845485687256,0.00403507798910141,1706605744389728267,-18.701276779174805,19.809921264648438,38.19219207763672,1706605744385990622,-0.32932740449905396,-0.334100604057312,0.6656907796859741,45880.0,1706605744388175555,-8.886236190795898,-0.04469707980751991,-32.97735595703125,45542.0,1706605744384565123,59408.0,38644.0,59110.0,49012.0,1706605744387234613,59408.0,38644.0,59110.0,49012.0
1706605744391769949,0.7217645049095154,-0.4282132089138031,1.0405265092849731,1706605744392844417,0.9837083220481873,-0.12328919023275375,-0.0508771575987339,-0.12052901834249496,1706605744390649356,-0.8628367185592651,-0.34481120109558105,0.006207226775586605,1706605744398549654,-14.159988403320312,18.768125534057617,38.74534225463867,1706605744395397273,-0.2563205361366272,-0.32278600335121155,0.6713424324989319,45880.0,1706605744397693788,-8.886236190795898,-0.04469707980751991,-33.34763717651367,45880.0,1706605744394507697,58573.0,39138.0,59961.0,48498.0,1706605744396633997,58573.0,39138.0,59961.0,48498.0
1706605744400593417,0.7113867998123169,-0.43198302388191223,1.0406122207641602,1706605744401562747,0.9840115308761597,-0.12464634329080582,-0.04893042519688606,-0.11742427200078964,1706605744399770177,-0.8764618039131165,-0.32004809379577637,0.008387262001633644,1706605744410245719,-9.24964427947998,16.41905975341797,39.436134338378906,1706605744406827496,-0.16809549927711487,-0.29791954159736633,0.6750787496566772,24362.0,1706605744409246651,-35.411415100097656,-54.65095138549805,-34.215885162353516,24362.0,1706605744405052009,41269.0,27779.0,50277.0,10760.0,1706605744408127435,41269.0,27779.0,50277.0,10760.0
1706605744412221622,0.702829897403717,-0.43473461270332336,1.0407224893569946,1706605744413326617,0.9843347072601318,-0.1258000284433365,-0.046750787645578384,-0.1143326461315155,1706605744411945346,-0.8829897046089172,-0.29213130474090576,0.011419866234064102,1706605744419682829,-8.191815376281738,20.472309112548828,39.79154968261719,1706605744416121118,-0.15101604163646698,-0.3578156530857086,0.6979551315307617,44943.0,1706605744418524553,-1.1756718158721924,-3.428203821182251,-37.065059661865234,44943.0,1706605744414838926,59633.0,36650.0,61027.0,49410.0,1706605744417547499,59633.0,36650.0,61027.0,49410.0
1706605744421568195,0.6951398253440857,-0.4368874430656433,1.0409016609191895,1706605744422594235,0.9846819043159485,-0.1267261803150177,-0.04453638568520546,-0.11116047203540802,1706605744420521258,-0.8859075307846069,-0.26274117827415466,0.015286839567124844,1706605744430348405,-5.089876174926758,20.941089630126953,39.32658386230469,1706605744425511399,-0.10265618562698364,-0.36000674962997437,0.6902189254760742,44604.0,1706605744428504783,-0.40512990951538086,-3.8487606048583984,-36.10847854614258,44604.0,1706605744424474542,56424.0,35698.0,57661.0,45923.0,1706605744426506930,56424.0,35698.0,57661.0,45923.0
1706605744433470434,0.6879638433456421,-0.4386481046676636,1.04104483127594,1706605744435040562,0.9850437045097351,-0.1275041401386261,-0.04199759289622307,-0.1080082505941391,1706605744431977051,-0.8864431381225586,-0.23342002928256989,0.0168722253292799,1706605744442068407,-0.7168700695037842,21.98335075378418,40.00548553466797,1706605744436922611,-0.02903435379266739,-0.37599316239356995,0.7028003334999084,44953.0,1706605744441146865,2.6012725830078125,0.4040401875972748,25.04055404663086,44953.0,1706605744436096345,55688.0,44484.0,56576.0,54164.0,1706605744439606011,55688.0,44484.0,56576.0,54164.0
1706605744444731781,0.6820880770683289,-0.4398164451122284,1.041188359260559,1706605744445393307,0.9854114055633545,-0.12817777693271637,-0.03892562538385391,-0.1049647107720375,1706605744443205474,-0.8772415518760681,-0.20127755403518677,0.018597960472106934,1706605744451577515,4.164911270141602,19.38211441040039,40.013065338134766,1706605744447810321,0.057782892137765884,-0.33610105514526367,0.699824869632721,20331.0,1706605744450372195,-24.570842742919922,-54.60256576538086,25.325942993164062,20331.0,1706605744446525836,38484.0,20734.0,46397.0,4814.0,1706605744449491975,30557.0,30393.0,38711.0,16226.0
1706605744453346848,0.675745964050293,-0.44101443886756897,1.0413451194763184,1706605744455693235,0.9858283400535583,-0.12832312285900116,-0.036134202033281326,-0.10182269662618637,1706605744452439073,-0.8721727728843689,-0.17130409181118011,0.020555097609758377,1706605744460869379,7.275903224945068,19.98893165588379,42.46424865722656,1706605744457484396,0.12342090159654617,-0.3338473439216614,0.7338098883628845,44013.0,1706605744459878199,5.455658435821533,-2.224252939224243,23.958904266357422,44013.0,1706605744456603123,55439.0,44330.0,55929.0,52364.0,1706605744458595886,55439.0,44330.0,55929.0,52364.0
1706605744463186795,0.6691297888755798,-0.4420052170753479,1.0415401458740234,1706605744464159702,0.9862807393074036,-0.12805378437042236,-0.03367004171013832,-0.098574198782444,1706605744462293459,-0.8689509034156799,-0.14200101792812347,0.02275496907532215,1706605744470312763,10.802529335021973,20.88086700439453,42.295692443847656,1706605744466071579,0.16987022757530212,-0.36173149943351746,0.744284987449646,43091.0,1706605744469264080,12.693674087524414,-5.2746782302856445,24.050251007080078,43091.0,1706605744465120733,52429.0,41825.0,53453.0,49465.0,1706605744467154395,52429.0,41825.0,53453.0,49465.0
1706605744472561091,0.6624512076377869,-0.4429430067539215,1.0417147874832153,1706605744473924144,0.9867734313011169,-0.12747420370578766,-0.031176580116152763,-0.09515498578548431,1706605744471366833,-0.86613929271698,-0.11419911682605743,0.023479970172047615,1706605744480597862,14.098183631896973,20.38606071472168,40.86829376220703,1706605744476624309,0.22509309649467468,-0.35966306924819946,0.7232303619384766,43928.0,1706605744479455924,5.5765604972839355,-1.5389426946640015,23.2205810546875,43928.0,1706605744474735098,54478.0,43670.0,53734.0,50339.0,1706605744477847105,54478.0,43670.0,53734.0,50339.0
1706605744482496523,0.6521918177604675,-0.44401252269744873,1.042047381401062,1706605744484141844,0.9873016476631165,-0.1264045685529709,-0.029386941343545914,-0.09160652756690979,1706605744481580285,-0.8760553002357483,-0.08828425407409668,0.02420588582754135,1706605744489535979,16.51596450805664,19.102813720703125,41.60829162597656,1706605744486532992,0.2890865206718445,-0.34900540113449097,0.7281882166862488,18410.0,1706605744488508939,-9.202825546264648,-53.71108627319336,22.010055541992188,18410.0,1706605744485506584,27195.0,25266.0,37989.0,14261.0,1706605744487549963,27195.0,25266.0,37989.0,14261.0
1706605744491767215,0.6435908079147339,-0.4447128474712372,1.0423247814178467,1706605744492682982,0.9878406524658203,-0.12505082786083221,-0.027306130155920982,-0.08823610842227936,1706605744490999301,-0.8794260025024414,-0.062121838331222534,0.024932095780968666,1706605744502220202,19.221263885498047,21.41974639892578,40.93291091918945,1706605744498144659,0.33495259284973145,-0.3589431345462799,0.7195428609848022,42523.0,1706605744501239203,8.835638046264648,-7.795634746551514,-44.02726745605469,42523.0,1706605744496226302,58017.0,35115.0,57313.0,42105.0,1706605744500153134,58017.0,35115.0,57313.0,42105.0
1706605744503872119,0.635911762714386,-0.4450984597206116,1.042535424232483,1706605744505797689,0.9883846640586853,-0.12356417626142502,-0.025153178721666336,-0.08481121063232422,1706605744502953356,-0.8790963292121887,-0.03651336580514908,0.023981329053640366,1706605744510258881,18.56002426147461,22.411205291748047,39.979618072509766,1706605744507551390,0.3202248513698578,-0.3909452557563782,0.7090795040130615,42617.0,1706605744509429774,12.4797945022583,-1.5265098810195923,20.586688995361328,42617.0,1706605744506626915,56180.0,33095.0,56199.0,42866.0,1706605744508544551,52418.0,40846.0,52017.0,48641.0
1706605744512443084,0.6286008358001709,-0.4452371299266815,1.0427507162094116,1706605744513314157,0.9889295697212219,-0.12190207839012146,-0.02274498902261257,-0.08147935569286346,1706605744511539441,-0.8770903944969177,-0.012042542919516563,0.02007688209414482,1706605744519644526,20.257915496826172,21.28251075744629,40.3607292175293,1706605744515375523,0.35914239287376404,-0.36519670486450195,0.6972827315330505,42058.0,1706605744518749730,12.710359573364258,-3.6598029136657715,18.705760955810547,42058.0,1706605744514245471,55747.0,33544.0,55940.0,41868.0,1706605744516262879,52079.0,40096.0,52009.0,48030.0
