pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,cmd.time,cmd.thrust,cmd.r_rate,cmd.p_rate,cmd.y_rate
1701085705922137250,0.004562984686344862,0.0002298823237651959,0.021485019475221634,1701085705924428225,0.99609375,-0.002736148191615939,-0.005539432168006897,-0.08807485550642014,1701085705919499761,-0.01927352510392666,-0.008790339343249798,0.003961826674640179,1701085705925258017,-0.10392411798238754,-0.23385082185268402,0.04149665683507919,1701085705918694327,36958.39453125,-2.111940383911133,-7.530765533447266,2.4779865741729736
1701085705932467664,0.004619340877979994,0.00021722476230934262,0.021616583690047264,1701085705933391883,0.9961096048355103,-0.0032683326862752438,-0.004381855018436909,-0.08794257044792175,1701085705929711406,-0.019393032416701317,-0.00794125348329544,0.004912213422358036,1701085705934350550,-0.20855237543582916,-0.28439977765083313,0.00879385881125927,1701085705928791302,36999.24609375,-0.7227374911308289,-6.918313980102539,-1.6489973068237305
1701085705942726210,0.004572821315377951,0.00023606301692780107,0.02169823832809925,1701085705943714306,0.9961102604866028,-0.004004251211881638,-0.00289571238681674,-0.08796484768390656,1701085705939324434,-0.01962013728916645,-0.006973962765187025,0.002462083473801613,1701085705945377569,-0.2796971797943115,-0.07063829153776169,0.013598239049315453,1701085705938477513,37060.30859375,-0.006255507469177246,-5.998100280761719,1.6210752725601196
1701085705952816803,0.004586393479257822,0.0002659737947396934,0.021755395457148552,1701085705953852084,0.9960973858833313,-0.0054108742624521255,-0.0021196601446717978,-0.08805762231349945,1701085705950285012,-0.019156919792294502,-0.005881502293050289,-0.002374273492023349,1701085705954880934,-0.1980465054512024,0.2642099857330322,-0.01034295093268156,1701085705949383579,37214.4140625,0.137151837348938,-6.097996234893799,1.2620179653167725
1701085705963016566,0.00449784891679883,0.0003594089357648045,0.02177937887609005,1701085705963991226,0.9960764050483704,-0.0065615796484053135,-0.0032233200035989285,-0.08818329125642776,1701085705959877483,-0.019136643037199974,-0.0043603903613984585,0.0011046588188037276,1701085705965069368,-0.1260642111301422,0.5214871764183044,-0.0299079492688179,1701085705959017373,37435.43359375,1.3392894268035889,-5.633676052093506,1.44171142578125
1701085705972288716,0.004439538344740868,0.0004401027108542621,0.02188485860824585,1701085705973295359,0.9960411190986633,-0.007417821325361729,-0.005640013143420219,-0.08839242905378342,1701085705969737878,-0.019180601462721825,-0.002643037121742964,0.00328390346840024,1701085705975016785,0.07980984449386597,0.5807232856750488,-0.03589317202568054,1701085705968852850,37455.16796875,2.3219194412231445,-6.555910110473633,1.6444319486618042
1701085705983513559,0.004417297430336475,0.000519627588801086,0.021940581500530243,1701085705984605412,0.9960018396377563,-0.007346172817051411,-0.008424527943134308,-0.08861956745386124,1701085705980216245,-0.019516918808221817,-0.0007717665866948664,0.003871725406497717,1701085705985590866,0.2964576184749603,0.23682354390621185,0.025420812889933586,1701085705979299246,37508.39453125,3.050943374633789,-8.374053001403809,1.904876470565796
1701085705992728594,0.004376744851469994,0.0006563258357346058,0.022017845883965492,1701085705993695850,0.9960036277770996,-0.005933677777647972,-0.009943067096173763,-0.08854768425226212,1701085705989819576,-0.019516918808221817,-0.0007717665866948664,0.003871725406497717,1701085705994788722,0.2978799641132355,0.0788610652089119,0.05130738765001297,1701085705988847529,37609.66796875,3.1381099224090576,-10.43460464477539,2.186818838119507
1701085706007498624,0.0043601044453680515,0.000762538518756628,0.022063763812184334,1701085706008405529,0.9960270524024963,-0.004398966673761606,-0.01047729142010212,-0.08831128478050232,1701085706005028744,-0.020516199991106987,0.0014193536480888724,0.006670091766864061,1701085706009369122,0.2074556201696396,0.059304606169462204,0.058711107820272446,1701085706004284589,37660.015625,2.432149887084961,-11.676497459411621,2.284345865249634
1701085706014677170,0.004368145950138569,0.0008491296321153641,0.02220257744193077,1701085706015692447,0.9960452914237976,-0.0034437314607203007,-0.010746358893811703,-0.08811632543802261,1701085706012045466,-0.021524418145418167,0.0030885012820363045,0.00045905966544523835,1701085706016699635,0.0955154150724411,0.031987108290195465,0.041237037628889084,1701085706011133869,37944.06640625,1.6107089519500732,-12.196694374084473,2.2781617641448975
1701085706023880449,0.004310651682317257,0.0009981574257835746,0.02227335050702095,1701085706024869631,0.9960547685623169,-0.003096736269071698,-0.01089838519692421,-0.08800319582223892,1701085706020788268,-0.02251269295811653,0.004268315155059099,-0.0012503723846748471,1701085706026273987,-0.07919474691152573,0.07515719532966614,0.016086388379335403,1701085706020019440,38117.2421875,1.128111481666565,-12.57006549835205,2.305079936981201
1701085706032030720,0.004219711758196354,0.00114571419544518,0.02232613041996956,1701085706032973433,0.9960464239120483,-0.0038513164035975933,-0.011297652497887611,-0.08801776170730591,1701085706029969256,-0.023838600143790245,0.00545356934890151,-0.0004497086629271507,1701085706034973677,-0.28825563192367554,0.11682716757059097,0.004751077387481928,1701085706028346670,38236.9453125,1.0708057880401611,-12.952134132385254,2.388878345489502
1701085706042150036,0.00432387413457036,0.001312325126491487,0.02246553637087345,1701085706042925868,0.996026337146759,-0.005535279866307974,-0.011624443344771862,-0.08811217546463013,1701085706040318680,-0.025404196232557297,0.006592306308448315,7.567329157609493e-05,1701085706044129995,-0.4378689229488373,0.11766310781240463,-0.015267584472894669,1701085706039776325,38370.87109375,1.7404375076293945,-13.628494262695312,2.55998158454895
1701085706051873373,0.0042670294642448425,0.001493469113484025,0.02251151017844677,1701085706052764338,0.9959915280342102,-0.007904731668531895,-0.0120187783613801,-0.0882721096277237,1701085706049317134,-0.02610129490494728,0.00788585003465414,-0.0016749863279983401,1701085706054581888,-0.5226004123687744,0.13097041845321655,0.008537459187209606,1701085706048502192,38564.24609375,3.1175167560577393,-14.133790969848633,2.7854413986206055
1701085706062681974,0.004523111507296562,0.0014888020232319832,0.022399885579943657,1701085706063560092,0.995963454246521,-0.010404243133962154,-0.012208673171699047,-0.08830314874649048,1701085706061105655,-0.02740074321627617,0.009464625269174576,-0.0038918068166822195,1701085706064381018,-0.3640364408493042,-0.042390305548906326,0.04102407768368721,1701085706060282360,38780.3984375,4.995458602905273,-14.88862419128418,3.0566635131835938
1701085706072580924,0.004156789276748896,0.0017714789137244225,0.022322317585349083,1701085706073358505,0.9959706664085388,-0.01181789766997099,-0.011476140469312668,-0.088142029941082,1701085706069252188,-0.02851293422281742,0.01110041979700327,-0.007813858799636364,1701085706075259824,-0.11207315325737,-0.28501302003860474,0.07365242391824722,1701085706068453410,39057.671875,6.9647908210754395,-15.444807052612305,3.2424216270446777
1701085706082670999,0.004053479991853237,0.0019729346968233585,0.022351354360580444,1701085706083674745,0.9960108399391174,-0.012137568555772305,-0.009901518933475018,-0.08783502131700516,1701085706079477806,-0.0299616027623415,0.013530855998396873,-0.006162745878100395,1701085706084661336,-0.00892441626638174,-0.3557690680027008,0.08620244264602661,1701085706077852721,39194.3359375,8.39295482635498,-15.411741256713867,3.317706823348999
1701085706093331432,0.004053479991853237,0.0019729346968233585,0.022351354360580444,1701085706094167197,0.9960664510726929,-0.011826734058558941,-0.007907752878963947,-0.0874483734369278,1701085706091626724,-0.03126225620508194,0.016293266788125038,-0.0024174831341952085,1701085706095158096,0.1223115473985672,-0.33717113733291626,0.0828985646367073,1701085706090685573,39282.67578125,9.187973976135254,-14.722026824951172,3.3146302700042725
1701085706105694653,0.003937842324376106,0.002226644428446889,0.0224715918302536,1701085706106526907,0.9961212277412415,-0.0107791842892766,-0.006319709587842226,-0.08708816766738892,1701085706103765867,-0.032282691448926926,0.01932152733206749,0.0010876673040911555,1701085706107610334,0.33357900381088257,-0.2575835883617401,0.09283144026994705,1701085706099808741,39378.859375,9.641111373901367,-13.673995971679688,3.2713682651519775
1701085706113355880,0.0038906321860849857,0.0025233044289052486,0.022616196423768997,1701085706114129778,0.9961798191070557,-0.008822696283459663,-0.005300905555486679,-0.08670564740896225,1701085706110827607,-0.032550446689128876,0.02211136743426323,0.004522022325545549,1701085706115053014,0.4896526038646698,-0.11125382781028748,0.09579255431890488,1701085706110040190,39481.8125,9.565537452697754,-12.719076156616211,3.253723621368408
1701085706122023610,0.003982246853411198,0.0026570686604827642,0.022761724889278412,1701085706122895069,0.9962362051010132,-0.006196062546223402,-0.0052694291807711124,-0.08628576993942261,1701085706120071342,-0.031393662095069885,0.02386493794620037,0.00854443944990635,1701085706124543888,0.5687716603279114,0.08242475986480713,0.10643283277750015,1701085706117662749,39576.76171875,8.673341751098633,-11.807908058166504,3.226593017578125
1701085706134098932,0.0038236011750996113,0.0029250571969896555,0.022946061566472054,1701085706134973622,0.9962834715843201,-0.003502130275592208,-0.005897138267755508,-0.08584963530302048,1701085706130332235,-0.03183264657855034,0.025785837322473526,0.015925340354442596,1701085706135746510,0.47201281785964966,0.12120866775512695,0.08510302007198334,1701085706127950624,39591.85546875,7.267680644989014,-11.852093696594238,3.1767704486846924
1701085706143114645,0.003811447648331523,0.0031167224515229464,0.02315455488860607,1701085706143943920,0.9962834715843201,-0.003502130275592208,-0.005897138267755508,-0.08584963530302048,1701085706139183507,-0.031302131712436676,0.026811935007572174,0.0229527335613966,1701085706144881261,0.2515046298503876,0.09646838903427124,0.11788511276245117,1701085706137547249,39620.75390625,5.647426128387451,-12.13203239440918,3.1214981079101562
1701085706153397213,0.0035624844022095203,0.0035628017503768206,0.023533135652542114,1701085706154198995,0.9963647127151489,-0.0005449184682220221,-0.00727109843865037,-0.08486621081829071,1701085706149353953,-0.03230699896812439,0.028038956224918365,0.030342059209942818,1701085706155115330,0.12728852033615112,0.15671825408935547,0.10209431499242783,1701085706148588034,39638.21484375,4.465383529663086,-12.88991641998291,3.0704305171966553
1701085706163037436,0.0034515776205807924,0.0039229136891663074,0.023958709090948105,1701085706165405947,0.9963915348052979,-0.0004464976955205202,-0.008568020537495613,-0.08442960679531097,1701085706159924517,-0.03296150639653206,0.028653668239712715,0.038253236562013626,1701085706166230582,-0.06414544582366943,0.2671336531639099,0.09370081126689911,1701085706159026199,39646.375,4.0582427978515625,-13.443182945251465,2.9493825435638428
1701085706173795177,0.0033611205872148275,0.00446914741769433,0.024449918419122696,1701085706174715202,0.9963915348052979,-0.0004464976955205202,-0.008568020537495613,-0.08442960679531097,1701085706171003096,-0.033695630729198456,0.02924581989645958,0.04614335671067238,1701085706176227966,-0.049847591668367386,0.2733859419822693,0.1158396452665329,1701085706170016706,39657.9140625,4.172609329223633,-14.561262130737305,2.907179594039917
1701085706182464127,0.0031575916800647974,0.004831884056329727,0.024839185178279877,1701085706183375478,0.9964192509651184,-0.0008961564162746072,-0.009835436008870602,-0.08395911753177643,1701085706179801977,-0.03492937609553337,0.029660386964678764,0.049357231706380844,1701085706184396457,0.044142305850982666,0.23820514976978302,0.1630507856607437,1701085706178723116,39911.36328125,4.498817443847656,-15.415112495422363,-7.743938446044922
1701085706193261605,0.0029856523033231497,0.005050147417932749,0.025307822972536087,1701085706194078596,0.9964613914489746,-0.0008979567792266607,-0.011118229478597641,-0.08329621702432632,1701085706190012545,-0.036193449050188065,0.029703456908464432,0.04792933911085129,1701085706195029544,0.03357718139886856,0.19974970817565918,0.14624594151973724,1701085706188910748,40059.34765625,4.565420150756836,-16.981691360473633,2.660757064819336
1701085706201399874,0.00287944870069623,0.005278327502310276,0.0256955623626709,1701085706206237727,0.9965090751647949,-0.0007344368495978415,-0.012196730822324753,-0.08257406949996948,1701085706199368947,-0.03747076541185379,0.029815826565027237,0.050034187734127045,1701085706208696063,-0.1172417476773262,0.00977356731891632,0.161066472530365,1701085706198490445,40242.1640625,4.480356216430664,-18.017087936401367,2.4428327083587646
1701085706214242047,0.0027615721337497234,0.005484290421009064,0.02600334770977497,1701085706215405085,0.9965627193450928,-0.0010380878811702132,-0.012491844594478607,-0.08187557011842728,1701085706211644338,-0.03889064863324165,0.029810940846800804,0.05189193785190582,1701085706216141131,-0.16307081282138824,-0.12256984412670135,0.15570618212223053,1701085706210697905,40442.83203125,4.7330241203308105,-18.56670379638672,2.2434911727905273
1701085706221240798,0.002487468533217907,0.005906823556870222,0.02664780057966709,1701085706223653407,0.9966370463371277,-0.002013089833781123,-0.011858544312417507,-0.08104293048381805,1701085706219343501,-0.04088855907320976,0.03060482069849968,0.05158509686589241,1701085706225989039,-0.17380587756633759,-0.177843376994133,0.13241203129291534,1701085706217781319,40713.125,5.470751762390137,-18.27001190185547,-15.061028480529785
1701085706235715670,0.0023587686009705067,0.006212394218891859,0.02706560678780079,1701085706236807468,0.9966992735862732,-0.0027301001828163862,-0.011014485731720924,-0.08037274330854416,1701085706229280840,-0.0419769212603569,0.031112421303987503,0.04861913248896599,1701085706238512858,-0.2260805070400238,-0.3814736306667328,0.08771473169326782,1701085706227715049,40966.47265625,6.238648891448975,-18.220966339111328,-11.876763343811035
1701085706244246506,0.0021092314273118973,0.006541905924677849,0.02757788449525833,1701085706245226791,0.9967476725578308,-0.0036619482561945915,-0.009501470252871513,-0.07992681860923767,1701085706241557806,-0.043430574238300323,0.03187524527311325,0.05502394586801529,1701085706246203966,-0.2176247537136078,-0.4929070770740509,0.0743674710392952,1701085706240463049,41305.765625,7.142490386962891,-17.534423828125,-7.37200403213501
1701085706252189215,0.001830053050071001,0.006836437154561281,0.028165120631456375,1701085706253060134,0.9967941641807556,-0.004650775343179703,-0.006759165320545435,-0.07957390695810318,1701085706249703846,-0.04467058554291725,0.03269679471850395,0.06335950642824173,1701085706253903631,-0.16610480844974518,-0.4818004369735718,0.06912694126367569,1701085706248902474,41412.78515625,8.182973861694336,-16.102893829345703,-5.306564807891846
1701085706262256983,0.0015751624014228582,0.007267157547175884,0.029138600453734398,1701085706264806458,0.9968265295028687,-0.00535900704562664,-0.004205848556011915,-0.07929937541484833,1701085706259600296,-0.04513247683644295,0.03417569398880005,0.07538668066263199,1701085706265655326,-0.0973803922533989,-0.3668000400066376,0.06795782595872879,1701085706258498620,41474.21484375,9.025016784667969,-14.75567626953125,-3.444570779800415
1701085706270824860,0.0014100066618993878,0.007609535474330187,0.029984841123223305,1701085706272772906,0.9968517422676086,-0.005767663475126028,-0.0021572839468717575,-0.07903548330068588,1701085706269075824,-0.04474445432424545,0.03525582328438759,0.07842856645584106,1701085706274378751,0.07378138601779938,-0.3245077431201935,0.04981927201151848,1701085706267492565,41429.359375,9.793774604797363,-13.631354331970215,-3.0192127227783203
1701085706281094169,0.0012260647490620613,0.008037342689931393,0.030794164165854454,1701085706283467370,0.9968729019165039,-0.005290933419018984,-0.0002672343689482659,-0.0788307636976242,1701085706279260329,-0.04391178488731384,0.03661351650953293,0.07876157760620117,1701085706285080535,0.2801060080528259,-0.3775196671485901,0.022268977016210556,1701085706278448535,41623.046875,10.11259937286377,-13.71870231628418,2.4581799507141113
1701085706296324189,0.0010555946500971913,0.008332587778568268,0.03150872513651848,1701085706297220420,0.9968836307525635,-0.003761283354833722,0.0014826074475422502,-0.07876995205879211,1701085706290934535,-0.042819101363420486,0.037321537733078,0.07694399356842041,1701085706298810411,0.4734788239002228,-0.35402756929397583,-0.0022080261260271072,1701085706289267915,41893.8828125,10.282915115356445,-12.428224563598633,2.6654062271118164
1701085706304261795,0.0011227817740291357,0.008688398636877537,0.03219703957438469,1701085706311541485,0.9968796968460083,-0.0013161333044990897,0.0032158750109374523,-0.07884656637907028,1701085706302084297,-0.042819101363420486,0.037321537733078,0.07694399356842041,1701085706312360280,0.6076920628547668,-0.27109643816947937,0.014720718376338482,1701085706301155705,42231.171875,9.589075088500977,-11.10835075378418,2.977273464202881
1701085706317685468,0.0008067539893090725,0.009129879996180534,0.03349312022328377,1701085706318485827,0.9968740940093994,0.0021332879550755024,0.0044316560961306095,-0.07884054630994797,1701085706314916400,-0.039799708873033524,0.03791090473532677,0.07894998788833618,1701085706319256820,0.7241610884666443,-0.20970334112644196,0.027949057519435883,1701085706314119349,42481.578125,8.315083503723145,-9.388755798339844,3.3861536979675293
1701085706323651756,0.0007117005297914147,0.009497299790382385,0.03446158021688461,1701085706324653319,0.9968593120574951,0.005739097949117422,0.005201453343033791,-0.07880008220672607,1701085706321807561,-0.036900341510772705,0.03756364807486534,0.08661699295043945,1701085706325452479,0.6878522634506226,-0.19475728273391724,-0.01011855062097311,1701085706320863938,42620.16796875,6.2249436378479,-8.352580070495605,3.736666202545166
1701085706332952864,0.0005543803563341498,0.009937353432178497,0.0354965440928936,1701085706335003762,0.9968150854110718,0.009463300928473473,0.005980792921036482,-0.07894522696733475,1701085706331220131,-0.036900341510772705,0.03756364807486534,0.08661699295043945,1701085706336056257,0.5458515286445618,-0.17785711586475372,-0.03720312938094139,1701085706330471655,42866.61328125,3.881027936935425,-7.425908088684082,4.0659499168396
1701085706344169052,0.0005503494758158922,0.0104901734739542,0.036979857832193375,1701085706345140017,0.9967511296272278,0.01233500987291336,0.00682099349796772,-0.07928700000047684,1701085706341664109,-0.03248777613043785,0.034217678010463715,0.09687662869691849,1701085706345972878,0.35162460803985596,-0.1772168129682541,-0.03389127552509308,1701085706340858549,43069.09375,1.3496226072311401,-6.457259654998779,4.52559232711792
1701085706352070133,0.0007557785720564425,0.010477826930582523,0.03720465302467346,1701085706353020448,0.9967038035392761,0.01392759196460247,0.007621875032782555,-0.07954461872577667,1701085706350388778,-0.03248777613043785,0.034217678010463715,0.09687662869691849,1701085706355568188,0.03726242482662201,-0.0949954241514206,-0.035272810608148575,1701085706349398424,43202.05859375,-0.6556957364082336,-5.357761383056641,5.126655578613281
1701085706364061700,0.0006022221641615033,0.010770664550364017,0.03834705799818039,1701085706369489285,0.9966981410980225,0.013938359916210175,0.007666048128157854,-0.07961032539606094,1701085706361943964,-0.030455661937594414,0.03111443482339382,0.10501977801322937,1701085706370234005,-0.33079075813293457,0.04573839157819748,-0.03711167350411415,1701085706360306028,43299.73828125,-2.028465509414673,-4.415769577026367,5.681908130645752
