pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,motor_req.time,motor_req.m1,motor_req.m2,motor_req.m3,motor_req.m4
1705998090478334443,0.006321236025542021,-0.005589041393250227,1.0762357711791992,1705998090479836966,0.9998679161071777,-0.0007527711568400264,0.001975670689716935,0.01605217345058918,1705998090472228585,-0.019482925534248352,0.001976453699171543,-0.011924450285732746,1705998090477555381,1.0170204639434814,-0.8079240322113037,-1.7295125722885132,1705998090470652461,-0.005186501890420914,0.001273977686651051,-0.03265046328306198,39047.3515625,1705998090481366040,0.10895276069641113,0.1968383938074112,-29.91958236694336,39049.6640625,1705998090475287641,50445.0,41235.0,53990.0,44523.0,1705998090476807094,50445.0,41235.0,53990.0,44523.0
1705998090488700247,0.006250673905014992,-0.005601872224360704,1.0761538743972778,1705998090489506620,0.9998703002929688,-0.0007218391983769834,0.0019738900009542704,0.01590620167553425,1705998090482100703,-0.018624775111675262,0.002026058267802,-0.011398901231586933,1705998090487957975,1.5171059370040894,-2.4495017528533936,-1.6441760063171387,1705998090480582336,0.02128196507692337,0.018590187653899193,-0.02663959376513958,39049.6640625,1705998090491054625,0.08257639408111572,0.30790871381759644,-29.83747100830078,39034.6328125,1705998090485073477,50488.0,41635.0,53959.0,44148.0,1705998090486479406,50488.0,41635.0,53959.0,44148.0
1705998090498481656,0.00609657634049654,-0.005641719792038202,1.0760000944137573,1705998090499936772,0.9998728632926941,-0.0006088787922635674,0.001795662916265428,0.01576869562268257,1705998090491832743,-0.018178513273596764,0.0019784930627793074,-0.011212379671633244,1705998090497732707,1.1194345951080322,-2.9841487407684326,-2.1637167930603027,1705998090490279970,0.025328954681754112,0.03890061751008034,-0.03159082680940628,39034.6328125,1705998090501485281,-0.018645286560058594,0.20859792828559875,-29.761207580566406,39031.65625,1705998090494848457,50302.0,41012.0,54056.0,44758.0,1705998090496986740,50220.0,40944.0,53967.0,44685.0
1705998090508831939,0.005973287392407656,-0.005653660744428635,1.0758943557739258,1705998090509609962,0.9998760223388672,-0.0004968842840753496,0.0015785567229613662,0.015596308745443821,1705998090502221725,-0.017665540799498558,0.002021124819293618,-0.011513435281813145,1705998090508082971,1.4375218152999878,-3.2487270832061768,-1.4368503093719482,1705998090500687647,0.020441262051463127,0.059019703418016434,-0.04023689404129982,39031.65625,1705998090511811482,-0.0980461835861206,0.1016337126493454,-29.660741806030273,39038.49609375,1705998090505220101,50374.0,41103.0,53868.0,44484.0,1705998090507341292,50374.0,41103.0,53868.0,44484.0
1705998090518557554,0.005854031536728144,-0.005665267817676067,1.0757849216461182,1705998090519316457,0.999879002571106,-0.00035855648457072675,0.0012547026854008436,0.015437057241797447,1705998090512556875,-0.017207389697432518,0.0020481969695538282,-0.012490409426391125,1705998090517835572,0.9758029580116272,-2.8565995693206787,-1.707459807395935,1705998090511059174,0.024691540747880936,0.0509837307035923,-0.029553402215242386,39038.49609375,1705998090521559736,-0.27264273166656494,-0.256447434425354,-26.308944702148438,39062.5546875,1705998090514720039,50282.0,41095.0,53910.0,44568.0,1705998090515690207,50282.0,41095.0,53910.0,44568.0
1705998090528368749,0.005743128713220358,-0.005666280630975962,1.0756733417510986,1705998090529857757,0.9998817443847656,-0.00024656005552969873,0.001010637148283422,0.01527953241020441,1705998090522314067,-0.016964880749583244,0.002121591940522194,-0.01376644428819418,1705998090527608863,0.6250251531600952,-2.772627353668213,-1.71409273147583,1705998090520783484,0.016700629144906998,0.058270469307899475,-0.029341988265514374,39062.5546875,1705998090534437374,-0.2737753391265869,-0.22691914439201355,-29.47846031188965,39092.3203125,1705998090525319930,50483.0,41192.0,53770.0,44518.0,1705998090526134086,50483.0,41192.0,53770.0,44518.0
1705998090539635390,0.005646469071507454,-0.0056756604462862015,1.0755537748336792,1705998090541085999,0.9998841881752014,-0.000184234871994704,0.0007370759849436581,0.015133440494537354,1705998090535045393,-0.016401449218392372,0.0020766970701515675,-0.013836928643286228,1705998090538883636,-0.3034595549106598,-0.3215585947036743,-2.1171391010284424,1705998090532336436,-6.863477756269276e-05,0.04133584350347519,-0.02957945130765438,39092.3203125,1705998090542664064,-0.3264356851577759,-0.4676375985145569,-25.52168846130371,39096.4609375,1705998090536657187,50476.0,40625.0,53698.0,45246.0,1705998090538136073,50476.0,40625.0,53698.0,45246.0
1705998090548714229,0.00550162885338068,-0.005696330685168505,1.0753825902938843,1705998090549488456,0.9998871088027954,-0.00018493722018320113,0.000617408484686166,0.014946512877941132,1705998090543407624,-0.016257358714938164,0.002114984206855297,-0.013813316822052002,1705998090547966393,-0.12377467751502991,1.0113972425460815,-1.5599108934402466,1705998090541853082,-0.00553614366799593,0.004697565454989672,-0.03208909556269646,39096.4609375,1705998090551690398,-0.3320605754852295,-0.49904659390449524,-26.310317993164062,39102.2109375,1705998090544926303,50842.0,41222.0,53486.0,44570.0,1705998090545871083,50925.0,41290.0,53574.0,44644.0
1705998090558578952,0.005376714747399092,-0.005702650174498558,1.0752345323562622,1705998090560089264,0.9998892545700073,-0.00021011856733821332,0.0006002344307489693,0.014803005382418633,1705998090552487612,-0.01611751690506935,0.0020497769583016634,-0.013755946420133114,1705998090557804214,-1.3780049085617065,2.202418804168701,-1.7026435136795044,1705998090550912851,-0.01150523778051138,-0.024191850796341896,-0.026091523468494415,39102.2109375,1705998090561637396,-0.27880704402923584,-0.3944666385650635,-26.1793212890625,39100.1328125,1705998090555334044,50626.0,40653.0,53813.0,45275.0,1705998090556319803,50626.0,40653.0,53813.0,45275.0
1705998090569051349,0.0052667586132884026,-0.00573259312659502,1.0750938653945923,1705998090569833321,0.9998912215232849,-0.000306290719890967,0.0007634764187969267,0.014657214283943176,1705998090562382820,-0.01592208258807659,0.002042097970843315,-0.01299359742552042,1705998090567639135,-1.3306490182876587,3.1566953659057617,-1.9522438049316406,1705998090560832279,-0.02856897935271263,-0.047919947654008865,-0.027208557352423668,39100.1328125,1705998090571375589,-0.23632216453552246,-0.2137017548084259,-25.780305862426758,39082.0703125,1705998090565221102,50722.0,40285.0,53693.0,45644.0,1705998090566181254,50722.0,40285.0,53693.0,45644.0
1705998090579785607,0.005169331096112728,-0.005725102499127388,1.0749727487564087,1705998090580560758,0.999893307685852,-0.0004150036838836968,0.0010234121000394225,0.014496292918920517,1705998090572133917,-0.015655335038900375,0.0019739577546715736,-0.011342544108629227,1705998090579032644,-0.7287759184837341,2.077878713607788,-1.6518356800079346,1705998090570579344,-0.01888076402246952,-0.04950045794248581,-0.03302069753408432,39082.0703125,1705998090583487766,-0.17224836349487305,-0.042585521936416626,-30.61275863647461,39040.078125,1705998090575026406,50799.0,40605.0,53663.0,45245.0,1705998090576067459,50799.0,40605.0,53663.0,45245.0
1705998090588957001,0.005045156925916672,-0.005740144290030003,1.0747789144515991,1705998090589760590,0.9998940229415894,-0.0005073905340395868,0.0012450081994757056,0.014425893314182758,1705998090584266741,-0.01525010447949171,0.0020536340307444334,-0.010329526849091053,1705998090587482046,-1.3048374652862549,2.986158847808838,-1.3047446012496948,1705998090582061761,-0.014175462536513805,-0.04393620043992996,-0.01898968033492565,39040.078125,1705998090592063138,-0.10968959331512451,0.11135850846767426,-26.681427001953125,39018.39453125,1705998090585749594,50883.0,39806.0,53595.0,45793.0,1705998090586652716,50883.0,39806.0,53595.0,45793.0
1705998090598732982,0.004912191536277533,-0.005732199642807245,1.0746363401412964,1705998090599488056,0.9998952746391296,-0.0005983231822028756,0.00146571546792984,0.014314550906419754,1705998090592812353,-0.01500784046947956,0.0021564008202403784,-0.01052433717995882,1705998090597283195,-1.0411556959152222,1.9443645477294922,-0.8551401495933533,1705998090590556353,-0.02394271269440651,-0.05149153247475624,-0.019278034567832947,39018.39453125,1705998090601760048,-0.02837967872619629,0.24166668951511383,-27.27508544921875,39027.40234375,1705998090594891558,50585.0,40366.0,53863.0,45215.0,1705998090596501671,50585.0,40366.0,53863.0,45215.0
1705998090608487532,0.004789286758750677,-0.005759697873145342,1.0744839906692505,1705998090609279579,0.9998960494995117,-0.0007008970133028924,0.001655213302001357,0.014234775677323341,1705998090602508939,-0.014721891842782497,0.0022840395104140043,-0.011400286108255386,1705998090607092949,-1.32036292552948,0.8691155314445496,-1.3097901344299316,1705998090600290580,-0.01968512497842312,-0.03639275208115578,-0.01472482644021511,39027.40234375,1705998090611616831,0.03371262550354004,0.36004120111465454,-27.123981475830078,39051.875,1705998090604663265,50493.0,40336.0,53947.0,45266.0,1705998090606377953,50493.0,40336.0,53947.0,45266.0
1705998090619091601,0.004696702118963003,-0.005756498780101538,1.0743621587753296,1705998090619880679,0.9998969435691833,-0.0008120047859847546,0.001809620065614581,0.014149612747132778,1705998090612369351,-0.014378857798874378,0.0023150478955358267,-0.012498458847403526,1705998090617627261,-1.7733362913131714,-0.5860837697982788,-1.377076506614685,1705998090610104431,-0.025357233360409737,-0.010321682319045067,-0.024432197213172913,39051.875,1705998090621483304,0.1569887399673462,0.3931942880153656,-26.489501953125,39075.8125,1705998090615241596,50383.0,40615.0,54027.0,45122.0,1705998090616894115,50383.0,40615.0,54027.0,45122.0
1705998090628880002,0.0046099405735731125,-0.005755748134106398,1.0742385387420654,1705998090629682590,0.9998984336853027,-0.0009736907668411732,0.001794608891941607,0.014035896398127079,1705998090622270737,-0.013903414830565453,0.0024549043737351894,-0.01298737432807684,1705998090627489889,-1.6896785497665405,-1.7933295965194702,-0.9792786240577698,1705998090620685759,-0.03264779597520828,0.01126262079924345,-0.024514205753803253,39075.8125,1705998090631965488,0.27489805221557617,0.34859737753868103,-26.604965209960938,39087.9375,1705998090625138641,50155.0,40981.0,54258.0,44820.0,1705998090626721208,50155.0,40981.0,54258.0,44820.0
1705998090639197922,0.004502996802330017,-0.005773014854639769,1.074074387550354,1705998090639979308,0.9998999834060669,-0.0011246493086218834,0.0016543485689908266,0.01393059454858303,1705998090632714076,-0.01341682206839323,0.0026128545869141817,-0.01279638521373272,1705998090637037694,-1.0980005264282227,-2.010957717895508,-1.201933741569519,1705998090630488323,-0.027923326939344406,0.030289718881249428,-0.016840409487485886,39087.9375,1705998090642277442,0.35400497913360596,0.24576197564601898,-26.909353256225586,39089.80859375,1705998090635353495,50319.0,40898.0,54153.0,44893.0,1705998090636121404,50319.0,40898.0,54153.0,44893.0
1705998090649419794,0.00440908083692193,-0.005793300457298756,1.073940634727478,1705998090650230167,0.9999013543128967,-0.001232530688866973,0.0014567701146006584,0.013842517510056496,1705998090643050422,-0.013032946735620499,0.002733139554038644,-0.01201703306287527,1705998090647956065,0.11370745301246643,-1.4031230211257935,-1.2055976390838623,1705998090641508283,-0.01894959807395935,0.035118237137794495,-0.02173692174255848,39089.80859375,1705998090651932315,0.375061571598053,0.149384006857872,-26.38873863220215,39068.375,1705998090645258366,50822.0,40476.0,53706.0,45299.0,1705998090647143739,50822.0,40476.0,53706.0,45299.0
