pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,cmd.time,cmd.thrust,cmd.r_rate,cmd.p_rate,cmd.y_rate
1701086680145343652,0.8748622536659241,-0.35463055968284607,1.0407438278198242,1701086680137707203,0.9940500855445862,-0.0911698266863823,-0.05630127340555191,0.019511323422193527,1701086680143118845,0.5526399612426758,0.7147692441940308,-0.033040594309568405,1701086680138818136,0.3575734496116638,0.19469644129276276,0.011721717193722725,1701086680142130341,42884.55859375,13.636082649230957,12.827993392944336,-1.1594276428222656
1701086680158462571,0.8795914649963379,-0.3485530614852905,1.0404640436172485,1701086680146100987,0.9941672086715698,-0.0891653373837471,-0.05734529346227646,0.019764428958296776,1701086680155824477,0.5380201935768127,0.7291342616081238,-0.028110740706324577,1701086680146932112,0.36945441365242004,0.2617229223251343,0.013208995573222637,1701086680155195267,42823.46484375,13.55642318725586,11.871133804321289,-1.3486518859863281
1701086680170018025,0.886450469493866,-0.3394823372364044,1.0400073528289795,1701086680160191492,0.994258463382721,-0.08760233223438263,-0.058122072368860245,0.019895225763320923,1701086680167220958,0.531256377696991,0.7525717616081238,-0.02589186653494835,1701086680164251555,0.3940334618091583,0.23020638525485992,0.017718840390443802,1701086680166250752,42744.390625,16.010845184326172,13.097565650939941,-1.4905614852905273
1701086680179551618,0.8918983340263367,-0.33189669251441956,1.0396760702133179,1701086680170991444,0.994367241859436,-0.0855935662984848,-0.059154123067855835,0.020159251987934113,1701086680174822991,0.5197643041610718,0.769619882106781,-0.023853447288274765,1701086680172011658,0.4097003638744354,0.2163955569267273,0.005926480051130056,1701086680173875816,42700.68359375,16.863147735595703,13.077119827270508,-1.634129524230957
1701086680186694789,0.8966213464736938,-0.32499754428863525,1.0394078493118286,1701086680181449404,0.994488000869751,-0.08335977792739868,-0.060225874185562134,0.020387912169098854,1701086680184769475,0.5055348873138428,0.7838497757911682,-0.01808854565024376,1701086680182334749,0.45215508341789246,0.21622659265995026,0.0162951722741127,1701086680183905349,42655.09765625,17.611263275146484,12.786911010742188,-1.822488784790039
1701086680198001643,0.9009365439414978,-0.3184298276901245,1.0391937494277954,1701086680187976504,0.9945960640907288,-0.08122596889734268,-0.06124924123287201,0.020675625652074814,1701086680192977431,0.4902982711791992,0.795780599117279,-0.01341802068054676,1701086680189659445,0.4327481985092163,0.19182166457176208,0.0024583199992775917,1701086680191248817,42525.41796875,17.650341033935547,12.121275901794434,-1.9935426712036133
1701086680207613440,0.9071100354194641,-0.30865931510925293,1.0388942956924438,1701086680198917559,0.9947221279144287,-0.07909929007291794,-0.061924710869789124,0.020845631137490273,1701086680205685704,0.4822582006454468,0.817432701587677,-0.012226561084389687,1701086680200330653,0.4573019742965698,0.16410993039608002,-0.00022148515563458204,1701086680204720467,42419.7578125,17.60053062438965,11.511523246765137,-2.0506505966186523
1701086680215909035,0.9120327830314636,-0.3005489110946655,1.0386384725570679,1701086680208614943,0.9948431849479675,-0.07683397829532623,-0.06275440007448196,0.021059522405266762,1701086680212870058,0.47009655833244324,0.832107663154602,-0.011310775764286518,1701086680209546887,0.48345011472702026,0.14717884361743927,0.012974598444998264,1701086680211938453,42405.26171875,19.63636589050293,12.66148567199707,-2.157024383544922
1701086680224033590,0.9162429571151733,-0.2932119071483612,1.0384634733200073,1701086680216868047,0.9949817061424255,-0.07444470375776291,-0.06336386501789093,0.02126842923462391,1701086680221461598,0.4551304876804352,0.8437979221343994,-0.005146394949406385,1701086680217830944,0.5112498998641968,0.10198723524808884,0.012376004830002785,1701086680220457850,42395.4140625,20.005767822265625,12.805692672729492,-2.28787899017334
1701086680240420516,0.9225085973739624,-0.2818874418735504,1.038202166557312,1701086680226412279,0.9951359629631042,-0.07177125662565231,-0.06393337994813919,0.02153639681637287,1701086680235463820,0.44032737612724304,0.860141932964325,-0.003984506707638502,1701086680227245181,0.5143969058990479,0.08791069686412811,0.0014126899186521769,1701086680233069274,42249.43359375,19.425182342529297,12.462646484375,-2.7058563232421875
1701086680248955708,0.9266813397407532,-0.27377891540527344,1.0380910634994507,1701086680242021906,0.9953303933143616,-0.06864134967327118,-0.06427925825119019,0.021725282073020935,1701086680247017093,0.42652958631515503,0.8722423911094666,-0.00033179353340528905,1701086680243235153,0.5469776391983032,0.12024641782045364,0.03364451229572296,1701086680246042426,42232.73828125,20.99394989013672,12.836888313293457,-5.825613975524902
1701086680256212143,0.9303691387176514,-0.26631787419319153,1.0379960536956787,1701086680249963259,0.9954812526702881,-0.06585715711116791,-0.06474936753511429,0.02203344739973545,1701086680254249883,0.4117095470428467,0.8808530569076538,0.0012845108285546303,1701086680250826779,0.5610073208808899,0.12975762784481049,0.015397007577121258,1701086680253429020,42145.734375,20.869178771972656,12.560075759887695,-5.873967170715332
1701086680263659345,0.9337567687034607,-0.25916415452957153,1.037901759147644,1701086680257056542,0.9956247210502625,-0.06288087368011475,-0.06539812684059143,0.022325487807393074,1701086680261232116,0.39585423469543457,0.8876081705093384,0.005232768598943949,1701086680257950116,0.5585058927536011,0.09949976950883865,0.0072661456651985645,1701086680260444002,42108.60546875,19.959415435791016,12.044546127319336,-4.883216857910156
1701086680274189144,0.9386380910873413,-0.24864089488983154,1.0377638339996338,1701086680267014201,0.9957742094993591,-0.05975429341197014,-0.0659593716263771,0.022593550384044647,1701086680270950928,0.3814947009086609,0.8983507752418518,0.0052620116621255875,1701086680267859836,0.570594072341919,0.0881686881184578,0.034752920269966125,1701086680270165756,42012.55859375,18.669601440429688,11.413629531860352,-6.763108253479004
1701086680283446737,0.9424509406089783,-0.2397889792919159,1.0377339124679565,1701086680276749999,0.99592524766922,-0.056558217853307724,-0.0663672685623169,0.02296818047761917,1701086680281759615,0.38195693492889404,0.8977417349815369,0.0049383025616407394,1701086680277556455,0.5373662710189819,0.13998757302761078,0.04528093338012695,1701086680280945236,42016.6953125,21.12680435180664,11.943309783935547,-2.2286834716796875
1701086680293097557,0.9457612633705139,-0.2318858504295349,1.037685513496399,1701086680287104169,0.99602872133255,-0.05383651703596115,-0.066926509141922,0.023393534123897552,1701086680291284769,0.35365840792655945,0.9153397083282471,0.009037664160132408,1701086680287883226,0.5182826519012451,0.13492760062217712,0.03705159202218056,1701086680290430822,41989.8828125,19.385162353515625,11.38965129852295,-8.264774322509766
1701086680303172134,0.9490647912025452,-0.22344712913036346,1.0376583337783813,1701086680296321082,0.9961264133453369,-0.051031023263931274,-0.06752786785364151,0.02379017323255539,1701086680301401401,0.35365840792655945,0.9153397083282471,0.009037664160132408,1701086680298025116,0.496783971786499,0.13912460207939148,0.04556499049067497,1701086680300552103,41921.40625,20.530750274658203,11.369694709777832,-3.3321456909179688
1701086680314657204,0.9529848694801331,-0.21323777735233307,1.03748619556427,1701086680305496484,0.9962192177772522,-0.04797908663749695,-0.06822092086076736,0.024271631613373756,1701086680312237241,0.33517536520957947,0.9108299016952515,0.003917671274393797,1701086680307320970,0.500944197177887,0.143593892455101,0.055884167551994324,1701086680311411192,42033.37109375,19.12645149230957,10.604755401611328,-3.7489547729492188
1701086680323508168,0.956195056438446,-0.2042665034532547,1.0374534130096436,1701086680315952326,0.9963007569313049,-0.04503362253308296,-0.06886780261993408,0.024737942963838577,1701086680321782685,0.3229372203350067,0.9252709746360779,-0.00019668402092065662,1701086680318444615,0.4651751220226288,0.12406456470489502,0.048554014414548874,1701086680320990587,42159.06640625,19.17319107055664,10.446531295776367,-3.823033332824707
1701086680335506109,0.9589163661003113,-0.19623927772045135,1.0374332666397095,1701086680326101396,0.9963602423667908,-0.04265223816037178,-0.06938543915748596,0.025115299969911575,1701086680331117914,0.30960795283317566,0.9327614903450012,-0.0012235414469614625,1701086680328669087,0.4818132221698761,0.11737020313739777,0.043995555490255356,1701086680330324319,42185.3125,19.196781158447266,10.375452995300293,-4.022071838378906
1701086680347814256,0.9614138007164001,-0.1886373609304428,1.0373317003250122,1701086680338904430,0.9964241981506348,-0.04008995741605759,-0.06985237449407578,0.025500008836388588,1701086680345881736,0.2952350974082947,0.936170756816864,-0.00368601456284523,1701086680343082856,0.46305760741233826,0.0839078277349472,0.04532971605658531,1701086680344949407,42247.16796875,18.297517776489258,9.996072769165039,-4.214510917663574
1701086680355311222,0.9636943936347961,-0.18122650682926178,1.0373245477676392,1701086680348681448,0.9964878559112549,-0.037490248680114746,-0.07023715227842331,0.0259082168340683,1701086680352631526,0.28087180852890015,0.9370532631874084,-0.009175806306302547,1701086680349558175,0.4541853070259094,0.08340934664011002,0.05047613009810448,1701086680351614562,42389.6171875,16.860675811767578,9.630914688110352,-4.417530059814453
1701086680366582231,0.9670424461364746,-0.17004729807376862,1.0373493432998657,1701086680356226028,0.9965459704399109,-0.0348900742828846,-0.07059818506240845,0.026320314034819603,1701086680364149267,0.2537970244884491,0.9500930309295654,-0.00546219339594245,1701086680357367165,0.44019070267677307,0.07679019868373871,0.02508676052093506,1701086680363242013,42358.83984375,15.260002136230469,9.053766250610352,-4.621481895446777
1701086680373674160,0.9695906043052673,-0.16087907552719116,1.0374222993850708,1701086680367771013,0.9965944290161133,-0.033063776791095734,-0.07070986181497574,0.026540547609329224,1701086680371605187,0.2537970244884491,0.9500930309295654,-0.00546219339594245,1701086680368779229,0.4232944846153259,0.08849165588617325,0.02441638894379139,1701086680370562984,42295.3125,17.272119522094727,9.831090927124023,-4.722123146057129
1701086680383993604,0.9719716906547546,-0.1516941785812378,1.0374844074249268,1701086680375507243,0.996639609336853,-0.03087891824543476,-0.07095807790756226,0.026811452582478523,1701086680381455957,0.2399517297744751,0.9550082683563232,-0.003511240938678384,1701086680376891129,0.4021880328655243,0.04476812109351158,0.026677094399929047,1701086680380673348,42242.04296875,17.279468536376953,9.845135688781738,-4.84378719329834
1701086680393631589,0.9737514853477478,-0.1444658786058426,1.0375611782073975,1701086680385850689,0.9966872334480286,-0.02848479337990284,-0.07115565240383148,0.027166666463017464,1701086680391738335,0.22340162098407745,0.9565805792808533,0.0004994120681658387,1701086680387316585,0.367343932390213,0.04591987282037735,0.02037513628602028,1701086680391010728,42137.16796875,16.695270538330078,9.446124076843262,-5.011808395385742
1701086680405287880,0.9765571355819702,-0.13234740495681763,1.037651538848877,1701086680395343267,0.9967359304428101,-0.026175709441304207,-0.07128152251243591,0.027372602373361588,1701086680402620442,0.207732692360878,0.9529612064361572,0.002318686107173562,1701086680396203778,0.37007638812065125,0.022031093016266823,-0.0019290815107524395,1701086680401615062,42086.01171875,14.837639808654785,9.004592895507812,-5.078340530395508
1701086680416025942,0.9765571355819702,-0.13234740495681763,1.037651538848877,1701086680406270346,0.9967864155769348,-0.024458665400743484,-0.07116205245256424,0.027432341128587723,1701086680412700723,0.19507019221782684,0.9639923572540283,-0.0011153016239404678,1701086680407266850,0.37495991587638855,0.03608696907758713,0.007356812246143818,1701086680411651260,42165.953125,17.041044235229492,9.756673812866211,-5.066842079162598
1701086680423925806,0.9784181118011475,-0.12367980927228928,1.0376948118209839,1701086680416884183,0.9968130588531494,-0.022349346429109573,-0.07139900326728821,0.02764776535332203,1701086680422215279,0.1812923550605774,0.9645634889602661,-0.0028079997282475233,1701086680417709586,0.39161181449890137,0.031657468527555466,0.019543470814824104,1701086680419710438,42204.92578125,16.430171966552734,9.694989204406738,-5.151440620422363
1701086680433858130,0.9801459908485413,-0.11476515233516693,1.0377411842346191,1701086680425730086,0.9968461394309998,-0.019756700843572617,-0.07161395251750946,0.02787107415497303,1701086680432202644,0.16469982266426086,0.9627805352210999,0.0010491128778085113,1701086680426705815,0.42582136392593384,0.050508007407188416,-0.0057137710973620415,1701086680429815493,42203.71484375,12.738502502441406,11.030599594116211,-5.216578483581543
1701086680447757561,0.9814381003379822,-0.10767213255167007,1.0378763675689697,1701086680435595947,0.9968859553337097,-0.017092909663915634,-0.07169914990663528,0.027990389615297318,1701086680445927044,0.14921516180038452,0.956701934337616,0.004030277486890554,1701086680436587913,0.4297039210796356,0.016707323491573334,-0.013450171798467636,1701086680440182166,42103.1328125,11.526040077209473,10.665059089660645,-5.203103065490723
1701086680455556769,0.9833559989929199,-0.0965697318315506,1.0380709171295166,1701086680448727437,0.9969280958175659,-0.015327133238315582,-0.07147680222988129,0.028079140931367874,1701086680453595838,0.13665123283863068,0.9653621315956116,0.007091656792908907,1701086680449709014,0.37417376041412354,-0.021320858970284462,0.023784998804330826,1701086680452598436,42019.47265625,9.771656036376953,10.53093147277832,-5.207737922668457
1701086680464638258,0.9849003553390503,-0.08643850684165955,1.0382660627365112,1701086680456496218,0.9969280958175659,-0.015327133238315582,-0.07147680222988129,0.028079140931367874,1701086680461887785,0.12047024816274643,0.9666280150413513,0.015933332964777946,1701086680457351706,0.39371633529663086,0.06173159182071686,0.029286807402968407,1701086680461123174,41930.2734375,11.14066219329834,11.08226203918457,-5.3295087814331055
1701086680475014876,0.9859479069709778,-0.07878255844116211,1.0384448766708374,1701086680466350843,0.996949315071106,-0.013132472522556782,-0.07150603085756302,0.0283616092056036,1701086680472387289,0.10603883862495422,0.9612706899642944,0.016879692673683167,1701086680467212874,0.3457372188568115,0.062462978065013885,0.011413605883717537,1701086680471452184,41695.09765625,11.130718231201172,10.834226608276367,-5.42435359954834
1701086680483794926,0.9869639873504639,-0.07039129734039307,1.0386035442352295,1701086680476013899,0.9969570636749268,-0.010885398834943771,-0.07167928665876389,0.028606532141566277,1701086680481942062,0.09061283618211746,0.9551997184753418,0.0150649668648839,1701086680477039960,0.3193890154361725,0.022202415391802788,0.0030765277333557606,1701086680480848858,41657.87109375,9.422591209411621,10.632935523986816,-5.471858024597168
1701086680494281614,0.9881581664085388,-0.05969355255365372,1.0388195514678955,1701086680486420030,0.9969614148139954,-0.008656750433146954,-0.07185086607933044,0.028782689943909645,1701086680492348596,0.07717263698577881,0.9608510136604309,0.02044166624546051,1701086680487247224,0.3154090642929077,0.08014600723981857,0.031035056337714195,1701086680491132148,41690.859375,8.536026954650879,10.402718544006348,-5.542403221130371
1701086680503403481,0.9891022443771362,-0.05082119256258011,1.038980484008789,1701086680496838973,0.9969624280929565,-0.00739231426268816,-0.07192137837409973,0.028925061225891113,1701086680500634381,0.06321776658296585,0.9592471122741699,0.02563490718603134,1701086680497826020,0.3036516010761261,0.07839618623256683,0.04740428924560547,1701086680499661022,41540.265625,9.869206428527832,10.56179428100586,-5.707448959350586
1701086680516472707,0.9897475838661194,-0.04187379032373428,1.0391860008239746,1701086680505880551,0.9969449639320374,-0.005760885775089264,-0.07218992710113525,0.0292277242988348,1701086680514517888,0.04745940864086151,0.954308032989502,0.028060002252459526,1701086680506718291,0.2508477568626404,0.027014508843421936,0.03789906203746796,1701086680510813232,41396.1328125,9.526494979858398,10.60542106628418,-5.90457820892334
1701086680524330363,0.9899746775627136,-0.03997822478413582,1.039185643196106,1701086680518154003,0.9969337582588196,-0.004026161041110754,-0.07231517881155014,0.02958623692393303,1701086680522191468,0.03236585482954979,0.9144081473350525,0.026989510282874107,1701086680519005197,0.22412902116775513,0.025735627859830856,0.011893806047737598,1701086680520720455,41318.49609375,7.706083297729492,10.232198715209961,-8.211548805236816
1701086680532917100,0.9906401634216309,-0.026754464954137802,1.0394400358200073,1701086680526006555,0.9969190955162048,-0.000776121742092073,-0.07248470187187195,0.02992851845920086,1701086680531161581,0.019539056345820427,0.9255778789520264,0.025895290076732635,1701086680526866024,0.18916526436805725,0.009631003253161907,0.017498474568128586,1701086680530258414,41338.67578125,0.5440734624862671,9.64897346496582,-6.067940711975098
1701086680543021026,0.9907610416412354,-0.017500482499599457,1.0397189855575562,1701086680535191836,0.9969236254692078,-0.00043052100227214396,-0.07240369915962219,0.029981326311826706,1701086680540977889,0.004639754071831703,0.9252065420150757,0.029893603175878525,1701086680536849284,0.16423644125461578,0.053666312247514725,0.020482748746871948,1701086680540227123,41346.734375,4.13534688949585,10.062952041625977,-8.4468355178833
1701086680553359308,0.9910834431648254,-0.007448969408869743,1.0398801565170288,1701086680546812409,0.9969069361686707,0.00038273647078312933,-0.07256263494491577,0.03015131689608097,1701086680551074263,-0.009886734187602997,0.9241207242012024,0.03300914540886879,1701086680547715008,0.08803081512451172,0.017209872603416443,0.039559200406074524,1701086680550228707,41225.5078125,5.027839183807373,10.051778793334961,-9.63171100616455
1701086680563780122,0.9912332892417908,6.404891610145569e-05,1.0399155616760254,1701086680556861002,0.99690842628479,0.000967654341366142,-0.0724504292011261,0.030357766896486282,1701086680561368673,-0.02192775532603264,0.9164523482322693,0.026608897373080254,1701086680557818887,0.07011116296052933,0.0255048219114542,0.03303392603993416,1701086680559756406,41131.671875,5.967273712158203,10.12734603881836,-8.701698303222656
1701086680574127331,0.991193950176239,0.008198852650821209,1.0399585962295532,1701086680567110782,0.9969033598899841,0.001719584339298308,-0.07243599742650986,0.030524155125021935,1701086680572212382,-0.03611801564693451,0.9084103107452393,0.023976199328899384,1701086680568825129,0.09954626113176346,0.033234961330890656,0.0005342441727407277,1701086680570580505,41282.93359375,5.078185558319092,10.384580612182617,-5.974114418029785
1701086680582698458,0.991040050983429,0.018573379144072533,1.04001784324646,1701086680575142163,0.9968948364257812,0.0026167710311710835,-0.07251003384590149,0.0305649247020483,1701086680580964408,-0.04913683980703354,0.9123424291610718,0.022728072479367256,1701086680576812410,0.1118570938706398,0.007840961217880249,-0.008157999254763126,1701086680580232277,41339.96875,4.813565254211426,10.368552207946777,-5.038073539733887
1701086680594946303,0.9906647205352783,0.028150945901870728,1.0400385856628418,1701086680586687771,0.9968960285186768,0.0028987780679017305,-0.072503000497818,0.030515797436237335,1701086680592251850,-0.04913683980703354,0.9123424291610718,0.022728072479367256,1701086680587625063,0.13900209963321686,0.037947095930576324,0.017510559409856796,1701086680591422734,41361.71484375,7.256455421447754,10.675760269165039,-6.4812421798706055
1701086680603591859,0.9903185963630676,0.03540739789605141,1.0399749279022217,1701086680595929828,0.9968819618225098,0.00366421602666378,-0.07261105626821518,0.03063548356294632,1701086680601160785,-0.062303729355335236,0.9098259210586548,0.011801007203757763,1701086680598414021,0.20704224705696106,0.10319788753986359,0.013295107521116734,1701086680600320756,41628.9609375,8.00936222076416,10.762120246887207,-6.56099796295166
1701086680616391768,0.9897474646568298,0.04335601627826691,1.0399936437606812,1701086680606219012,0.9968409538269043,0.004990100394934416,-0.07303158938884735,0.030784577131271362,1701086680613568812,-0.07462107390165329,0.9022016525268555,0.007167076226323843,1701086680607112671,0.22920741140842438,0.11272606253623962,-0.0018899089191108942,1701086680612813342,41743.7890625,6.9522552490234375,10.695438385009766,-6.633121490478516
1701086680624339601,0.9889737367630005,0.05346953123807907,1.0399945974349976,1701086680617358691,0.9967958331108093,0.00666568661108613,-0.07349520176649094,0.030824415385723114,1701086680622583567,-0.08926189690828323,0.8938706517219543,0.007974925450980663,1701086680618278410,0.25676229596138,0.09502239525318146,-0.02843964472413063,1701086680621597922,41718.29296875,5.826192855834961,10.205240249633789,-6.610713958740234
1701086680635331694,0.9881470203399658,0.06193212419748306,1.040023922920227,1701086680625988692,0.9967631101608276,0.007764434441924095,-0.07387327402830124,0.030721012502908707,1701086680632765548,-0.10269228368997574,0.8964343667030334,0.006343403365463018,1701086680627047996,0.27111324667930603,0.0974227786064148,-0.021039890125393867,1701086680631940307,41754.8828125,7.422817707061768,10.06976318359375,-6.517360687255859
1701086680645860513,0.9872763156890869,0.06948983669281006,1.040035367012024,1701086680636268035,0.9967294335365295,0.009151753969490528,-0.07417324185371399,0.03070949949324131,1701086680642570203,-0.12987340986728668,0.8859114646911621,0.00972591433674097,1701086680637343009,0.24715472757816315,0.14386314153671265,0.009935478679835796,1701086680641682881,41771.30078125,6.478211879730225,9.62030029296875,-6.111945152282715
1701086680655402702,0.9858232140541077,0.08102862536907196,1.0400031805038452,1701086680646766185,0.9966825246810913,0.010572212748229504,-0.07457571476697922,0.030799346044659615,1701086680651361314,-0.12987340986728668,0.8859114646911621,0.00972591433674097,1701086680648615680,0.20250742137432098,0.08700408041477203,-0.0011653864057734609,1701086680650462161,41659.4921875,6.712101459503174,9.588491439819336,-6.494711875915527
1701086680663687538,0.9860555529594421,0.08042038232088089,1.039925456047058,1701086680656299142,0.9966379404067993,0.011900074779987335,-0.07499025017023087,0.030753029510378838,1701086680661015501,-0.14568333327770233,0.8819042444229126,0.006761258002370596,1701086680657210820,0.21652410924434662,0.09117905050516129,-0.03413023054599762,1701086680660160078,41730.9140625,7.760202884674072,8.898859977722168,-6.426582336425781
1701086680674573017,0.9845334887504578,0.08920800685882568,1.039991855621338,1701086680665305127,0.9966009855270386,0.013062816113233566,-0.07534022629261017,0.03062301315367222,1701086680672073738,-0.15960471332073212,0.8773460388183594,0.00680569326505065,1701086680666275118,0.20144404470920563,0.0762747973203659,-0.03363359719514847,1701086680671106763,41738.0703125,5.463298797607422,11.099447250366211,-6.308346748352051
1701086680684601109,0.9832688570022583,0.0965975672006607,1.0399599075317383,1701086680676355755,0.996574878692627,0.014219405129551888,-0.07550711184740067,0.030544864013791084,1701086680682027894,-0.17314347624778748,0.8699827194213867,0.007777601946145296,1701086680677719692,0.18081648647785187,0.05419377237558365,-0.025435319170355797,1701086680681253756,41698.9140625,7.33322286605835,8.37454605102539,-6.2265214920043945
1701086680694644940,0.9799292087554932,0.11374436318874359,1.0397975444793701,1701086680686282578,0.9965497255325317,0.015374182723462582,-0.07562968134880066,0.030504286289215088,1701086680692802911,-0.18536007404327393,0.8610898852348328,0.0021214280277490616,1701086680687197368,0.1692349761724472,0.05346530303359032,-0.005535109434276819,1701086680691810838,41840.40234375,6.471484184265137,8.411194801330566,-6.170657157897949
1701086680707422392,0.9799292087554932,0.11374436318874359,1.0397975444793701,1701086680696326675,0.9965327382087708,0.01581224799156189,-0.0757780522108078,0.030467266216874123,1701086680705010323,-0.20005439221858978,0.8633630275726318,-0.0007949019782245159,1701086680700477541,0.16752906143665314,0.04240036383271217,-0.008490381762385368,1701086680703944796,41914.4921875,8.86147403717041,8.032663345336914,-6.154725074768066
1701086680714189874,0.9792096614837646,0.11737628281116486,1.0396672487258911,1701086680708423991,0.9965217113494873,0.01791372336447239,-0.07541362941265106,0.03056846186518669,1701086680712265210,-0.20860585570335388,0.8348650336265564,0.0027143610641360283,1701086680709594707,0.16913872957229614,-0.01827286183834076,-0.0363343171775341,1701086680711415142,41911.26171875,6.556058406829834,10.615203857421875,-6.150259971618652
1701086680723967599,0.9780480265617371,0.12264741957187653,1.0396188497543335,1701086680715857885,0.9965217113494873,0.01791372336447239,-0.07541362941265106,0.03056846186518669,1701086680721434390,-0.21904689073562622,0.8178723454475403,0.0028076127637177706,1701086680716790322,0.1688920110464096,-0.05251220241189003,-0.04894225671887398,1701086680720622509,41826.30859375,1.5756359100341797,11.599847793579102,-6.039024353027344
1701086680736975009,0.9766197800636292,0.12845630943775177,1.0395445823669434,1701086680725101933,0.9965288043022156,0.01944146864116192,-0.07498030364513397,0.030470244586467743,1701086680734478633,-0.23006491363048553,0.80474454164505,0.00030169516685418785,1701086680726888302,0.1604100912809372,-0.02512708120048046,-0.041879430413246155,1701086680732619914,41822.640625,-1.0036206245422363,12.30687141418457,-5.902387619018555
1701086680743435203,0.9741645455360413,0.13783569633960724,1.0394670963287354,1701086680737887029,0.9965334534645081,0.02169889584183693,-0.07442689687013626,0.030148763209581375,1701086680741598852,-0.24587684869766235,0.8049305081367493,0.0069280327297747135,1701086680738819736,0.14560236036777496,0.013434333726763725,-0.04408710449934006,1701086680740600997,41885.62109375,-2.2599947452545166,12.758711814880371,-5.739999771118164
1701086680757733160,0.9720132946968079,0.1457100808620453,1.0393906831741333,1701086680746930808,0.9965308308601379,0.022071052342653275,-0.07442989945411682,0.02995680272579193,1701086680755897779,-0.25947314500808716,0.7996877431869507,0.009768439456820488,1701086680747953020,0.09560377150774002,0.039074357599020004,-0.04299737885594368,1701086680753977172,41719.46875,-0.3738900423049927,12.314250946044922,-5.63093376159668
1701086680765014154,0.9699467420578003,0.15274496376514435,1.039255976676941,1701086680758594038,0.9965195059776306,0.02249789796769619,-0.07454933226108551,0.02971768192946911,1701086680762483245,-0.27083784341812134,0.7920334935188293,0.002719486365094781,1701086680759444357,0.05424080789089203,0.07802014797925949,-0.06012425199151039,1701086680761345101,41647.48828125,0.33100199699401855,12.131767272949219,-4.921547889709473
1701086680773496385,0.9678629636764526,0.1593715101480484,1.039158582687378,1701086680766052431,0.9965047240257263,0.02279522828757763,-0.07478399574756622,0.029395408928394318,1701086680771608019,-0.28268691897392273,0.7828710675239563,0.0012699428480118513,1701086680767062155,-0.013808779418468475,0.07821029424667358,-0.06293576210737228,1701086680769719432,41826.73828125,0.6137826442718506,12.195083618164062,-5.270834922790527
1701086680784927576,0.9646725654602051,0.16894716024398804,1.0389366149902344,1701086680778408844,0.9964961409568787,0.022862181067466736,-0.07502085715532303,0.029027841985225677,1701086680783094344,-0.2978576719760895,0.7843368649482727,-0.0017680227756500244,1701086680779339580,-0.05940019711852074,0.06635399907827377,-0.08081472665071487,1701086680781999899,41864.3671875,1.2164956331253052,12.058594703674316,-5.0214338302612305
1701086680793543247,0.9619503021240234,0.17680509388446808,1.038764238357544,1701086680786751198,0.9964923858642578,0.022150501608848572,-0.07548629492521286,0.028498061001300812,1701086680791179627,-0.3108709752559662,0.779878556728363,-0.00510971387848258,1701086680787692352,-0.10050028562545776,0.12488634884357452,-0.08083032071590424,1701086680790369083,41948.45703125,4.314730644226074,11.27193832397461,-4.728424072265625
1701086680803755950,0.9593761563301086,0.18372318148612976,1.0385822057724,1701086680796164300,0.9964669346809387,0.021753763779997826,-0.07610061019659042,0.02805645577609539,1701086680801679430,-0.3238898813724518,0.7720538377761841,-0.0021906059700995684,1701086680797191109,-0.07246246188879013,0.11478139460086823,-0.05758660286664963,1701086680800774235,42038.20703125,5.955313682556152,10.732519149780273,-4.233633041381836
1701086680815427868,0.9568553566932678,0.19020377099514008,1.0384316444396973,1701086680806220330,0.996432363986969,0.021591365337371826,-0.07670249044895172,0.0277703944593668,1701086680811470234,-0.3360496163368225,0.7631160020828247,-0.0014935230137780309,1701086680807132673,-0.0196686964482069,0.18740271031856537,-0.03567711263895035,1701086680810524893,41971.53125,6.77315092086792,10.189908981323242,-3.9022912979125977
1701086680824474882,0.9534375071525574,0.19875751435756683,1.0381323099136353,1701086680816345594,0.9964113831520081,0.02165835350751877,-0.0770425945520401,0.02752613089978695,1701086680822436124,-0.3482643961906433,0.7582705616950989,-0.00835748203098774,1701086680819036840,0.00658078771084547,0.07954936474561691,-0.05686984583735466,1701086680821592487,41958.76171875,7.362310886383057,9.831666946411133,-4.17548942565918
1701086680833819153,0.9499614238739014,0.20670324563980103,1.0379551649093628,1701086680825443886,0.9963971972465515,0.021882640197873116,-0.07728194445371628,0.02719014696776867,1701086680831479437,-0.3631725013256073,0.7547112107276917,-0.007676766254007816,1701086680827109719,0.06855451315641403,0.06774885952472687,-0.06551133096218109,1701086680830505905,42143.58203125,9.052502632141113,9.479333877563477,-3.417104721069336
1701086680842755975,0.9467192888259888,0.21358352899551392,1.0377838611602783,1701086680834951022,0.9963797926902771,0.02237805910408497,-0.0774875357747078,0.02683744579553604,1701086680841019513,-0.376884400844574,0.7480424046516418,-0.006913072895258665,1701086680837480476,0.1424478143453598,0.05574287101626396,-0.07404167950153351,1701086680839404835,42133.625,10.480851173400879,8.742670059204102,-3.214406967163086
1701086680857169605,0.9437458515167236,0.21991528570652008,1.037603497505188,1701086680845151647,0.9963697791099548,0.023312551900744438,-0.07742946594953537,0.026579679921269417,1701086680854932430,-0.3885094225406647,0.7396894097328186,-0.01052156277000904,1701086680847661113,0.20254261791706085,0.04500032216310501,-0.04865169897675514,1701086680850112296,42121.23046875,10.92136001586914,8.389022827148438,-3.1959457397460938
